 AEspina_bildungsroman_ne0149 Alarcon_bildungsroman_ne0175 Azana_bildungsroman_ne0180 Azorin_bildungsroman_ne0291 Baroja_bildungsroman_ne0063 Baroja_bildungsroman_ne0067 Baroja_bildungsroman_ne0068 Baroja_bildungsroman_ne0111 Baroja_bildungsroman_ne0116 Baroja_historical_ne0115 Baroja_historical_ne0117 Baroja_historical_ne0232 Baroja_historical_ne0239 Baroja_historical_ne0240 Baroja_historical_ne0246 Baroja_historical_ne0247 Baroja_historical_ne0248 Baroja_historical_ne0302 Bazan_bildungsroman_ne0075 Bazan_bildungsroman_ne0106 Bazan_historical_ne0107 BlascoIbanez_bildungsroman_ne0253 BlascoIbanez_bildungsroman_ne0256 BlascoIbanez_bildungsroman_ne0260 BlascoIbanez_bildungsroman_ne0327 BlascoIbanez_bildungsroman_ne0328 BlascoIbanez_historical_ne0165 BlascoIbanez_historical_ne0254 BlascoIbanez_historical_ne0264 BlascoIbanez_historical_ne0265 BlascoIbanez_historical_ne0267 BlascoIbanez_historical_ne0269 BlascoIbanez_historical_ne0270 Dario_historical_ne0215 Galdos_bildungsroman_ne0005 Galdos_bildungsroman_ne0006 Galdos_bildungsroman_ne0009 Galdos_bildungsroman_ne0024 Galdos_historical_ne0277 Galdos_historical_ne0278 Galdos_historical_ne0279 Galdos_historical_ne0280 Galdos_historical_ne0281 Galdos_historical_ne0282 Galdos_historical_ne0283 Ganivet_historical_ne0130 Hernandez_bildungsroman_ne0320 Herrera_historical_ne0219 Lanza_bildungsroman_ne0193 Lanza_bildungsroman_ne0289 Lorca_bildungsroman_ne0200 Miro_bildungsroman_ne0043 Miro_bildungsroman_ne0044 Miro_bildungsroman_ne0061 Miro_historical_ne0054 Miro_historical_ne0055 Pereda_bildungsroman_ne0146 Pereda_bildungsroman_ne0183 Pereda_historical_ne0144 Pereda_historical_ne0299 Picon_bildungsroman_ne0162 RPAyala_bildungsroman_ne0186 Sender_historical_ne0124 Sender_historical_ne0125 Sender_historical_ne0126 Sender_historical_ne0292 Sender_historical_ne0293 Serna_bildungsroman_ne0171 Serna_bildungsroman_ne0301 Unamuno_bildungsroman_ne0072 Unamuno_historical_ne0114 Valdes_bildungsroman_ne0231 Valdes_bildungsroman_ne0329 Valera_bildungsroman_ne0151 Valle_historical_ne0020 Valle_historical_ne0021 Valle_historical_ne0022 Valle_historical_ne0030 Valle_historical_ne0033 Valle_historical_ne0035 Valle_historical_ne0036 Valle_historical_ne0037
Sender_historical_ne0126 0.948998887044303 1.04977218467031 1.06110631852122 0.9556607020767209 1.00023678331924 1.01705112773565 0.9956400862639492 0.9415363268929251 1.0076248982598799 1.04710644978742 1.0164121715352399 0.8716035512161321 1.01659028888418 1.02921293110183 1.00338623814197 1.01688957888402 0.905373264928973 0.970484536301955 1.01541259581914 1.0852297659963102 1.01674142602937 1.0848801870572802 1.02867949955317 1.0918418247861301 1.09887747185848 1.09830093957766 1.08801267433373 1.08636999345623 1.0879332193481899 1.05801992415428 1.1340507872857502 1.14695350354201 1.1247390589061599 1.04138383819225 1.01605826187316 0.9976840680600659 1.01045007610568 1.02034876636017 1.0062740735739901 1.0130636356101501 1.0052877130742601 1.06563402154772 0.9965733780905061 1.02103293282846 1.0690419465260799 1.0323213178314798 0.9769995949027149 0.905517300804915 0.932514069854994 0.987937113164102 1.0214166963592701 1.07614510465326 0.9891677274171321 1.05607284444519 1.0764723031714398 1.08864060935619 0.9871696599018149 1.06124586144867 1.02823355572339 1.04695769938889 1.03236039885687 1.00931700491581 1.068803473380005 1.129066169420085 0.0 1.210492331763121 1.279619758120649 0.9559188711166992 0.9871438404835648 0.9628904188785731 1.03078211838219 1.0677992726788101 1.05334466736017 1.09847367478211 1.04453988372501 1.01252065569782 0.9982753146346041 0.988750661158468 1.00170503458243 0.987716785366766 0.954747819394614 0.95604988380411
Sender_historical_ne0292 1.03699111028882 1.06929415580633 1.04592167972331 1.05727861656868 0.966255269144769 0.992513557690365 0.9518570728519692 1.01787783407253 0.9597664571533591 0.902029810365703 0.992096011412625 1.1335230712331699 0.980762539176352 0.972831257125542 0.9685520698603051 1.0195934235721802 1.0019157088737098 0.9618903269639391 1.02862415971035 1.02616850622329 1.01239641902276 1.01468550498322 1.07313419247862 1.0174150251960299 1.01645227798002 0.9970411869623449 0.939741572955739 0.998637510782083 0.9419519824032371 1.00377590712843 1.02522736510691 1.00054050186923 0.9954280687287529 1.07296322178947 1.11182965945941 1.09498028097406 1.08778393154398 1.0678398201611101 1.12247718937349 1.04277655830731 1.1547204850408 1.10582304482574 1.13733154672029 1.06549844006278 0.9523153940399199 1.00676223112415 1.0344327837059901 0.9022115927099781 1.06311511810079 1.0410267993582198 1.02642625740321 1.02027895944813 1.0720608409825 1.04458030138571 1.0652710576422502 1.0258234571415201 0.970853815848203 1.02603526649071 1.0283633694537 0.9251519628282809 1.01798723195037 1.05181986799314 1.288980973492861 1.17422824517792 1.210492331763121 0.0 1.113957927340748 0.946073579185472 0.9859148789821031 1.0590907447243 0.9499816360181821 1.00587614155283 1.0208865761291899 1.07785119409656 1.0222221070636899 0.9869731666590409 0.9933257220440279 1.03016613595374 1.07022866115478 1.0655289203171199 1.00409564953039 1.0255420270659499
Sender_historical_ne0293 1.09072372182614 1.03612609830253 1.05228280415873 1.04874702020213 0.927787856657193 0.953552837281504 0.928249338428378 1.03283948718113 0.9788604001100959 0.9322702826853929 0.941418209702114 1.10375088677811 0.9782681213854351 0.984620131606297 0.9403497737481991 1.01406122815337 1.0041589076680402 0.94279446802678 1.02314163712285 1.0207981290310502 1.0184519191485302 1.02306795051288 1.06754270622559 0.9752318377402941 1.03355594371364 1.02335621946294 0.9986564329404108 1.01740951774903 1.0106017245535 1.03497745807106 1.01783861386164 1.0018102597182 0.966159917957566 1.0671324530614799 1.09152167281133 1.08266170691604 1.05596105970375 1.01629996350798 1.12983183690966 1.0418516426322 1.15438509889896 1.0922973549644102 1.1158697251548002 1.06000955713541 1.05573768567937 1.0313812582222601 0.982360745520029 1.00007496306791 1.01162611794705 1.0556810667821899 1.03472508537819 0.993561516240399 1.01985837843281 1.02788120548175 1.03520695044281 1.00254000215769 0.997919290762394 1.0319693018485 1.0272853781648001 0.9745484617110629 1.02333078008529 1.0368121672742399 1.337998954425836 1.170783599723916 1.279619758120649 1.113957927340748 0.0 0.936386700065553 0.9471683497966321 1.02865161424239 0.9885662432608299 0.9941821586018059 0.9745116475450291 1.09115964931713 0.997503297445078 0.9648641177295401 0.988046450467493 1.08154919577288 1.07491943596794 1.10233493108736 1.07920423787205 1.0762469201682299
Serna_bildungsroman_ne0171 1.03780172725783 1.0243356729767699 1.1070661656560101 0.986605783260304 0.9358081079736641 0.8871657096800121 0.9859113337564901 0.9929454627971179 0.9479149436488791 1.03332773875156 0.98994368320143 1.03526810814604 0.9107393017045992 0.9310928281612291 1.0217177231502 1.02010644290742 1.03379351630082 0.980852920131654 1.01185441087676 1.04283666711957 0.998879201114955 0.99299785525351 1.08065380678007 1.00080400351227 1.04087125109441 1.00680772551244 1.0314268249477099 1.06674024706725 1.0084567771048 0.989962146942303 1.04118510265825 1.0678420285268 1.05522621278665 1.0292122280776 1.0400714106184201 1.0315432513695 0.98053384154158 0.967798522323837 1.0338458794433198 1.05770875092271 1.09326808174125 1.08334223044126 1.09111184407984 1.05564170465291 1.08025718952857 1.08409884956423 0.995951729302931 1.02116598682514 1.04199446602101 1.05082044046616 1.00342217267817 1.0232972303641101 1.03436285039746 0.9539651889647109 1.0514031922601899 1.04319022740886 1.0150558646246501 1.01266113978752 1.0432526688513701 0.9722051995803029 0.9398761272821271 1.05327623571457 1.02066800252666 1.03476588842821 0.9559188711166992 0.946073579185472 0.936386700065553 0.0 1.4131162037602767 0.995997017536479 1.05256868819893 0.924661549612 1.01365227668683 1.0521689908671399 1.00667441905227 1.00244288738296 1.01462380725953 1.02538151488175 0.9848348241381221 1.00384283105011 1.01894787507786 1.05314071698363
Serna_bildungsroman_ne0301 1.02232525058973 0.9931754600735341 1.06890456546333 1.04940645068553 0.964402666779938 0.981051140862132 1.0363558966244 1.07418369648724 0.9883811006492329 1.03114641202747 1.04027077794954 1.04815926117955 1.04027490844493 1.01379192638338 1.02124777309674 1.07415256430775 1.05265414294546 1.0077781917622501 1.00702455691361 0.9790708382978821 1.0138974487332502 1.00107972801117 1.0290813971108101 0.811288543230162 1.0751921066194001 1.0563484873412299 1.00854990351704 0.9868992944530679 1.0110352945183199 1.02307546592408 1.05899526628362 1.05674399112677 1.0118388071431899 1.0294484816818699 1.08398929619792 1.0683450815100002 1.05247837367764 1.02153720719337 1.0851406600909101 1.04898216549423 1.11268161071131 1.0714237569332201 1.09215375343918 1.07705553333553 1.0589994857749598 1.03382682374936 0.959659753280317 0.957454988851269 1.01850005650028 1.06931824319048 0.9724860057934229 0.9967951635681801 1.01337511447339 0.973906001270091 0.9929538472252031 0.9852084323967679 0.989482894242018 1.07629854384672 1.06066444355118 0.9629296744551701 1.0314101684486001 1.04322214797726 0.9583123266492459 0.9894976244761958 0.9871438404835648 0.9859148789821031 0.9471683497966321 1.4131162037602767 0.0 0.9982501220583141 0.9715464791606891 0.9904861902909421 1.0364572370666 1.06727156002249 1.0089900753039 0.9729376533662499 1.0175297229092701 0.984032827225239 0.9533582797931519 0.980074743848975 1.01771100145469 0.969515462635946
Unamuno_bildungsroman_ne0072 1.0883794818026 0.9258548542946 0.998518540404336 1.01528115433282 1.05680218461516 1.08377617609761 0.9875732994852909 1.0241990292849499 1.06300099976479 1.15685446735649 1.11074604570329 0.8910509068296311 1.06797367132358 1.07517887424566 1.08095757224653 1.05917424991635 1.01447635407071 1.0309673391408 0.995282261767939 0.9863639901312808 0.958065773502299 1.04559515224261 1.04411510162643 1.10283833945229 1.03125438313509 1.07416993153811 1.13873907841538 1.11357299305349 1.12337872705999 1.0927157211601 1.12307383748441 1.1335286193380802 1.11621413102804 1.00350906004738 0.8264614207354469 0.8642443056808549 0.947709248498341 0.9933635066167601 0.9568950649411899 0.9450233998043941 0.9021889710908442 0.9669450424265391 0.958177306978078 0.9561122071673199 1.03822990348924 1.11628600153591 0.933538526593 1.09591601173114 0.95872226370211 1.00361402235866 1.00059270469155 1.0074239320701601 0.8996771986372142 0.945147876164073 1.0061319203655 0.998554664596562 0.902725272427354 0.914807860782615 1.01851624424337 1.04442589082003 0.951683549513634 0.956340098749484 1.02625021246177 1.08439799277905 0.9628904188785731 1.0590907447243 1.02865161424239 0.995997017536479 0.9982501220583141 0.0 1.5067477070683186 0.952466439877076 1.03622176451952 0.971496934083903 0.9939204809907751 1.0072891636171302 0.970720756462045 1.02251806539777 0.973296900024835 1.00493926112842 0.995117105614453 1.06644092032996
Unamuno_historical_ne0114 1.0670235110367199 1.0300040303480602 0.9452600817382221 1.01888037296115 0.9910652095594771 1.06400552184214 1.05113549379251 1.0980402755901 1.00331297215743 0.9632793741142159 1.04861383949065 1.05307089941037 1.08863459147248 1.05964520161662 1.02386337855903 1.0868165044398401 1.08497111113233 1.03356353299802 0.972319567323692 0.9766671150499492 1.05098413094255 0.94829492538167 0.950462725984032 0.98515687319658 1.07756600745122 1.0244450668196199 0.951876925291528 0.9410526683757829 0.998162244767237 1.0178399598793102 1.0043162321016 1.0169667195210599 0.983926055713063 1.02034351157362 1.07715642677226 1.04319472635692 1.06122464624363 1.01157942285964 1.09935611410763 0.9417666141871421 1.08160579555518 0.994803095677735 1.06800128325747 1.0272223377638499 0.972297180130939 0.980323045968174 0.995446614139071 0.9161374313808441 1.0652488930853399 1.0541305091602802 0.975965464137004 0.9919686828627621 1.0278084588312 1.0136348527908499 0.9827985902964091 0.974988366758527 1.01381707198578 1.05668484449654 1.0260665043516 0.9551583624642429 1.0196541020668601 1.0142054189739 0.9759955597271991 0.9704919531147141 1.03078211838219 0.9499816360181821 0.9885662432608299 1.05256868819893 0.9715464791606891 1.5067477070683186 0.0 1.0431470063892099 0.9999050753894859 1.05819163667317 0.99966079521219 0.9554583133495809 0.9430049133584691 1.0185343083879201 1.0660374901065102 1.0446014782684399 1.04666932544593 0.95248550875524
Valdes_bildungsroman_ne0231 1.00820385191035 0.9146610415185 1.04089060880701 1.0479224659992 0.946423366020996 0.8867984667999309 0.97117717390314 0.994759991704783 1.0200219786514901 0.999135762433214 1.0212654006516801 1.11043708943695 0.940322210791041 0.9840755160912041 0.9981894757976021 1.03090865193652 1.0307432363881202 0.9697904791474911 0.946719242144922 1.03274035922258 0.996392610683952 0.9794232868658471 1.08786102219154 0.968525166047952 0.8700393785270971 0.876910395812728 1.0724208387273801 1.0974233024725601 1.05842517953044 0.996685545782519 1.0570892200022801 1.06682965244978 1.0441817988325 1.0381416497927298 0.9127237577025071 0.903538277180407 0.8920425515000109 0.880279812929025 0.9458665481250329 0.9848576976445942 1.01265348291036 0.973394548883024 0.9984012411172819 0.974668795043785 1.03487409184404 1.04666665553496 1.05800992443074 1.08280411032654 1.0310982346936899 0.978059557981797 1.0706311694953599 1.07095627639379 1.10157484645959 1.07428230522205 1.1494249993782601 1.1442153096321201 0.8896992198012091 0.896114144256239 0.9101425265385992 1.01497494019208 0.850563395303766 0.9636244392825559 1.09238003311305 1.09100368131771 1.0677992726788101 1.00587614155283 0.9941821586018059 0.924661549612 0.9904861902909421 0.952466439877076 1.0431470063892099 0.0 1.409913334134172 0.899118453813494 1.0482144979671 1.0660692182367701 1.04006770970713 1.08568873126125 1.05603038601073 1.06121801206893 1.0635156000841999 1.13652811872398
Valdes_bildungsroman_ne0329 0.977280155844781 0.9417364979339591 0.9454914354652031 0.993580966136136 1.0075106881882099 0.98044019632512 1.02299863329041 1.02682573195673 1.03124311515315 1.04505464321631 0.9457699465125949 1.04792992714365 1.0341279984077099 1.0525938577190401 0.996383536765034 1.0593078917565801 1.0801276653382 1.0502193210016502 0.9816527927763191 1.02401116529008 0.9620874805216071 0.970528403999303 1.01789923963804 1.01032066905937 0.933497280393212 0.936132540700003 1.0025640016686501 1.0094915752817801 1.00739618026833 0.997416650570734 1.0041389609616802 1.00555974343001 1.01310393395554 0.975806099889557 0.9627164399899181 1.0192798075115899 0.991475701780235 0.9449887206706341 1.0277200089731 1.0109707269113102 0.9687188795690601 1.01255493154521 0.9827043560327611 1.04010100006791 1.0282030105817 0.954838677054923 1.0354093976303 1.03738312592915 1.05428321149484 0.8823898162377009 1.03287607102819 1.03380077775121 1.00678913259552 1.06018910067258 1.09010709101133 1.07940366655855 0.9908364700906409 0.9395710934644741 0.8711043317186541 1.00130224217078 0.9653563689251691 0.9252466115880179 1.06537408557821 1.0499993973897899 1.05334466736017 1.0208865761291899 0.9745116475450291 1.01365227668683 1.0364572370666 1.03622176451952 0.9999050753894859 1.409913334134172 0.0 0.8847911234257859 1.06534766530919 1.06473200365755 1.05473870273258 1.09835333211459 1.09448679238949 1.0973426020725 1.0921905504254 1.07681193708441
Valera_bildungsroman_ne0151 0.9467974858049258 0.8993599893211949 0.8747237844069609 1.0270288321387 1.12442003839583 1.09196449790756 1.01438218794766 0.9711893886790659 1.1432365445751498 1.05438689742626 1.03009499303166 1.06931962902017 1.0509436897301 1.04361161734994 1.03829951102179 0.970057757275082 1.03063751439248 1.04945607707048 1.0069934415539201 0.990471700159958 0.966364913904104 0.981225713701976 0.9974936838116399 1.0707082065945301 0.9133835627499649 0.91609528168464 1.03126094187781 1.07048841018798 1.0496569871337902 0.9821362570149091 0.9652123293360941 0.963798892195628 0.9765404000449559 0.9724680317375242 0.8703397612148192 0.939507427348993 0.9339691347543461 0.9862742046584201 0.8890344427320009 0.9860857327059258 0.845423542937779 0.909182283564519 0.87959116623637 0.9081566938277841 0.959870867773573 0.867413785972395 1.08044894303032 1.1064840928630801 0.9802161762038009 0.9532229650722142 1.04532160394519 1.0748527663595 1.0273014907587301 1.0449004849332 1.07755158145835 1.07541949656388 0.979654878670342 0.808336141584841 0.8647104000916891 1.01908462616864 0.9066355709785829 1.00880545281478 1.13398710512107 1.09604604263374 1.09847367478211 1.07785119409656 1.09115964931713 1.0521689908671399 1.06727156002249 0.971496934083903 1.05819163667317 0.899118453813494 0.8847911234257859 0.0 1.12017232421701 1.16829293526821 1.12071467751994 1.0635060464882 1.07511187085555 1.06840093329678 1.06332817464724 1.1265952939043302
Valle_historical_ne0020 1.0916291007058 1.03724779880602 1.04575029152401 1.03128227977533 0.9935633956781159 1.03308121699886 1.10141868566403 1.10197804395405 0.9303470611615591 1.0565662289658002 1.0595285090840698 1.01559259742467 1.02889134581022 1.0383511361462199 1.0563978048093299 1.09999003811525 1.06841656189418 1.05879719188493 0.9901361462877 0.9675808204476071 1.00575234432354 1.02460302449611 1.002263523232 1.02445376926474 1.09707332335715 1.11768536289022 1.0876785145093 0.985166623391796 1.05331429764324 1.07912083384064 1.07113252975364 1.06396311082087 1.08215443190319 0.9810119257106429 1.08940493180642 1.07133038284143 1.09025885098774 1.07125616226962 1.07610258250366 1.08815639030019 1.07453303773471 1.0945326016908001 1.06964518561812 1.07300000847715 1.05654414030262 1.13128871032156 0.9353908339404909 1.01925364403194 1.04791158942309 1.05800761229879 0.959282757393731 0.9339598923559108 0.9574367841853559 0.8834385879195401 0.8905294023109591 0.8729604116331221 1.01198673194759 1.12905094697786 1.11118342671356 1.04297938000286 1.08596425844144 1.0064519456231 0.998349543076313 1.0346315408488198 1.04453988372501 1.0222221070636899 0.997503297445078 1.00667441905227 1.0089900753039 0.9939204809907751 0.99966079521219 1.0482144979671 1.06534766530919 1.12017232421701 0.0 0.9894095112696583 1.063185502183087 1.2025915858894032 1.1544705370872652 1.200701653262858 1.2332131246338551 1.2066691493790693
Valle_historical_ne0021 1.0906412117834698 1.0616666331543 1.07558958276168 1.0361431061168 0.9537655056006821 1.0033537087381401 1.11699479813371 1.1268832547589398 0.925108080976114 1.0137998576748701 1.03767636177939 1.00199217717191 1.00344626010662 1.0230273715243199 1.0506771210957 1.1103787052466 1.05645795473181 0.999584980034201 0.978593061607539 0.9691069821272179 1.03647360904244 1.09129983791198 1.0688770091247402 1.01062249959289 1.1441172235223 1.1397459083476398 1.0714745900577 0.972275595165695 1.0656716328409 1.09642945655318 1.09147609327073 1.09756012908176 1.10166825199194 0.994431256735405 1.12804958423947 1.0929367234585101 1.09848213339886 1.0755659866515 1.1282748500830901 1.06122855054115 1.11625204028611 1.09785288476661 1.09927669622797 1.11233600658623 1.04228757633437 1.16303171955734 0.935404431465489 0.9743905260026 1.08453140087365 1.09370440993506 0.9551409227231931 0.929039673504822 0.961787131279822 0.9301090312254109 0.8859757713802271 0.8676714205688519 1.0211701779173 1.1502625116224099 1.12353918928363 1.02857892035556 1.115303724271 1.01127985936547 0.9369829393592919 0.9858688983230309 1.01252065569782 0.9869731666590409 0.9648641177295401 1.00244288738296 0.9729376533662499 1.0072891636171302 0.9554583133495809 1.0660692182367701 1.06473200365755 1.16829293526821 0.9894095112696583 0.0 0.9345333196537161 1.19805491052997 1.1513585670154591 1.2078066769866322 1.2290373393791814 1.15272560738919
Valle_historical_ne0022 1.09967203577058 1.02296258886206 1.06475758830421 1.04040928544839 0.9962789928556178 1.03428711552332 1.09601349848575 1.1100419495587601 0.9770481846906189 1.0040782690318901 1.02526794200163 0.990206442901317 1.0184948081325 1.03659054589489 1.02732866709178 1.0708142749393001 1.05919102859081 1.02362238281793 1.0184815404162801 0.962030594835037 1.0041181267976 1.03100439251625 1.06427038009763 1.02712714850871 1.08614400456428 1.0990524307635101 1.07269084765441 0.992135774273982 1.04920153931809 1.06079834431466 1.08583078036753 1.10085909030506 1.08225118063925 1.0265643076742799 1.09851227245617 1.07015236138566 1.06044610130947 1.07929439919698 1.100925469262 1.05290807388693 1.0767076173274202 1.10819851471048 1.08029796828532 1.09035766154908 1.05424871405253 1.1440270721173302 0.960198136955197 0.980608092532079 1.07430540231286 1.06583500838368 0.973104795183519 0.959072106067069 0.974242653472316 0.9414900057396391 0.9126838555150769 0.9166768213653101 1.03830540728651 1.1146489268747801 1.11067625665758 1.05686504229457 1.07945350017349 1.0142759077024202 0.940533667153285 1.0290246976125899 0.9982753146346041 0.9933257220440279 0.988046450467493 1.01462380725953 1.0175297229092701 0.970720756462045 0.9430049133584691 1.04006770970713 1.05473870273258 1.12071467751994 1.063185502183087 0.9345333196537161 0.0 1.191521660070318 1.1819286976836862 1.2132506174571551 1.2161981876655963 1.1952827335128682
Valle_historical_ne0030 0.955821078430516 1.02705410646572 0.959096797546123 1.04454736797374 1.05858338147561 1.06263991680939 1.09887053602517 1.0673286005414 1.07190239497717 1.0371316676142601 1.06554582326318 0.979770090967667 1.06969759873696 1.07840090055855 1.03608943611926 1.03908439874609 1.03691168670037 1.08709290111904 1.0141551543240699 1.00751183905024 0.984531684979478 1.08599920995844 1.04641893168593 1.05802174097993 1.07775335567371 1.08813709013072 1.0672174051102201 1.0571255106350501 1.08515124086127 1.05937948217337 1.09433854089303 1.10157702348836 1.11026401014801 1.00219596188734 1.05005377968776 1.03258125099114 1.038468651136 1.0590651634694699 0.9684184766903841 1.04154524418853 0.980430962501554 1.01040495676163 0.98046973599774 1.00945603380055 0.9892136798348421 1.0422016242435799 0.9918809081412808 1.01985468069937 0.9947381694992271 1.01031275746434 0.999078823838737 1.00860357197831 1.00128630993748 0.979356192001904 0.958764306905216 0.9334505147110631 1.02123487628044 1.05111438651429 1.02613080203568 1.10076773388477 1.10354504712404 1.0074343543736899 0.9748839609402751 1.03310066055253 0.988750661158468 1.03016613595374 1.08154919577288 1.02538151488175 0.984032827225239 1.02251806539777 1.0185343083879201 1.08568873126125 1.09835333211459 1.0635060464882 1.2025915858894032 1.19805491052997 1.191521660070318 0.0 0.9875569062591801 0.980305539006677 1.030192664735333 1.2217862569619253
Valle_historical_ne0033 0.978688369414412 1.01818870332622 1.01832709882267 1.04745549535299 1.05197183706586 1.0496805496255501 1.09521500017119 1.07612063709517 1.03879653419916 1.08853035836203 1.08191438833106 0.924824856079157 1.05711732597945 1.07822099294218 1.06049642794074 1.01739122514106 1.01867328701252 1.07167420638993 1.0070376922342 1.00377431870187 0.987776314550734 1.09828437478561 1.0735289635529501 1.04721668506843 1.0825452675629 1.1146346840763999 1.14843358493343 1.11551838336146 1.1297634024989598 1.09653089910116 1.1336019135828799 1.1418998697698202 1.16359218236795 1.01310164972072 1.01633062325777 0.978481810519685 0.9998456506386579 1.010745659796 0.955437041228394 1.0275143505428999 0.949845555351544 0.949055592058653 0.918820465261522 0.992486024216937 1.02329766595099 1.1334482552271101 0.9778156164052171 1.05001018185535 0.9844513683040251 1.02124943796471 1.0167799786588398 0.9953627818384839 1.00020593287037 0.9247204944144399 0.9656348154623441 0.949528436915448 1.00529631881296 1.02832608821598 1.0251436085757 1.09845135319901 1.08276792835303 0.9982183158652601 1.0011739351329 1.05556235299226 1.00170503458243 1.07022866115478 1.07491943596794 0.9848348241381221 0.9533582797931519 0.973296900024835 1.0660374901065102 1.05603038601073 1.09448679238949 1.07511187085555 1.1544705370872652 1.1513585670154591 1.1819286976836862 0.9875569062591801 0.0 0.8006662787015961 0.9939714721824422 1.2656896012638992
Valle_historical_ne0035 0.9341089905781039 1.02138825670156 1.0033193196849 1.05773356064808 1.05663337903862 1.02806884531768 1.09877900884967 1.082246355096 1.0778517210974101 1.01280075789308 1.0584983613113101 0.9542731472378629 1.04106026247042 1.06800160093558 1.02242841709584 0.9830659646662601 1.0236981328472399 1.07058100971573 0.9996631590875791 1.02061585831582 0.9682974893935459 1.11955513494971 1.06223650596096 1.06601042430665 1.06617673486232 1.0907163952035301 1.1537682103331899 1.12231750670465 1.1351468156342701 1.09614764276282 1.11128189374913 1.10961639775783 1.15217374942674 1.02275285271218 1.0540883155040799 0.998134939446391 1.0130245551846602 1.03320999137935 0.9273830873104251 1.00215074602147 0.926704089009307 0.925429531798203 0.9033303905514599 0.9872578474371422 1.01721800806979 1.06623075188727 0.985797130831486 1.03975689675777 0.9655388986649291 0.995591653992365 1.05132413698316 1.01410921258839 1.03164759080789 0.9198393855377031 0.9875299046381179 0.987680435229188 1.00862284936398 1.0337491174287399 1.0156933878799 1.11979319100743 1.09133964473023 0.9951200497222391 1.01268099342326 1.04945817683115 0.987716785366766 1.0655289203171199 1.10233493108736 1.00384283105011 0.980074743848975 1.00493926112842 1.0446014782684399 1.06121801206893 1.0973426020725 1.06840093329678 1.200701653262858 1.2078066769866322 1.2132506174571551 0.980305539006677 0.8006662787015961 0.0 0.9150132885572342 1.2764203524290691
Valle_historical_ne0036 0.964369283795397 1.04133043606859 0.997566669511485 1.05290584186271 1.0778145023858399 1.06242830346853 1.10217872695111 1.04848426937675 1.08485402752316 1.01357938568887 1.05510070637742 0.9763239647507809 1.03714724982043 1.04280121197666 1.03760377192252 0.984410539472467 1.00635361195751 1.06606265576332 1.0050514439360798 1.02161337833351 0.928378758643239 1.0842916554725601 1.08456334633938 1.06872519846747 1.0253317906775001 1.06444017716264 1.09390531204609 1.0793398499995799 1.06458111747509 1.06497182347229 1.09116126013386 1.0935692819457599 1.10961340298731 1.01166613110681 1.03561658207954 1.00705084515801 1.0479085106519 1.04847176599537 0.943241068164393 1.02808587105442 0.944471289636016 0.990522658410136 0.955529109533432 0.9878261241108821 1.014147944305 1.07898538277224 1.0045394024569 1.00507433911859 1.00539959524385 0.984938967992135 1.03494686180748 1.03326008422361 1.01122990602664 0.9999293777544759 0.996354314958678 0.9828081234264879 1.00953784028605 1.02921517013611 1.02677636150171 1.09442228079001 1.07590964105293 1.0074617920345301 1.0130719361268499 1.0437280763244399 0.954747819394614 1.00409564953039 1.07920423787205 1.01894787507786 1.01771100145469 0.995117105614453 1.04666932544593 1.0635156000841999 1.0921905504254 1.06332817464724 1.2332131246338551 1.2290373393791814 1.2161981876655963 1.030192664735333 0.9939714721824422 0.9150132885572342 0.0 1.2830199749593132
Valle_historical_ne0037 0.9879459437375601 1.09733910943535 1.01249728691159 0.9691151300804519 1.03102690867283 1.07591134882269 1.1144057450729299 1.0546416543124 0.967731334496557 1.07245559308906 1.06244020069132 0.947939165932683 1.09095915091073 1.0442275321775 1.08858229592775 1.0986842579836602 1.0675422675058999 1.0545331059913599 1.00256722505539 0.985962004713898 1.06283758788053 1.05262197003913 1.03474484618506 1.03354652109473 1.15216254532798 1.14152973245177 0.9813469637116089 0.9204884344002371 1.01098716918179 1.0520879023106 1.05609227212062 1.0577650188108598 1.04538706694114 0.97508795347274 1.12363346755621 1.1147880863864 1.11528626338759 1.12718651617828 1.12742257426401 1.07123547861642 1.08336897952157 1.08582558574076 1.09846152330717 1.11618720439399 1.01774100115558 1.04777175437556 0.9437526162085201 0.888616137663459 1.09076262239234 1.07157828923538 0.919905592106511 0.944512455583653 0.96101911597637 0.980313448372636 0.863663753480969 0.9093735103259 1.0759244510050798 1.14644953041156 1.10461396506494 0.989670761258336 1.11855712127648 1.01726082940861 0.738583370443982 0.9519055970177801 0.95604988380411 1.0255420270659499 1.0762469201682299 1.05314071698363 0.969515462635946 1.06644092032996 0.95248550875524 1.13652811872398 1.07681193708441 1.1265952939043302 1.2066691493790693 1.15272560738919 1.1952827335128682 1.2217862569619253 1.2656896012638992 1.2764203524290691 1.2830199749593132 0.0
