	tp00	tp01	tp02	tp03	tp04	tp05	tp06	tp07	tp08	tp09	tp10	tp11	tp12	tp13	tp14	tp15	tp16	tp17	tp18	tp19	tp20	tp21	tp22	tp23	tp24	tp25	tp26	tp27	tp28	tp29	tp30	tp31	tp32	tp33	tp34	tp35	tp36	tp37	tp38	tp39	tp40	tp41	tp42	tp43	tp44	tp45	tp46	tp47	tp48	tp49	tp50	tp51	tp52	tp53	tp54	tp55	tp56	tp57	tp58	tp59	tp60	tp61	tp62	tp63	tp64	tp65	tp66	tp67	tp68	tp69	tp70	tp71	tp72	tp73	tp74	tp75	tp76	tp77	tp78	tp79
ComteWarwik	0.00014547880226396822	0.0001347825844494142	0.012704683790469249	9.407159671059996e-05	6.486455141352771e-05	4.321262200929552e-05	0.0021216704330454745	0.010747267940575025	0.00013602959889798488	0.0010054658386494668	0.0012404955513735	0.0012275877824047868	6.101982055428872e-05	0.05485688466384942	0.0002929667255988645	0.025662734288333572	0.03421873389989394	0.0009144699138989368	0.12152727536776028	0.015316679048681022	0.01754072179514653	0.030625776659550654	0.006399573662878263	0.0005664427281414612	0.0014569746217287746	0.0005194200005364467	0.16210068714143985	0.0017010138933065595	0.0021488796272699042	0.00014860390820452466	0.027003346242766204	0.0010505914780900825	0.016076794693806448	0.011090747750181878	0.03594184819008398	0.00035179458527100283	0.0027236950905078273	6.445129032437834e-05	0.027004937101933718	0.01032826695336261	0.0013830136704273373	0.008175612517867093	0.04140519253135546	0.05050140975317726	0.0023775259564780297	0.00019367109266117918	0.0025926416574759098	0.010656731324055578	0.0012011396233163854	0.019184633633459545	0.027887616331410698	0.029237376461497037	0.02604016363578363	0.007265814636806314	9.68852620025781e-05	0.0031299062942356376	0.0060016383966706565	0.0022335972899267817	7.508814896038923e-05	0.0007214466195623748	0.0017165219223948143	0.0034234755301505147	8.08195953449803e-05	0.006887512502241874	0.0012024172930877128	0.0010877875813274992	0.0020852624159636577	0.0053173699812149935	0.00015158087700911652	0.002325533386334778	0.0005245244134644198	0.001016966692657351	0.05481085747021586	0.0010641097625602631	0.00494323147538251	0.0009665700796455472	0.0007745222911638494	0.001004511196939417	0.03265450185815059	0.00023987660225674163
ComtesseOrgueil	0.001872050924531984	0.0005935682001016351	0.014854939607682874	0.0022506909731574818	0.018615416705442384	4.917073546962676e-05	0.0026414807203249697	0.015712384306886967	0.003709792899855577	0.0003875623096088075	0.0019064419841514628	0.0012468521800098348	6.943317288716263e-05	0.008681699765223073	0.0023858802669437	0.0730136303559995	0.002290893390103941	0.010589644244824377	0.002229712246917512	0.0016136953411293735	0.0009722124319319537	0.01565246136393987	0.002125765651111796	0.005584073186829897	0.004047094143689087	0.019885399607486788	0.004570410717112054	9.700209313460572e-05	0.24359092257390388	0.0010475910730503297	0.00218210639907438	0.0061444543780444375	0.06935953223153188	0.010788586545009514	0.00483646361990752	8.494547771468337e-05	0.002579578863206862	0.0005112402752237903	0.04977097781433706	0.011204195973260458	0.010654575563609204	0.0012823759484243732	0.0037966988063059385	0.016509207782927297	0.0006314817848646025	0.0003903001061571827	0.007414188163111621	0.0015028680338992461	0.0007149994193698456	0.0034273405576701068	0.02508432948690802	0.00903307946629932	0.023865910711931903	0.005723214088733933	0.00011024370582765096	0.021559084628210677	0.01881988535934721	0.02680235246203715	8.544122845961552e-05	0.007414936899571177	0.01782789970488172	0.0002570645066799844	9.196292098673074e-05	0.007820102850010342	0.017084994586908413	0.0003692175387089949	0.008933270297820747	0.03140815075548406	0.0013535267316122795	0.00016027252422979083	0.014363217495547984	0.003192691357970615	0.007166536333225265	0.05475023100704226	0.003104046866784018	0.0006014599954037416	0.001215107255347195	0.0035644508782091506	0.02002453142418298	0.0021387960145445835
ConqueteToison	0.0017333157093765645	0.06871289892962006	0.010603228454045467	8.456929580406809e-05	5.8312494179985555e-05	0.0003796724164497504	0.003959535126563783	0.01007161850498535	0.0001222890626881021	0.003738649087423502	0.00612190131983924	0.0065316791514294014	5.485612485394674e-05	0.01157422594152313	0.0007812912406475859	0.07427049670937337	0.03942977459900426	0.0001886186997903605	0.015689911702561607	0.007825242908169001	0.047791039757118285	0.015043434421046005	0.005860974587099513	0.00018447660310399392	0.004117839666311831	0.0005109478575085239	0.018356810571823295	0.0003065159357519142	0.00508288614542309	0.00093400749083279	0.03173709824148358	0.004267037201730023	0.02329545586729936	0.008770608031725009	0.047532278160716195	6.711172106260405e-05	0.004448038533329612	0.0007475774015352032	0.013761846773310498	0.0163108305929448	0.0030910145982654927	0.0032575812588276913	0.01388091572360426	0.04224611531219973	0.0006137102822185827	0.0005119418458476351	0.07026213449331453	0.0004076623112054584	0.00010647599010123642	0.03780678545505655	0.018159726056678344	0.01590264740821419	0.05619430371485668	0.004653069059479858	0.00025944959661612963	0.011412411150376472	0.01865248338538347	0.006206149560013179	0.00031489843021177656	0.0001835373580800751	0.0033661366741011473	0.007211211510318094	0.0027461224797788574	0.022322604868176697	0.0011155792764983843	0.004222761257666568	0.0004782292814255794	0.03560850656881175	0.015298684457354116	0.0034159738646932615	0.0004588605847373337	0.005905291390429754	0.019184400656431358	0.0016955319170217941	0.0103570965483858	0.007770438169868123	6.280737822249602e-05	0.007344476281494197	0.028364159158179934	0.007889211646368787
CoquetteAcademie	0.013285882360069333	0.006663575984609343	0.005644281979433121	0.02020379611154249	7.002773430471206e-05	0.00035537733631256513	0.00480806249314212	0.004654888056694137	0.008339590906555653	0.0006746248108171129	0.0021327353437008783	0.000788563209848843	0.015096083776618951	0.004111577951698115	0.013449795176618201	0.004311345788076041	0.00582441590472031	0.20124025581365398	0.005510667999244988	0.0038553168827114223	0.0006725713970924675	0.011196840207405493	0.0012590252349182697	0.0025835234880001003	0.0021214308343724805	0.004667482635525381	0.004619174481393448	9.203386832948756e-05	0.08619446063544729	0.0001604326981935774	0.0035195375066533552	0.007766935375131691	0.019226122867337707	0.003938686062256512	0.006314502583752647	0.0024853189682645634	0.005243339143540499	0.00976058378504791	0.006977190445791059	0.0021514060268254982	0.0006172745580070915	0.002227232336242855	0.0017597362803295918	0.0021187059772620896	0.0011596701211768023	0.00878841013229793	0.004324062437708742	0.0005752721147222869	0.00012786749134115644	0.0008028685950714367	0.016175614076238166	0.0018091046846087104	0.00853605805910092	0.006293514785971157	0.023434415933320307	0.00867151874251981	0.018922661035763615	0.05295359304847962	0.03159238626632695	0.049147894958830506	0.08707335326711634	0.00024389825204225497	0.017019411516465844	0.0024284606298271946	0.005298496863172052	0.002609438837409542	0.0020219888150776414	0.006928057417500448	0.0010607479329787152	0.00015206373300966325	0.03135690494506698	0.007044719614309895	0.006377983521084113	0.07840820894534657	0.0013474535802118636	0.003257204707094282	0.0007691621662215154	0.0005693801605786531	0.0037647689456368756	0.0002589706488781623
CoquetteVillage	0.004325422386161146	0.0009744820722259803	0.012702103621473906	0.00011666953389599083	0.0026720871439793415	5.359318481388184e-05	0.0024073495742181006	0.003964421365251918	0.004320610564611318	0.00208605623029163	0.0012787870324280407	0.00041504687132224544	0.015908489888965975	0.01166893964749689	0.00036334337374761214	0.018810304340014673	0.001465151028033415	0.004647197845266101	0.0007421292048527384	0.005856296517987432	0.001463564658728267	0.010181298532505424	0.0040802149029772914	0.13547119156198445	0.023890139632301507	0.03091303374428442	0.013242234217836584	0.00010572652727367806	0.0733929166381441	0.0006952026023639261	0.005282936531654279	0.015849777567144487	0.01620176471445254	0.006423327712640539	0.0022166270477590616	0.0004425630392937319	0.005053822974994951	7.993381917682609e-05	0.05066192277690564	0.002299829545663706	0.0002696834515991465	0.0008782157859218321	0.0023598982252211837	0.004226822760588537	0.0006486107133372132	0.02180502649347938	0.0015761736793869982	0.00025207965810896093	0.00014689142221316475	0.004633271703851337	0.012972473198531726	0.01827092764100971	0.0041943986581511475	0.05651267991153478	0.0006310600709612158	0.04129229269185293	0.07280141451722866	0.024357653299097885	9.312587057783199e-05	0.0002532032201062017	0.01889076730759872	0.0024882874962608445	0.0005088432814810103	0.009023132956005691	0.003125929415068026	0.0004024252149081783	0.09750076228519469	0.011637066222758095	0.0008759109663342591	0.00303302032307107	0.046706012487547924	0.0005829168236093417	0.0022501678669666863	0.03198806114056632	0.006222011910221758	0.0018051999182398261	8.664737565540102e-05	0.0002146633985699098	0.0014582605539414503	0.00029749990811726634
Cosroes	0.00014499339121812655	0.000862043361642644	0.011220530619064807	0.0003733069272601462	6.464812146463002e-05	4.306843685161852e-05	0.0021489294796611684	0.009557461011838497	0.00044359083993019484	0.006487665929962573	0.020648933714024754	0.00263925984258906	6.081621910547708e-05	0.01305662616892364	0.00029198919978440445	0.03593260125379846	0.01365347877882647	0.0005390771908374122	0.0010504954191889117	0.02673834516525272	0.045298902833436246	0.013099576563967673	0.033450379840539064	0.0004038347549385169	0.010704741035393142	0.002710080349570548	0.027433066585591477	0.0011797369979610866	0.003060257170774584	0.0001481080697911259	0.009020524965641876	0.004597012252630651	0.01814390183768734	0.018388738911593008	0.015144199863606465	7.440338054421171e-05	0.035812356700142024	0.001381194627621125	0.016737905130015013	0.017606773849582712	0.003412722324187401	0.0172757788109678	0.14042536900377825	0.07007995089404598	0.002827672938930296	0.0005010400045200935	0.010290472920656712	0.0010888953815859173	0.0005739174687381284	0.007403131842182055	0.00983281812622331	0.010839886139793285	0.019876584851564114	0.001361018830426412	0.0005497898110359594	0.026821236996672285	0.011799729264483227	0.009738774201855874	7.483760650093838e-05	0.0013611525264707663	0.0027690206345679764	0.0004913182233777833	8.054992908645749e-05	0.004276730617391979	0.0018266659162892987	0.03996330009284413	0.0002559142840925391	0.02817993890618737	0.00015107510550912105	0.003926682311441503	0.0011509573819480177	0.04616296933812615	0.08193436045966278	0.003574187688627788	0.005740682892039824	0.00015313423570865005	6.963137271525792e-05	0.0020314985607376972	0.00897334957304373	0.0017996957397296033
Célibataire	0.0001407167161612914	0.0002988572961806938	0.017031270990308763	9.09922680635348e-05	0.0015151408919017457	4.1798105093234417e-05	0.00028369055842333737	0.020506735416922203	0.0063825422191801625	0.003729523782909592	0.0028221994943165634	0.0006873608115631773	0.00022750907397393492	0.0044687902023826795	0.002600800169171443	0.029782578988693853	0.0032845016863151623	0.00038406459441003507	0.029446848175882667	0.004480190769378024	0.001093922794025293	0.01014319679526341	0.0014706746096238117	0.012827034560911107	0.008213467744164652	0.009681212255361395	0.06318413199442958	0.0008716776142990638	0.057430577783882955	0.0006654978241881156	0.008239089109425559	0.0231889054158715	0.03056169784383822	0.0017808370440530474	0.012029067432491875	0.006032517112850134	0.005559882432404431	6.234154932309894e-05	0.05391003458490663	0.008917216511378475	0.00037679729840676604	0.003623973046514399	0.009378662066885892	0.016206494514614107	0.0009759505742649632	0.005891111252166387	0.004222243600472363	0.005814071814636212	0.00011456275875902389	0.0016018174769238823	0.0838554010527797	0.006620754448481227	0.03094273267193763	0.011908742060879784	9.371383116484327e-05	0.011741724709473555	0.050764312196119786	0.0016191778246038885	7.263022227227157e-05	0.01820243251996373	0.06991898395934958	0.0002185204098195281	0.0017297963812330042	0.008447270198828648	0.0033846885956964065	0.0009219101541823591	0.09391546925521439	0.0129520438703196	0.005233755874798233	0.0013502374686272219	0.003639773908133028	0.006323890132968773	0.002639723429181895	0.0056360846646695	0.01622863900162459	0.0004665634928914419	0.0013393617568858692	0.00016741910980389938	0.05279848397979962	0.004590983190727585
Darius	0.00012740860210732661	0.00011804098195662552	0.003165799276018066	8.238678383641236e-05	5.680760147393146e-05	3.7845099615315326e-05	0.000964161461963405	0.005307911725799408	0.00041671139625606616	0.03028947216632956	0.013849188827264219	0.0016030769202280213	5.3440431985103006e-05	0.020352728376708127	0.000256576768516309	0.3397651633909309	0.002256441109832497	0.0005560572871063441	0.0015121760829684345	0.006894967891505444	0.05262741011296988	0.021223128823548834	0.010259043967909581	0.0011059841011369386	0.02730173933362646	0.0007571511020634025	0.013291662102792581	0.0021260838028045077	0.0013870946303340469	0.0010742684999775181	0.002959069406628479	0.0010682838141026433	0.01018488842995079	0.019891301171939754	0.009489207178761241	6.537974336317452e-05	0.0021888762783572016	0.00025013450336271853	0.07217195984107976	0.08728561882078777	0.0018302888498025627	0.0042520931585867195	0.01530283094894867	0.032131709602726134	0.0001694783206733476	0.0005255551036475723	0.006965671507160785	0.003133789090623656	0.00010372812374555178	0.017797724662786982	0.004207963621745014	0.020859783679785165	0.028415999295193468	0.00305114224854107	8.485095838328808e-05	0.013711314573673066	0.004469164927069347	0.0009490124639367159	0.00026762163863322205	0.000178800739704421	0.0013320875691519465	0.002516051780278012	7.078083889568908e-05	0.0013315693060478436	0.0001832799273208832	0.0012823140105112322	0.0005855782466106313	0.004911635099590768	0.001152259100206383	0.000395481833170566	0.00022307235685081655	0.002027001749583762	0.037165699605571575	0.0015854982177608307	0.0013369806305932833	0.00036772103897462165	6.118648433512983e-05	0.0014970344485054669	0.018103817909839254	0.0010877784829357647
DehorsTrompeurs	0.00036417212020189375	0.0002954131558050352	0.012806875011212828	0.003420828150635681	6.448004346881219e-05	4.295646365912619e-05	0.0038068782425222823	0.02512197437521833	0.00601202634824627	0.0005828025408194644	0.000981035342846861	0.002138319778177056	6.065810363376832e-05	0.002020403831107023	0.001969255585364643	0.030194232859684256	0.0013148274978386477	0.026072069060759075	0.0027123424975378464	0.00545784918603452	0.0015994774185990948	0.006787473666077433	0.0005557827057012923	0.0003654177206257857	0.006878376369743174	0.003635253135834529	0.0394861212967402	0.0006035962754580488	0.008080952725625494	0.00014772300512148106	0.0034032701242214048	0.011412135530007344	0.06959877903460832	0.002882516807523709	0.013510377797943882	0.0021613859347500305	0.0028760893518161865	6.406923213331958e-05	0.05132951461498031	0.01658395458622336	0.00526420175776329	0.00216235543871182	0.00943161924444139	0.016498528301300885	0.0006691395388112311	0.018924715540927263	0.005721403794051371	0.022934793403297057	0.00011773765754079159	0.00402335562339199	0.06445459760260484	0.018536765820864356	0.039227098224892565	0.001645258254754695	0.004578649973273537	0.028498044557910558	0.015777675419372188	0.014068376478640506	0.0007673253552654035	0.001563565189722117	0.04944076774409793	0.00022457630608496915	8.034050814216096e-05	0.017546772418482813	0.0017463264403929945	0.0010079888357225142	0.20313835723000434	0.022373644673005445	0.005531236073092751	0.00014001704056035936	0.011974760560121967	0.0023965180413913897	0.006321080657549436	0.003008621093750865	0.0012728579538304565	0.0005179371673739728	6.945033881501646e-05	0.003642619033487198	0.02684124283474489	0.0004580103433029766
Democrite	0.013887486407673915	0.011604222012246762	0.03843456519839644	0.018087030408780635	6.449805127723242e-05	0.002803979855255681	0.0005360298092417504	0.011459086226541607	0.003734652280948308	0.0006409989915789347	0.003435786476547466	0.003855781315168318	0.008621114057264756	0.0031193325582919203	0.005576036098203926	0.019579901581947876	0.0025963810588597947	0.004279044055011433	0.006931718358266771	0.0009435179614126025	0.01208146436253868	0.005257893373462515	0.0008052074159574449	0.0005701447489036122	0.014755129479094242	0.007941238641199238	0.027007096134225493	8.476648884466224e-05	0.1208818508792823	0.016762714695188145	0.011052978627803009	0.043764101920009596	0.03336638854412378	0.011565982796314687	0.011793266655506379	0.004422474528158879	0.004785687584218061	0.005808161713390289	0.017135741610808247	0.007072047640728694	0.00021621933379495725	0.0027292724594759053	0.010531102312765033	0.012919254148562681	0.00019242180858815126	0.0018309958341042568	0.0011259164836625113	0.0015985419877404005	0.0017546176914405545	0.007240987979175963	0.0635402742550846	0.005143671301529837	0.04930964740927776	0.0031909185201950355	0.0006797740800948659	0.020783680871886742	0.012845806731756726	0.016494977591317895	7.46638830674102e-05	0.018272708438973374	0.04918150900728048	0.02148491006979961	0.017752085511819407	0.024534035058386614	0.0018839363567121226	0.0011789453233407613	0.01211108577764334	0.00677589563295784	0.018859574368963496	0.00014005614413266384	0.011641133120732425	0.011702148709418742	0.00419718158154236	0.04675907023181127	0.004190344574277633	0.001245614139383727	6.946973471379104e-05	0.00017210687846704422	0.010181680794275231	0.008358263259172818
