"tc0085" "tc0086" "tc0089" "tc0091" "tc0093" "tc0094" "tc0095" "tc0100" "tc0101" "tc0102" "tc0104" "tc0163" "tc0164" "tc0165" "tc0173" "tc0179" "tc0180" "tc0181" "tc0182" "tc0186" "tc0188" "tc0190" "tc0191" "tc0193" "tc0196" "tc0199" "tc0200" "tc0201" "tc0206" "tc0208" "tc0209" "tc0211" "tc0212" "tc0213" "tc0214" "tc0215" "tc0217" "tc0218" "tc0221" "tc0222" "tc0224" "tc0225" "tc0228" "tc0381" "tc0385" "tc0386" "tc0387" "tc0554" "tc0557" "tc0558" "tc0560" "tc0561" "tc0563" "tc0565" "tc0571" "tc0574" "tc0576" "tc0581" "tc0636" "tc0637" "tc0643" "tc0650" "tc0652" "tc0654" "tc0655" "tc0656" "tc0659" "tc0661" "tc0663" "tc0665" "tc0722" "tc0723" "tc0726" "tc0727" "tc0729" "tc0730" "tc0753" "tc0754" "tc0755" "tc0756"
"tc0652" 0.950450892093412 1.07067347600174 1.04971714679838 1.06980650021143 0.807903867297689 1.02492154122677 0.948709282607698 0.983282458376377 1.00540625349277 0.995705925869952 0.981632471002745 1.02494438750878 0.988695154502951 1.00311709905872 1.00469107419224 1.08914612707077 0.994345107628188 1.01694238189666 1.01683762701729 1.00052213427384 0.998799100971213 1.00268177535784 1.09279437407529 0.99438377367367 1.01267846439092 1.08009992901647 0.963191651977408 1.04239332729218 1.04687378823078 1.0680412300821 1.02644426875545 1.06713431003147 1.06571102384813 1.09286205901627 1.08324608339295 1.08133233742985 1.02598428831382 1.07153556027348 0.980029578017893 0.915118216075437 0.996424506385245 0.972882662288861 0.986649187919514 1.00899454591974 0.992845241439225 1.00092843599368 1.00772118429755 1.09016815012784 1.05790553550272 1.07431693155215 1.07767513258629 1.07877169955263 1.08482206556188 1.05242828080464 1.07674755766151 1.09495123213862 1.06949592319848 1.08034044261973 0.955451490640458 0.98441061618033 1.03044121745402 0.859347315821365 0 0.876241522235524 0.835093700685634 0.863881988492719 0.868462984361304 0.879302131338644 1.02879943298718 0.915680948850304 1.06383111625664 1.06900003824894 1.04107519135594 1.07584014603212 1.06256391084685 0.971063446462876 1.03749895706747 1.05253322287614 1.00823241948978 1.06283329017837
"tc0654" 0.96610539297673 1.04626465219647 1.04914798392812 1.06857877865588 0.91413359537244 1.02855872084333 0.97751903176911 1.02530238192563 0.979792741113415 0.995289304649201 1.0007122687747 1.03526343160284 1.00536844870192 1.0350768873042 0.985888493568768 1.05565849418845 0.984780409267369 1.02720426535251 0.990247004295478 1.01893707763733 1.01042742034912 0.985098542120639 1.06218349859244 0.990596083525494 1.01078123945571 1.05105997915817 0.970943027503305 1.02310362877632 1.04404187494059 1.06528854615647 1.01302765355995 1.04613896857834 1.0092838595034 1.0483227695297 1.07356256127535 1.05021389160233 1.02013634544324 1.03674202333944 1.00408611055606 0.971728196083208 1.03904971475802 0.995361596116728 1.03457883419011 1.00016479547385 1.01557677935275 1.02932727071578 1.03083902495757 1.0803944439103 1.0120084290813 1.05883967686262 1.03461010602138 1.05138687879303 1.07636122752366 1.07736396295385 1.09790004090175 1.09771212290273 1.08349873725194 1.06446213567015 0.986215658341282 0.98120877623691 1.03407349364348 0.934606894989084 0.876241522235524 0 0.829055466877499 0.806379920846711 0.826679425220789 0.879061563967049 1.05035835261654 0.958200528283085 1.06766448836098 1.06051971517312 1.04561787151066 1.0717080518368 1.07961404684179 0.984216831967068 1.01292398150644 0.996317024881177 0.979486169178576 1.06696159384972
"tc0655" 0.944606774283472 1.05074506975081 1.0213589270045 1.06396711078194 0.900919076484563 1.01374402974518 0.985563635189831 1.0057515197451 1.03471828761208 0.983540694267482 0.988338801282186 1.01896487207974 1.00445611972554 1.03401129740779 1.02861156274423 1.05254542721793 1.00825023140083 1.00611410080649 1.01180690929229 0.994654083594684 1.00722858506411 0.995958833269775 1.04974177321109 0.98937863300169 1.02315974349361 1.05515627395612 0.934916124445965 1.036621125341 1.01909196242191 1.07401514215412 1.03688074956412 1.05473747409453 1.04013247464579 1.05447291860467 1.05757857881602 1.07217867429233 1.05220837516818 1.04913070288652 1.00242952209376 0.969442156269271 1.03485963270819 1.03556955176076 1.04033700959625 1.01086245202561 1.02188098670637 1.04611944010631 1.04940290143187 1.07749240253016 1.01422566289654 1.0423712070804 1.07240910575845 1.06865738155756 1.05498673893131 1.06289267555866 1.11542109469133 1.07566038096882 1.0705099460554 1.06321405833258 0.967567400107681 0.958920468418742 1.03565211597592 0.891945345336766 0.835093700685634 0.829055466877499 0 0.783956854120665 0.828065995949604 0.866362769427303 1.03843892981117 0.974211621580724 1.03944528255262 1.04849239059094 1.05250801436072 1.07182103533354 1.08145236666416 0.987828920223149 0.99757538344804 1.04571290728081 1.0456831021887 1.05300784825068
"tc0656" 0.930368615364249 1.04942857536772 1.0338408318212 1.070486862013 0.91093482234296 1.00537129318839 1.00896879053624 0.977785919594374 0.998990354011466 0.990201280241317 1.0017083490121 1.02826243897197 0.999165832940251 1.00689357011329 0.973810279212453 1.07654418590453 0.980206163038082 0.988920051693354 0.989150423168461 1.00114269644363 0.985800523746918 1.00721350876511 1.07827828810925 1.00091994186955 1.01125023013424 1.06449451875712 0.995663356461859 1.01666886528534 1.01203103557569 1.08612494888529 1.02159712802159 1.05603538220471 1.04891845654945 1.06859661168056 1.09104567792003 1.06770187706134 1.03843308451053 1.0508452159172 0.996561271988858 1.00266647319919 0.981137467456082 1.00538837066512 1.00853614297765 0.995309414033803 0.986357327870459 1.0320353955 1.04617354673567 1.08038287720593 1.01379100873418 1.08217205734168 1.06580113265569 1.07637384962394 1.04687079458844 1.08979344340471 1.09924023320798 1.05772877550278 1.08700264030156 1.06732650698033 0.989673729448679 0.987966272345007 1.06811310497119 0.902139917603246 0.863881988492719 0.806379920846711 0.783956854120665 0 0.871502768008917 0.816822544739483 1.04770600835981 0.951061385914666 1.04490847200024 1.0711967056013 1.05735623430962 1.07720678400607 1.09125877041139 1.00797954615653 1.02928599409221 0.992151014914766 1.00162381978729 1.0732643531822
"tc0659" 0.991599111646256 1.04464872163761 1.06096977634472 1.09516493028961 0.855022848186773 1.03231216786964 0.984889968209685 0.970536785766408 0.986299166946259 0.944310400545508 0.997386177607155 1.05249651992411 0.979040569302229 0.997602441987377 0.992862564289287 1.09163707564302 0.971700580711933 0.985876276044137 0.986261175737901 0.98976846656261 0.983387851082103 0.996800532356161 1.09053702291022 1.00705453395458 0.968547188454223 1.07776982067927 1.00453241961867 1.02040357155532 1.05539859230644 1.09547153630763 1.01907440135795 1.07188600045973 1.05506777161286 1.0849463088005 1.08163490180764 1.07467529112778 1.03727229091675 1.06461634299631 0.992854478795947 0.956832462252545 0.992324405599667 0.999807882201614 1.00059589837735 0.990617388710004 0.968591019944163 0.963540211883038 1.00449378241975 1.08565387544079 1.02250990346893 1.08183737811492 1.0951515579679 1.06915646791386 1.06137167919309 1.06845637909462 1.09130533765205 1.09333670738165 1.07181708967252 1.07841076169147 0.9777986247262 0.971822116619568 1.08009684472453 0.880677015417266 0.868462984361304 0.826679425220789 0.828065995949604 0.871502768008917 0 0.832621199971753 1.07109894370039 0.954153560081772 1.04280154771558 1.07198862934933 1.04567043253853 1.05781093193758 1.08551021241642 0.954941470484895 1.02962050806947 1.03843243730182 1.02046282407046 1.08985230911436
"tc0661" 0.995509216065337 1.07308082261473 1.03793992009113 1.08564921265937 0.804692940338629 0.983847259104541 0.95436884594063 0.968657568977219 0.981048929859801 0.953492728305849 0.980010628026111 1.08416457518828 0.947733959692486 1.05287344222747 1.0059973269796 1.07039850718845 0.983761261943803 1.0516414810534 0.94397878572967 0.985786674626047 0.986222436271544 1.03606888721639 1.09732981425505 1.0303317233969 0.959313517018062 1.09152955148942 0.961468546109435 1.03688512608945 0.990454879286067 1.11425096285259 1.0240748340909 1.09591866913762 1.0582179972727 1.09651907077808 1.07343083503926 1.08542332018345 1.02471694625578 1.09493332925008 1.03781057676028 0.980215881946493 1.01478196395691 1.02758592331071 1.00124818703691 0.990495398226242 0.942169209308417 0.973914413868521 1.01055113518694 1.10397685632929 1.01798171795318 1.10419123704946 1.08769150045257 1.06861754706253 1.06085274433825 1.09489943534436 1.10614646554722 1.07334045761649 1.09590359533512 1.07907234320393 0.954359879827931 0.964214431148381 1.07131117780702 0.941508704346975 0.879302131338644 0.879061563967049 0.866362769427303 0.816822544739483 0.832621199971753 0 1.0613816824371 0.941881155281471 0.980110562271398 1.07350735803892 1.05661756326738 1.09660597617464 1.09956457461539 0.974642802224217 0.985563296857534 0.996903841352409 0.984785894849472 1.06630843453836
"tc0663" 1.08929607940945 0.951423892522129 0.984637121892142 0.931332454831633 1.07406923842126 1.07156294207649 1.08359398002449 1.08407565936627 1.08759632197805 1.09579330396899 1.0749680338974 1.06280285693031 1.06952063090602 1.07687047774033 1.07655989918965 0.926829874128022 1.08060272395226 1.0448442296808 1.06267006578487 1.07953559554094 1.09441436226109 1.06668442656048 0.923895342269937 1.09143844883855 1.08088363780471 0.976544183156074 1.10956710122836 1.11249804360007 1.07571731609294 0.878391669156734 1.1189460999539 0.893099551657428 1.00165750453635 0.968319825460702 0.883302834539184 0.954938576638389 1.09864449603364 0.969353642707053 1.09191923721954 1.1101769480426 1.11618889879289 1.09486118902817 1.12521146412573 1.08151945144695 1.07087734527918 1.07963706481488 1.07461285675265 0.914937117633853 1.07850750928517 0.878818739417285 0.922947215718981 0.908779804128129 0.906313941909642 0.864944579196867 0.852110135145182 0.94179426481357 0.876526610826412 0.903287203116735 1.05507027885191 1.07723061193325 0.926545908016048 1.08498478942808 1.02879943298718 1.05035835261654 1.03843892981117 1.04770600835981 1.07109894370039 1.0613816824371 0 1.06401888398225 0.986962517941574 0.879949884941295 0.93341447298846 0.87570794432073 0.871557932081776 1.09497735350621 1.03172136219695 1.02398841050381 1.04059233473966 0.842763604759698
"tc0665" 0.996060820915259 1.06605454550119 1.06018085057493 1.07374476946451 0.933190083549457 1.03110768553628 0.916532773079786 0.917640398095396 0.972490153818048 0.951111930429178 0.966465886036585 1.02400551595147 0.995901600542577 0.939787380599079 0.980733861902035 1.08079161618379 0.972536350648738 0.977753858304852 0.936590669887924 0.965562646969275 0.948913884379437 0.999170715397381 1.10246485001564 1.01777057123057 0.995609442977675 1.1072667617899 1.01907405264552 1.02263040302945 1.04957498243105 1.09479042805937 1.01595989059999 1.10392496821305 1.08310259255797 1.1109159437039 1.08304177792396 1.10394721327643 1.04290753406123 1.08334631773883 1.01549960145269 0.944364815466337 0.965113998603968 0.995679992472939 0.997301183885627 0.931467708772415 0.926902492796513 0.959484751929453 0.989360343930536 1.05625859077562 1.03267356644847 1.08213667622744 1.07375417157569 1.07299476076353 1.05926008392846 1.06248393592579 1.0719999407424 1.06679331926827 1.05671920606077 1.07940323151865 0.968244230282432 1.00767129682554 1.09898167315998 0.905741945073973 0.915680948850304 0.958200528283085 0.974211621580724 0.951061385914666 0.954153560081772 0.941881155281471 1.06401888398225 0 0.998909810165369 1.0625869626478 1.02985724534102 1.04355377488171 1.06448653478276 0.951078092385767 0.984020934212583 1.00047014839854 0.984497238331309 1.06386786402853
"tc0722" 1.05867739978052 0.988069937740429 0.980343074077874 1.01753784811184 0.987415460404398 0.949378634269491 1.00055286638751 1.01366817110571 1.03216042590454 0.969285557556729 1.03869269137621 1.06771310266511 0.944677098020051 1.03154952107884 1.04267609633103 0.99569243602255 1.00718159200865 1.06632270181445 1.02638094740161 1.0012935218902 1.02571470627358 1.07038259294107 1.01439126786539 1.09757893582727 0.972679247570222 1.06428001781993 1.08666165435814 1.09207997839106 0.981330925876514 1.04031374236508 1.12395028840254 1.05320724837691 1.08627909508609 1.02363107053471 1.00079519192759 1.07190367983813 1.09840841066157 1.04410423389715 1.09668798783326 1.04874727508277 1.12367137992409 1.10673181526377 1.08918791933465 0.990265913331131 0.967535313515287 0.982964441284071 0.981162290121972 0.983668995344318 1.05103359317681 1.0004817486637 1.01022117448053 0.999741335870453 0.991776322533649 0.988518423068597 0.954982777226745 1.01739300863708 0.975065916867234 1.01973973310705 0.966657982564816 1.08387970588351 1.06979264736198 0.999250922637424 1.06383111625664 1.06766448836098 1.03944528255262 1.04490847200024 1.04280154771558 0.980110562271398 0.986962517941574 0.998909810165369 0 0.963650341876123 0.946824651502231 0.96727617317074 0.960388414362554 0.982507982880191 0.924767913662891 0.948496871662832 0.911774939691797 0.900845621137993
"tc0723" 1.05891530883919 0.958360859861505 0.949319799211899 0.942014425361283 1.10144034369975 1.05499511063082 1.0722708875298 1.10282713779378 1.0888727764511 1.08065170954272 1.06686943371501 1.06005437674933 1.05779258780023 1.07387488983846 1.07534850373188 0.934374458725901 1.06698136261535 1.04920914881615 1.06138401409816 1.06091593080031 1.07817746457571 1.06586317473012 0.943507882386891 1.06916893553952 1.08015923293745 0.989478327508972 1.09901597191911 1.11295836842371 1.04718966427472 0.852751696544935 1.12043518594918 0.884397061846115 1.00289125820137 0.945432585869511 0.9129434785269 0.964937657132792 1.08766426231491 0.994305429910781 1.0877188766513 1.09217844448905 1.14952457371352 1.11849393842725 1.10218338291642 1.06841561380037 1.07351205268486 1.06054853919678 1.05200872318208 0.95596342980299 1.09614887333699 0.939536872202975 0.960912514006962 0.897535007885294 0.972024567722023 0.89994880528004 0.875432721252555 0.957829274884399 0.905479351769486 0.973987891195111 1.05519698363315 1.06877878776001 0.940576085167814 1.10233140501817 1.06900003824894 1.06051971517312 1.04849239059094 1.0711967056013 1.07198862934933 1.07350735803892 0.879949884941295 1.0625869626478 0.963650341876123 0 0.83443070452649 0.803573537490177 0.772791532816762 1.01074869561816 1.00446389132584 0.986660277566843 0.998584542795803 0.853562865349577
"tc0726" 1.04830561307653 0.95763322842985 0.946225336428542 0.957009704565619 1.07456500248509 1.05202056490861 1.04575849320593 1.0590452524926 1.03433869133648 1.04782262899221 1.06182234479984 1.06535644491575 1.05152339143806 1.07189439487642 1.04730355617142 0.947294137733205 1.06412853852595 1.05471805385276 1.05843549571019 1.06623771265161 1.08235927537543 1.05416262326139 0.947628570135828 1.05885425357321 1.05219930552226 0.987280932893999 1.09899623754913 1.09054099943556 1.04745025816328 0.958909474115338 1.1048015926049 0.942758717832859 0.996228492657925 0.928525506407927 0.967189114860367 0.979040099039573 1.06644403020104 1.0090979176705 1.0857229090368 1.08776801621778 1.11038161639394 1.09963270131972 1.05460849844698 1.05445221094197 1.02314663012169 1.02864294539216 1.01513993976803 0.974661245002576 1.07429642536288 0.960353324844974 0.976064151626254 0.922203866459042 0.997250717723462 0.942173309571394 0.954993276605919 1.01762998700278 0.95470661603291 0.999233035721676 1.0567515639048 1.07748530877443 0.994731274095383 1.02708261858522 1.04107519135594 1.04561787151066 1.05250801436072 1.05735623430962 1.04567043253853 1.05661756326738 0.93341447298846 1.02985724534102 0.946824651502231 0.83443070452649 0 0.851968709302064 0.868145755491508 0.930523025293021 0.997714339047184 0.968227334759809 0.960292907339756 0.888543614504235
"tc0727" 1.07365782794776 0.948184688248311 0.962094022054477 0.936089016750202 1.11493308412547 1.07494811205107 1.08908314280908 1.09414637380421 1.10723538635996 1.1017514019159 1.06485164753705 1.05805286132024 1.10031311857728 1.08003799058147 1.08021050426216 0.924142656101603 1.09514159065464 1.06112212344774 1.09658711073949 1.04971222516054 1.08986787577865 1.07247278221431 0.894751579137649 1.05582334709251 1.10357491555756 0.954149957244845 1.10372442032155 1.15271950415781 1.0661279774696 0.846005979002564 1.14762486982323 0.875018680751584 0.959002420652445 0.943011843195962 0.904033656931464 0.919044325602166 1.09049525111672 0.96287171415585 1.10413047037764 1.08574135892292 1.15152274479376 1.12159996475364 1.13780187878934 1.06600629883875 1.08838648116061 1.05408035364526 1.06746772272432 0.914752935350474 1.09462909469981 0.910514750308358 0.928432284657086 0.882685673405586 0.928319109737646 0.882793570915844 0.876672014244428 0.930017767110253 0.887074051448767 0.938427797960962 1.07477144281256 1.09459867715071 0.901842823535008 1.08959562402244 1.07584014603212 1.0717080518368 1.07182103533354 1.07720678400607 1.05781093193758 1.09660597617464 0.87570794432073 1.04355377488171 0.96727617317074 0.803573537490177 0.851968709302064 0 0.709603180831742 1.00835254914418 0.990806792261596 1.02803292481685 1.02654725363351 0.852328529476951
"tc0729" 1.07846210246166 0.956585689987742 0.945408842592767 0.927854108542992 1.11091396474018 1.07368845949323 1.08385564978293 1.08300960422687 1.08708354957403 1.0912331430615 1.068876832732 1.06119637445663 1.08611352661327 1.08711904890104 1.07914111982044 0.927347451572268 1.10550184838813 1.07001442662662 1.08247710375377 1.05424463231447 1.07761117837848 1.07697608255292 0.890207896352925 1.07679426340868 1.09135320738555 0.949838942771587 1.08606912834827 1.14522991425175 1.0749901142808 0.87650400123997 1.14084332410064 0.858980506090798 0.951607468441394 0.936120478318701 0.915327219237052 0.904833253111872 1.07710017129337 0.997103429250895 1.12882355886276 1.10498570462941 1.13848321600739 1.11711518364249 1.11602637832651 1.05933746292068 1.05642398062724 1.06006686322344 1.04297299873573 0.928024592047868 1.08610796532294 0.914728704445933 0.952459842809545 0.876749394818181 0.952414526903248 0.852711601524161 0.875339447473669 0.96445513651992 0.890280191347005 0.925881676172353 1.05864636977291 1.08407117653478 0.922143486768256 1.10626491208608 1.06256391084685 1.07961404684179 1.08145236666416 1.09125877041139 1.08551021241642 1.09956457461539 0.871557932081776 1.06448653478276 0.960388414362554 0.772791532816762 0.868145755491508 0.709603180831742 0 1.01553004074636 1.04167791019243 1.01845996734129 1.01288421681375 0.849510119963102
"tc0730" 0.98796297727637 1.05536658864927 1.0181666061741 1.04592325273532 0.959959609395439 0.997269778081199 0.957089750030587 0.957213750056541 0.984818525232254 0.970161298242915 0.975519911500883 1.02031418346296 0.974582051436262 0.99685131505994 1.01544661476382 1.0704169381093 0.97748647693949 1.01831143381661 0.99871796286206 0.96986199895361 0.995098360762513 0.998911126646471 1.06974598899514 1.01967992817027 1.01794399152734 1.0599222576175 0.991576652434749 0.969205929396152 1.02575772092461 1.08412682111469 1.00630985567325 1.07869314281464 1.03928477122405 1.06247548505661 1.08277226351841 1.08458430798954 0.995059401386038 1.09030477048363 0.994276147334023 0.972870873314739 1.01100749245377 1.00984876404606 0.957878444978503 0.936817877456096 0.954262342530481 0.940705295477834 0.928231667542669 1.09640335164254 1.00996336796152 1.08903387418672 1.07207554352657 1.06285758313211 1.07278571570863 1.07157534271801 1.09088408369925 1.11089150700057 1.077368319737 1.09968905540061 0.993636267517342 1.02037949898991 1.07206999773282 0.93048083870547 0.971063446462876 0.984216831967068 0.987828920223149 1.00797954615653 0.954941470484895 0.974642802224217 1.09497735350621 0.951078092385767 0.982507982880191 1.01074869561816 0.930523025293021 1.00835254914418 1.01553004074636 0 0.993936614639772 0.997572581599375 0.975292807686457 1.04432643923366
"tc0753" 1.05414366550205 1.03056730023899 1.03611308190418 1.04509272034989 0.984934634814678 1.03253850210476 0.982430784131232 0.954108224529155 1.01000674342726 0.933975801002678 1.01893189671777 1.03493486263368 0.998309687221412 1.03565458007786 1.01379949334904 1.03861613487207 0.975605850569039 1.02099437214743 0.985818409889705 0.967680255167665 1.01422937913545 1.03097841477595 1.03558122870509 1.05569915521817 0.984357505995979 1.07439500120424 1.08087134666227 1.05764128547138 1.00500238950637 1.06780186120468 1.06420498965266 1.06443089027768 1.04029077325163 1.0524369023885 1.04786309012033 1.08742878979868 1.04943265684944 1.05912534735894 1.07068941919204 1.053177282636 1.06831367808789 1.08106519523627 1.04532008700984 0.960734585595863 0.949946969541592 0.966962618882487 0.966286826727476 1.01603908742172 0.99774316918185 1.02066435626301 1.01347568383197 1.0037698411865 1.01067996223506 1.01251275968705 1.01606470288412 1.01916342670691 1.02235195501836 0.986826841968465 1.00267501276536 1.0208572940735 1.05653953453916 1.013290035008 1.03749895706747 1.01292398150644 0.99757538344804 1.02928599409221 1.02962050806947 0.985563296857534 1.03172136219695 0.984020934212583 0.924767913662891 1.00446389132584 0.997714339047184 0.990806792261596 1.04167791019243 0.993936614639772 0 0.853611567843778 0.850973679524064 0.966187578438628
"tc0754" 1.05997164147879 1.03723077440783 1.02537933223712 1.00457566993589 1.00920360550435 1.04081219379071 1.0118929622621 0.978154214778155 0.991129749366451 0.963075250720559 1.03444014483958 1.08601085645669 1.01692070455997 1.04916381552195 0.993569242809248 0.997786285067351 0.99672463600195 1.02557482003233 1.01502121747724 1.00706869836625 1.04146431318186 1.05880292421932 1.03248601450014 1.07100433943884 1.01395083599063 1.03955702832223 1.09525338774975 1.05438186568557 1.01948819085255 1.05107570179465 1.00901342342551 1.03738479268575 1.05657077976157 1.0369661901586 1.02748523756413 1.04461794496885 1.05124120615117 1.03655505610944 1.03594303514615 1.07900528164467 1.04096605388007 1.06425247616529 1.0351270289223 0.938706776576314 0.950458203838306 0.933697251589143 0.94832625359824 0.98945555079178 1.02131397035287 1.02671009162832 1.01117575997478 0.98515274966379 1.00969945604696 1.01224157524536 1.00961359733365 1.02041234503047 1.03528187347929 0.978241757821055 1.03534703309496 1.07850434987686 1.03551235220034 1.03176271532127 1.05253322287614 0.996317024881177 1.04571290728081 0.992151014914766 1.03843243730182 0.996903841352409 1.02398841050381 1.00047014839854 0.948496871662832 0.986660277566843 0.968227334759809 1.02803292481685 1.01845996734129 0.997572581599375 0.853611567843778 0 0.829514748635231 0.934147631664169
"tc0755" 1.06146990960534 1.03501473096557 1.02817883797267 1.02779132667613 1.00404558641066 1.01667708562868 1.00138277214674 1.00010314311925 1.00869357253697 0.92666969735458 1.05311947647591 1.07326776102671 0.993799252389341 1.04302188697641 1.00435491311665 1.00714556048841 0.98251088440788 1.02161361089301 1.02560932319738 1.00205518944259 1.04247193457531 1.06007724313802 1.01872958370661 1.08643345947011 0.988174176733956 1.06517295755323 1.10330245876529 1.03605195248641 1.01556232368106 1.05745244263352 1.05433528636619 1.05660808082112 1.04334080913627 1.02411971370538 1.05439126552596 1.06992282936694 1.05369028998221 1.05697647455921 1.05331154626922 1.04356449951431 1.05615157433384 1.09473285880387 1.01499802944258 0.964008282761718 0.937644203026511 0.932052443164931 0.978939179804083 1.00834900625142 1.007758942831 1.03854725782856 1.03439103565486 0.987033962745643 1.01999086480712 1.02181349997139 1.00793163864481 1.0299310965505 1.02292189637 1.02159631590737 1.02966459495621 1.05885704976293 1.07038788228042 0.984877909900671 1.00823241948978 0.979486169178576 1.0456831021887 1.00162381978729 1.02046282407046 0.984785894849472 1.04059233473966 0.984497238331309 0.911774939691797 0.998584542795803 0.960292907339756 1.02654725363351 1.01288421681375 0.975292807686457 0.850973679524064 0.829514748635231 0 0.949477253910127
"tc0756" 1.10274429832889 0.952762441151865 0.95221922527316 0.929880103731781 1.08636858975076 1.07435216825373 1.08184956117037 1.09345730004281 1.07678740250116 1.08507506009032 1.06806860114655 1.09270237564718 1.06466036402878 1.09636808738568 1.05825574404406 0.90748995482334 1.0784728187415 1.04925576889156 1.07194078678178 1.06594553270031 1.08622848873863 1.09793774293484 0.910531862477289 1.10882128273609 1.07906028207238 0.958334682990844 1.10488262128255 1.14572214551868 1.06983751266978 0.916635038776925 1.13287787084751 0.871690559464671 1.00105221960631 0.914308052833066 0.91825062801948 0.979960134120799 1.09966688773547 0.999425552377286 1.12806505992657 1.11465665987701 1.15936925597168 1.1313240082929 1.13514130349818 1.06328213146046 1.07012644012959 1.04850538877325 1.04458454597687 0.921131922675507 1.1022697270083 0.908482859753467 0.938599080109442 0.849010655717274 0.946633896445004 0.854950873086102 0.853547711433238 0.972291246124456 0.917709143873592 0.921115127232448 1.05413418894092 1.10636704199696 0.908687090873276 1.08999370417205 1.06283329017837 1.06696159384972 1.05300784825068 1.0732643531822 1.08985230911436 1.06630843453836 0.842763604759698 1.06386786402853 0.900845621137993 0.853562865349577 0.888543614504235 0.852328529476951 0.849510119963102 1.04432643923366 0.966187578438628 0.934147631664169 0.949477253910127 0
