	docpropone	docproptwo	zetascores
mélice	0.0	0.003821656050955414	-0.003821656050955414
dissipateur	0.0	0.003821656050955414	-0.003821656050955414
usuraire	0.0	0.003821656050955414	-0.003821656050955414
radical	0.0	0.003821656050955414	-0.003821656050955414
superstitieux	0.0	0.003821656050955414	-0.003821656050955414
glissant	0.0	0.003821656050955414	-0.003821656050955414
urgent	0.0	0.003821656050955414	-0.003821656050955414
canon	0.0	0.003821656050955414	-0.003821656050955414
qu’ici	0.0	0.003821656050955414	-0.003821656050955414
beau-père	0.0	0.003821656050955414	-0.003821656050955414
canin	0.0	0.003821656050955414	-0.003821656050955414
superficiel	0.0	0.003821656050955414	-0.003821656050955414
reprochable	0.0	0.003821656050955414	-0.003821656050955414
claude	0.0	0.003821656050955414	-0.003821656050955414
diaphane	0.0	0.003821656050955414	-0.003821656050955414
mineur	0.0	0.003821656050955414	-0.003821656050955414
madré	0.0	0.003821656050955414	-0.003821656050955414
réversible	0.0	0.003821656050955414	-0.003821656050955414
lidiane	0.0	0.003821656050955414	-0.003821656050955414
chagrinant	0.0	0.003821656050955414	-0.003821656050955414
sommes-nous	0.0	0.003821656050955414	-0.003821656050955414
chanceux	0.0	0.003821656050955414	-0.003821656050955414
attique	0.0	0.003821656050955414	-0.003821656050955414
triolet	0.0	0.003821656050955414	-0.003821656050955414
joue-t	0.0	0.003821656050955414	-0.003821656050955414
chez	0.0	0.003821656050955414	-0.003821656050955414
matrimonial	0.0	0.003821656050955414	-0.003821656050955414
chicaneur	0.0	0.003821656050955414	-0.003821656050955414
transcendant	0.0	0.003821656050955414	-0.003821656050955414
jovial	0.0	0.003821656050955414	-0.003821656050955414
cul	0.0	0.003821656050955414	-0.003821656050955414
satisfaisant	0.0	0.003821656050955414	-0.003821656050955414
atroce	0.0	0.003821656050955414	-0.003821656050955414
frappant	0.0	0.003821656050955414	-0.003821656050955414
hortense	0.0	0.003821656050955414	-0.003821656050955414
juridique	0.0	0.003821656050955414	-0.003821656050955414
j’y	0.0	0.003821656050955414	-0.003821656050955414
thélame	0.0	0.003821656050955414	-0.003821656050955414
futile	0.0	0.003821656050955414	-0.003821656050955414
lazarile	0.0	0.003821656050955414	-0.003821656050955414
toinette	0.0	0.003821656050955414	-0.003821656050955414
larmoyant	0.0	0.003821656050955414	-0.003821656050955414
barbe	0.0	0.003821656050955414	-0.003821656050955414
isidore	0.0	0.003821656050955414	-0.003821656050955414
sordide	0.0	0.003821656050955414	-0.003821656050955414
financier	0.0	0.003821656050955414	-0.003821656050955414
hâtif	0.0	0.003821656050955414	-0.003821656050955414
spécifique	0.0	0.003821656050955414	-0.003821656050955414
richard	0.0	0.003821656050955414	-0.003821656050955414
commence-t	0.0	0.003821656050955414	-0.003821656050955414
montval	0.0	0.003821656050955414	-0.003821656050955414
robertin	0.0	0.003821656050955414	-0.003821656050955414
robin	0.0	0.003821656050955414	-0.003821656050955414
fiévreux	0.0	0.003821656050955414	-0.003821656050955414
cave	0.0	0.003821656050955414	-0.003821656050955414
roman	0.0	0.003821656050955414	-0.003821656050955414
romanesque	0.0	0.003821656050955414	-0.003821656050955414
molière	0.0	0.003821656050955414	-0.003821656050955414
moite	0.0	0.003821656050955414	-0.003821656050955414
hélène	0.0	0.003821656050955414	-0.003821656050955414
galien	0.0	0.003821656050955414	-0.003821656050955414
l’un	0.0	0.003821656050955414	-0.003821656050955414
modèle	0.0	0.003821656050955414	-0.003821656050955414
l’y	0.0	0.003821656050955414	-0.003821656050955414
flegmatique	0.0	0.003821656050955414	-0.003821656050955414
souffre-t	0.0	0.003821656050955414	-0.003821656050955414
mièvre	0.0	0.003821656050955414	-0.003821656050955414
daphnis	0.0	0.003821656050955414	-0.003821656050955414
rébarbatif	0.0	0.003821656050955414	-0.003821656050955414
attendrissant	0.0	0.003821656050955414	-0.003821656050955414
mitoyen	0.0	0.003821656050955414	-0.003821656050955414
temporel	0.0	0.003821656050955414	-0.003821656050955414
hébreu	0.0	0.003821656050955414	-0.003821656050955414
récréatif	0.0	0.003821656050955414	-0.003821656050955414
ventrebleu	0.0	0.003821656050955414	-0.003821656050955414
adulateur	0.0	0.003821656050955414	-0.003821656050955414
d’entretien	0.0	0.003821656050955414	-0.003821656050955414
économe	0.0	0.003821656050955414	-0.003821656050955414
poupin	0.0	0.003821656050955414	-0.003821656050955414
plantureux	0.0	0.003821656050955414	-0.003821656050955414
énigmatique	0.0	0.003821656050955414	-0.003821656050955414
d’angélique	0.0	0.003821656050955414	-0.003821656050955414
boiteux	0.0	0.003821656050955414	-0.003821656050955414
indu	0.0	0.003821656050955414	-0.003821656050955414
néphrétique	0.0	0.003821656050955414	-0.003821656050955414
extatique	0.0	0.003821656050955414	-0.003821656050955414
épique	0.0	0.003821656050955414	-0.003821656050955414
d’amitié	0.0	0.003821656050955414	-0.003821656050955414
vineux	0.0	0.003821656050955414	-0.003821656050955414
d’heureux	0.0	0.003821656050955414	-0.003821656050955414
eriphile	0.0	0.003821656050955414	-0.003821656050955414
d’amants	0.0	0.003821656050955414	-0.003821656050955414
ducats	0.0	0.003821656050955414	-0.003821656050955414
allègre	0.0	0.003821656050955414	-0.003821656050955414
végétatif	0.0	0.003821656050955414	-0.003821656050955414
d’ailleurs	0.0	0.003821656050955414	-0.003821656050955414
vierge	0.0	0.003821656050955414	-0.003821656050955414
bigot	0.0	0.003821656050955414	-0.003821656050955414
parle-t	0.0	0.003821656050955414	-0.003821656050955414
notoire	0.0	0.003821656050955414	-0.003821656050955414
dru	0.0	0.003821656050955414	-0.003821656050955414
bodin	0.0	0.003821656050955414	-0.003821656050955414
d’aucune	0.0	0.003821656050955414	-0.003821656050955414
emphatique	0.0	0.003821656050955414	-0.003821656050955414
déguenillé	0.0	0.003821656050955414	-0.003821656050955414
extérieur	0.0	0.003821656050955414	-0.003821656050955414
incorrigible	0.0	0.003821656050955414	-0.003821656050955414
fabrique	0.0	0.003821656050955414	-0.003821656050955414
impotent	0.0	0.003821656050955414	-0.003821656050955414
blondin	0.0	0.003821656050955414	-0.003821656050955414
enfantin	0.0	0.003821656050955414	-0.003821656050955414
pointu	0.0	0.003821656050955414	-0.003821656050955414
palais-royal	0.0	0.003821656050955414	-0.003821656050955414
d’araminte	0.0	0.003821656050955414	-0.003821656050955414
élémentaire	0.0	0.003821656050955414	-0.003821656050955414
brouillon	0.0	0.003821656050955414	-0.003821656050955414
absurde	0.0	0.003821656050955414	-0.003821656050955414
blaise	0.0	0.003821656050955414	-0.003821656050955414
ardé	0.0	0.003821656050955414	-0.003821656050955414
parisien	0.0	0.003821656050955414	-0.003821656050955414
virgile	0.0	0.003821656050955414	-0.003821656050955414
alfonce	0.0	0.003821656050955414	-0.003821656050955414
incontinent	0.0	0.003821656050955414	-0.003821656050955414
d’attraits	0.0	0.003821656050955414	-0.003821656050955414
âcre	0.0	0.003821656050955414	-0.003821656050955414
quelqué	0.0	0.003821656050955414	-0.003821656050955414
ébaubi	0.0	0.003821656050955414	-0.003821656050955414
dormène	0.0	0.003821656050955414	-0.003821656050955414
pedro	0.0	0.003821656050955414	-0.003821656050955414
désavantageux	0.0	0.003821656050955414	-0.003821656050955414
dormant	0.0	0.003821656050955414	-0.003821656050955414
aristote	0.0	0.003821656050955414	-0.003821656050955414
doriste	0.0	0.003821656050955414	-0.003821656050955414
instructif	0.0	0.003821656050955414	-0.003821656050955414
bésoin	0.0	0.003821656050955414	-0.003821656050955414
insolvable	0.0	0.003821656050955414	-0.003821656050955414
famé	0.0	0.003821656050955414	-0.003821656050955414
amarante	0.0	0.003821656050955414	-0.003821656050955414
cacochyme	0.0	0.003821656050955414	-0.003821656050955414
bourbeux	0.0	0.003821656050955414	-0.003821656050955414
inexprimable	0.0	0.003821656050955414	-0.003821656050955414
vœux	0.0	0.003821656050955414	-0.003821656050955414
dorimène	0.0	0.003821656050955414	-0.003821656050955414
viager	0.0	0.003821656050955414	-0.003821656050955414
alluré	0.0	0.003821656050955414	-0.003821656050955414
d’agréables	0.0	0.003821656050955414	-0.003821656050955414
provincial	0.0	0.003821656050955414	-0.003821656050955414
beux	0.0	0.003821656050955414	-0.003821656050955414
pauline	0.0	0.003821656050955414	-0.003821656050955414
véreux	0.0	0.003821656050955414	-0.003821656050955414
douze	0.0	0.003821656050955414	-0.003821656050955414
patron	0.0	0.003821656050955414	-0.003821656050955414
désobligeant	0.0	0.003821656050955414	-0.003821656050955414
incompréhensible	0.0	0.003821656050955414	-0.003821656050955414
café	0.0	0.003821656050955414	-0.003821656050955414
patelin	0.0	0.003821656050955414	-0.003821656050955414
insinuant	0.0	0.003821656050955414	-0.003821656050955414
passif	0.0	0.003821656050955414	-0.003821656050955414
grison	0.010101010101010102	0.014012738853503185	-0.003911728752493083
stupide	0.020202020202020204	0.024203821656050957	-0.004001801454030753
bien	0.030303030303030304	0.034394904458598725	-0.0040918741555684215
infaillible	0.04040404040404041	0.044585987261146494	-0.004181946857106086
follet	0.003367003367003367	0.007643312101910828	-0.004276308734907461
intelligent	0.003367003367003367	0.007643312101910828	-0.004276308734907461
oronte	0.003367003367003367	0.007643312101910828	-0.004276308734907461
instant	0.003367003367003367	0.007643312101910828	-0.004276308734907461
liant	0.003367003367003367	0.007643312101910828	-0.004276308734907461
hargneux	0.003367003367003367	0.007643312101910828	-0.004276308734907461
perclus	0.003367003367003367	0.007643312101910828	-0.004276308734907461
niais	0.003367003367003367	0.007643312101910828	-0.004276308734907461
fera-t	0.003367003367003367	0.007643312101910828	-0.004276308734907461
capital	0.013468013468013467	0.017834394904458598	-0.004366381436445131
ambigu	0.006734006734006734	0.011464968152866241	-0.0047309614188595075
folâtre	0.006734006734006734	0.011464968152866241	-0.0047309614188595075
majestueux	0.006734006734006734	0.011464968152866241	-0.0047309614188595075
vigoureux	0.006734006734006734	0.011464968152866241	-0.0047309614188595075
moyen	0.006734006734006734	0.011464968152866241	-0.0047309614188595075
louis	0.006734006734006734	0.011464968152866241	-0.0047309614188595075
lope	0.006734006734006734	0.011464968152866241	-0.0047309614188595075
antique	0.016835016835016835	0.02165605095541401	-0.004821034120397177
domestique	0.037037037037037035	0.04203821656050955	-0.005001179523472517
étroit	0.037037037037037035	0.04203821656050955	-0.005001179523472517
affligeant	0.0	0.005095541401273885	-0.005095541401273885
subalterne	0.0	0.005095541401273885	-0.005095541401273885
l’argent	0.0	0.005095541401273885	-0.005095541401273885
gent	0.0	0.005095541401273885	-0.005095541401273885
biais	0.0	0.005095541401273885	-0.005095541401273885
girard	0.0	0.005095541401273885	-0.005095541401273885
éthique	0.0	0.005095541401273885	-0.005095541401273885
grondeur	0.0	0.005095541401273885	-0.005095541401273885
séant	0.0	0.005095541401273885	-0.005095541401273885
sémillant	0.0	0.005095541401273885	-0.005095541401273885
masculin	0.0	0.005095541401273885	-0.005095541401273885
chasseur	0.0	0.005095541401273885	-0.005095541401273885
foucaral	0.0	0.005095541401273885	-0.005095541401273885
philante	0.0	0.005095541401273885	-0.005095541401273885
hydropique	0.0	0.005095541401273885	-0.005095541401273885
supérieur	0.0	0.005095541401273885	-0.005095541401273885
compatible	0.0	0.005095541401273885	-0.005095541401273885
compatissant	0.0	0.005095541401273885	-0.005095541401273885
trouvera-t	0.0	0.005095541401273885	-0.005095541401273885
bilieux	0.0	0.005095541401273885	-0.005095541401273885
d’hier	0.0	0.005095541401273885	-0.005095541401273885
l’en	0.0	0.005095541401273885	-0.005095541401273885
satirique	0.0	0.005095541401273885	-0.005095541401273885
d’autant	0.0	0.005095541401273885	-0.005095541401273885
majeur	0.0	0.005095541401273885	-0.005095541401273885
harpin	0.0	0.005095541401273885	-0.005095541401273885
laborieux	0.0	0.005095541401273885	-0.005095541401273885
ambassadeur	0.0	0.005095541401273885	-0.005095541401273885
avenu	0.0	0.005095541401273885	-0.005095541401273885
criard	0.0	0.005095541401273885	-0.005095541401273885
émétique	0.0	0.005095541401273885	-0.005095541401273885
sotinet	0.0	0.005095541401273885	-0.005095541401273885
souffrant	0.0	0.005095541401273885	-0.005095541401273885
indécent	0.0	0.005095541401273885	-0.005095541401273885
amateur	0.0	0.005095541401273885	-0.005095541401273885
aride	0.0	0.005095541401273885	-0.005095541401273885
marital	0.0	0.005095541401273885	-0.005095541401273885
banal	0.0	0.005095541401273885	-0.005095541401273885
commandeur	0.0	0.005095541401273885	-0.005095541401273885
avec	0.0	0.005095541401273885	-0.005095541401273885
espiègle	0.0	0.005095541401273885	-0.005095541401273885
attractif	0.0	0.005095541401273885	-0.005095541401273885
mathurine	0.0	0.005095541401273885	-0.005095541401273885
ses	0.0	0.005095541401273885	-0.005095541401273885
apprentif	0.0	0.005095541401273885	-0.005095541401273885
imposant	0.0	0.005095541401273885	-0.005095541401273885
diabolique	0.0	0.005095541401273885	-0.005095541401273885
ignoble	0.0	0.005095541401273885	-0.005095541401273885
expédient	0.0	0.005095541401273885	-0.005095541401273885
dramatique	0.0	0.005095541401273885	-0.005095541401273885
morbleu	0.0	0.005095541401273885	-0.005095541401273885
neutre	0.0	0.005095541401273885	-0.005095541401273885
facétieux	0.0	0.005095541401273885	-0.005095541401273885
qu’elles	0.0	0.005095541401273885	-0.005095541401273885
qu’aucun	0.0	0.005095541401273885	-0.005095541401273885
doucet	0.0	0.005095541401273885	-0.005095541401273885
breton	0.0	0.005095541401273885	-0.005095541401273885
vien	0.0	0.005095541401273885	-0.005095541401273885
amelin	0.0	0.005095541401273885	-0.005095541401273885
filipin	0.0	0.005095541401273885	-0.005095541401273885
prématuré	0.0	0.005095541401273885	-0.005095541401273885
inaltérable	0.0	0.005095541401273885	-0.005095541401273885
ironique	0.0	0.005095541401273885	-0.005095541401273885
censé	0.0	0.005095541401273885	-0.005095541401273885
véridique	0.0	0.005095541401273885	-0.005095541401273885
irréprochable	0.0	0.005095541401273885	-0.005095541401273885
flamand	0.0	0.005095541401273885	-0.005095541401273885
prophétique	0.0	0.005095541401273885	-0.005095541401273885
insultant	0.0	0.005095541401273885	-0.005095541401273885
dubois	0.0	0.005095541401273885	-0.005095541401273885
caustique	0.0	0.005095541401273885	-0.005095541401273885
brut	0.0	0.005095541401273885	-0.005095541401273885
volatil	0.0	0.005095541401273885	-0.005095541401273885
rancunier	0.0	0.005095541401273885	-0.005095541401273885
aquilin	0.0	0.005095541401273885	-0.005095541401273885
fermier	0.0	0.005095541401273885	-0.005095541401273885
idiot	0.0	0.005095541401273885	-0.005095541401273885
dodu	0.0	0.005095541401273885	-0.005095541401273885
faisable	0.0	0.005095541401273885	-0.005095541401273885
accommodant	0.0	0.005095541401273885	-0.005095541401273885
bègue|bégu	0.0	0.005095541401273885	-0.005095541401273885
bourguignon	0.0	0.005095541401273885	-0.005095541401273885
offensif	0.0	0.005095541401273885	-0.005095541401273885
accablant	0.0	0.005095541401273885	-0.005095541401273885
universel	0.010101010101010102	0.015286624203821656	-0.005185614102811554
inconcevable	0.010101010101010102	0.015286624203821656	-0.005185614102811554
plein	0.4276094276094276	0.43312101910828027	-0.005511591498852664
paternel	0.050505050505050504	0.05605095541401274	-0.005545904908962236
sain	0.050505050505050504	0.05605095541401274	-0.005545904908962236
frénétique	0.003367003367003367	0.008917197452229299	-0.005550194085225932
fanfaron	0.003367003367003367	0.008917197452229299	-0.005550194085225932
cavalier	0.003367003367003367	0.008917197452229299	-0.005550194085225932
ravissant	0.003367003367003367	0.008917197452229299	-0.005550194085225932
terrestre	0.003367003367003367	0.008917197452229299	-0.005550194085225932
malencontreux	0.003367003367003367	0.008917197452229299	-0.005550194085225932
déraisonnable	0.003367003367003367	0.008917197452229299	-0.005550194085225932
hagard	0.003367003367003367	0.008917197452229299	-0.005550194085225932
médiocre	0.003367003367003367	0.008917197452229299	-0.005550194085225932
favori	0.013468013468013467	0.01910828025477707	-0.005640266786763602
marin	0.013468013468013467	0.01910828025477707	-0.005640266786763602
fragile	0.006734006734006734	0.012738853503184714	-0.00600484676917798
contagieux	0.006734006734006734	0.012738853503184714	-0.00600484676917798
furtif	0.0	0.006369426751592357	-0.006369426751592357
l’heureuse	0.0	0.006369426751592357	-0.006369426751592357
rigide	0.0	0.006369426751592357	-0.006369426751592357
valentin	0.0	0.006369426751592357	-0.006369426751592357
anonyme	0.0	0.006369426751592357	-0.006369426751592357
dégoûtant	0.0	0.006369426751592357	-0.006369426751592357
l’est	0.0	0.006369426751592357	-0.006369426751592357
pimpant	0.0	0.006369426751592357	-0.006369426751592357
sganarelle	0.0	0.006369426751592357	-0.006369426751592357
fiscal	0.0	0.006369426751592357	-0.006369426751592357
rapin	0.0	0.006369426751592357	-0.006369426751592357
grégoire	0.0	0.006369426751592357	-0.006369426751592357
noute	0.0	0.006369426751592357	-0.006369426751592357
andré	0.0	0.006369426751592357	-0.006369426751592357
philosophique	0.0	0.006369426751592357	-0.006369426751592357
formel	0.0	0.006369426751592357	-0.006369426751592357
pascal	0.0	0.006369426751592357	-0.006369426751592357
purgatif	0.0	0.006369426751592357	-0.006369426751592357
bâtard	0.0	0.006369426751592357	-0.006369426751592357
effectif	0.0	0.006369426751592357	-0.006369426751592357
normand	0.0	0.006369426751592357	-0.006369426751592357
diffus	0.0	0.006369426751592357	-0.006369426751592357
énergique	0.0	0.006369426751592357	-0.006369426751592357
george	0.0	0.006369426751592357	-0.006369426751592357
féroce	0.0	0.006369426751592357	-0.006369426751592357
picard	0.0	0.006369426751592357	-0.006369426751592357
filou	0.0	0.006369426751592357	-0.006369426751592357
pusillanime	0.0	0.006369426751592357	-0.006369426751592357
appétissant	0.0	0.006369426751592357	-0.006369426751592357
impoli	0.0	0.006369426751592357	-0.006369426751592357
goutteux	0.0	0.006369426751592357	-0.006369426751592357
t’en	0.0	0.006369426751592357	-0.006369426751592357
fringant	0.0	0.006369426751592357	-0.006369426751592357
scabreux	0.0	0.006369426751592357	-0.006369426751592357
intelligible	0.0	0.006369426751592357	-0.006369426751592357
juif	0.0	0.006369426751592357	-0.006369426751592357
docteur	0.0	0.006369426751592357	-0.006369426751592357
avaricieux	0.0	0.006369426751592357	-0.006369426751592357
françaises	0.0	0.006369426751592357	-0.006369426751592357
précoce	0.0	0.006369426751592357	-0.006369426751592357
peut-être	0.0	0.006369426751592357	-0.006369426751592357
inexcusable	0.0	0.006369426751592357	-0.006369426751592357
trapolin	0.0	0.006369426751592357	-0.006369426751592357
qué	0.0	0.006369426751592357	-0.006369426751592357
aura-t	0.0	0.006369426751592357	-0.006369426751592357
expirant	0.0	0.006369426751592357	-0.006369426751592357
persuasif	0.0	0.006369426751592357	-0.006369426751592357
acteur	0.0	0.006369426751592357	-0.006369426751592357
maîtresse	0.0	0.006369426751592357	-0.006369426751592357
céphale	0.0	0.006369426751592357	-0.006369426751592357
cœurs	0.0	0.006369426751592357	-0.006369426751592357
mesquin	0.0	0.006369426751592357	-0.006369426751592357
dominant	0.0	0.006369426751592357	-0.006369426751592357
d’accident	0.0	0.006369426751592357	-0.006369426751592357
marquise	0.0	0.006369426751592357	-0.006369426751592357
irréconciliable	0.0	0.006369426751592357	-0.006369426751592357
agriable	0.0	0.006369426751592357	-0.006369426751592357
alonse	0.0	0.006369426751592357	-0.006369426751592357
succinct	0.0	0.006369426751592357	-0.006369426751592357
succulent	0.0	0.006369426751592357	-0.006369426751592357
nubile	0.0	0.006369426751592357	-0.006369426751592357
marc	0.0	0.006369426751592357	-0.006369426751592357
frugal	0.0	0.006369426751592357	-0.006369426751592357
clarimand	0.0	0.006369426751592357	-0.006369426751592357
séduisant	0.0	0.006369426751592357	-0.006369426751592357
d’éclat	0.0	0.006369426751592357	-0.006369426751592357
attrayant	0.0	0.006369426751592357	-0.006369426751592357
incontestable	0.0	0.006369426751592357	-0.006369426751592357
mariane	0.0	0.006369426751592357	-0.006369426751592357
jambé	0.010101010101010102	0.016560509554140127	-0.006459499453130025
cette	0.010101010101010102	0.016560509554140127	-0.006459499453130025
orphelin	0.010101010101010102	0.016560509554140127	-0.006459499453130025
incivil	0.010101010101010102	0.016560509554140127	-0.006459499453130025
éloquent	0.010101010101010102	0.016560509554140127	-0.006459499453130025
est-il	0.030303030303030304	0.03694267515923567	-0.006639644856205364
surprenant	0.030303030303030304	0.03694267515923567	-0.006639644856205364
orageux	0.003367003367003367	0.01019108280254777	-0.006824079435544403
insipide	0.003367003367003367	0.01019108280254777	-0.006824079435544403
incompatible	0.003367003367003367	0.01019108280254777	-0.006824079435544403
indispensable	0.003367003367003367	0.01019108280254777	-0.006824079435544403
écolier	0.003367003367003367	0.01019108280254777	-0.006824079435544403
circonspect	0.003367003367003367	0.01019108280254777	-0.006824079435544403
chiche	0.003367003367003367	0.01019108280254777	-0.006824079435544403
fainéant	0.003367003367003367	0.01019108280254777	-0.006824079435544403
porteur	0.003367003367003367	0.01019108280254777	-0.006824079435544403
faut-il	0.013468013468013467	0.02038216560509554	-0.006914152137082073
marchand	0.013468013468013467	0.02038216560509554	-0.006914152137082073
debout	0.013468013468013467	0.02038216560509554	-0.006914152137082073
affable	0.013468013468013467	0.02038216560509554	-0.006914152137082073
enchanteur	0.016835016835016835	0.024203821656050957	-0.007368804821034122
rond	0.016835016835016835	0.024203821656050957	-0.007368804821034122
lucile	0.0	0.007643312101910828	-0.007643312101910828
impayable	0.0	0.007643312101910828	-0.007643312101910828
biaux	0.0	0.007643312101910828	-0.007643312101910828
d’ordinaire	0.0	0.007643312101910828	-0.007643312101910828
surnaturel	0.0	0.007643312101910828	-0.007643312101910828
bertran	0.0	0.007643312101910828	-0.007643312101910828
mezzetin	0.0	0.007643312101910828	-0.007643312101910828
involontaire	0.0	0.007643312101910828	-0.007643312101910828
falot	0.0	0.007643312101910828	-0.007643312101910828
marquis	0.0	0.007643312101910828	-0.007643312101910828
d’aujourd’hui	0.0	0.007643312101910828	-0.007643312101910828
frêle	0.0	0.007643312101910828	-0.007643312101910828
engageant	0.0	0.007643312101910828	-0.007643312101910828
laconique	0.0	0.007643312101910828	-0.007643312101910828
inférieur	0.0	0.007643312101910828	-0.007643312101910828
bavard	0.0	0.007643312101910828	-0.007643312101910828
total	0.0	0.007643312101910828	-0.007643312101910828
artus	0.0	0.007643312101910828	-0.007643312101910828
modique	0.0	0.007643312101910828	-0.007643312101910828
élégant	0.0	0.007643312101910828	-0.007643312101910828
franchard	0.0	0.007643312101910828	-0.007643312101910828
assommant	0.0	0.007643312101910828	-0.007643312101910828
d’affaire	0.0	0.007643312101910828	-0.007643312101910828
régulier	0.0	0.007643312101910828	-0.007643312101910828
mignard	0.0	0.007643312101910828	-0.007643312101910828
turbulent	0.0	0.007643312101910828	-0.007643312101910828
trufaldin	0.0	0.007643312101910828	-0.007643312101910828
d’abord	0.0	0.007643312101910828	-0.007643312101910828
revêche	0.0	0.007643312101910828	-0.007643312101910828
clairet	0.0	0.007643312101910828	-0.007643312101910828
tenace	0.0	0.007643312101910828	-0.007643312101910828
géronte	0.0	0.007643312101910828	-0.007643312101910828
taciturne	0.0	0.007643312101910828	-0.007643312101910828
nocturne	0.0	0.007643312101910828	-0.007643312101910828
garcie	0.0	0.007643312101910828	-0.007643312101910828
guichot	0.0	0.007643312101910828	-0.007643312101910828
convaincant	0.0	0.007643312101910828	-0.007643312101910828
fadrique	0.0	0.007643312101910828	-0.007643312101910828
quinteux	0.0	0.007643312101910828	-0.007643312101910828
lidamant	0.0	0.007643312101910828	-0.007643312101910828
machine	0.0	0.007643312101910828	-0.007643312101910828
futé	0.0	0.007643312101910828	-0.007643312101910828
horace	0.010101010101010102	0.017834394904458598	-0.007733384803448496
saoul|saoûl	0.010101010101010102	0.017834394904458598	-0.007733384803448496
muet	0.06734006734006734	0.0751592356687898	-0.007819168328722467
perçant	0.003367003367003367	0.011464968152866241	-0.008097964785862874
rapide	0.003367003367003367	0.011464968152866241	-0.008097964785862874
vacant	0.003367003367003367	0.011464968152866241	-0.008097964785862874
quelque	0.003367003367003367	0.011464968152866241	-0.008097964785862874
cornu	0.003367003367003367	0.011464968152866241	-0.008097964785862874
négligent	0.003367003367003367	0.011464968152866241	-0.008097964785862874
vindicatif	0.003367003367003367	0.011464968152866241	-0.008097964785862874
bénit	0.003367003367003367	0.011464968152866241	-0.008097964785862874
choquant	0.003367003367003367	0.011464968152866241	-0.008097964785862874
authentique	0.003367003367003367	0.011464968152866241	-0.008097964785862874
stupéfait	0.003367003367003367	0.011464968152866241	-0.008097964785862874
vague	0.003367003367003367	0.011464968152866241	-0.008097964785862874
futur	0.06060606060606061	0.06878980891719745	-0.008183748311136843
pesant	0.013468013468013467	0.02165605095541401	-0.008188037487400544
les	0.03367003367003367	0.04203821656050955	-0.008368182890475882
pacifique	0.006734006734006734	0.015286624203821656	-0.008552617469814922
décent	0.006734006734006734	0.015286624203821656	-0.008552617469814922
pénible	0.016835016835016835	0.025477707006369428	-0.008642690171352593
qu’au	0.0	0.008917197452229299	-0.008917197452229299
qu’à	0.0	0.008917197452229299	-0.008917197452229299
méritoire	0.0	0.008917197452229299	-0.008917197452229299
imaginable	0.0	0.008917197452229299	-0.008917197452229299
turc	0.0	0.008917197452229299	-0.008917197452229299
infirme	0.0	0.008917197452229299	-0.008917197452229299
incident	0.0	0.008917197452229299	-0.008917197452229299
diègue	0.0	0.008917197452229299	-0.008917197452229299
moral	0.0	0.008917197452229299	-0.008917197452229299
lucratif	0.0	0.008917197452229299	-0.008917197452229299
réjouissant	0.0	0.008917197452229299	-0.008917197452229299
borgne	0.0	0.008917197452229299	-0.008917197452229299
serait-il	0.0	0.008917197452229299	-0.008917197452229299
l’heureux	0.0	0.008917197452229299	-0.008917197452229299
sociable	0.0	0.008917197452229299	-0.008917197452229299
est-elle	0.0	0.008917197452229299	-0.008917197452229299
fortuit	0.0	0.008917197452229299	-0.008917197452229299
elles	0.0	0.008917197452229299	-0.008917197452229299
huppé	0.0	0.008917197452229299	-0.008917197452229299
mathurin	0.0	0.008917197452229299	-0.008917197452229299
patibulaire	0.0	0.008917197452229299	-0.008917197452229299
bertrand	0.0	0.008917197452229299	-0.008917197452229299
philiste	0.0	0.008917197452229299	-0.008917197452229299
grec	0.0	0.008917197452229299	-0.008917197452229299
héritier	0.010101010101010102	0.01910828025477707	-0.009007270153766967
attentif	0.020202020202020204	0.02929936305732484	-0.009097342855304637
curieux	0.12457912457912458	0.1337579617834395	-0.009178837204314907
outrageant	0.003367003367003367	0.012738853503184714	-0.009371850136181347
lugubre	0.003367003367003367	0.012738853503184714	-0.009371850136181347
vermeil	0.006734006734006734	0.016560509554140127	-0.009826502820133393
prude	0.006734006734006734	0.016560509554140127	-0.009826502820133393
despotique	0.0	0.01019108280254777	-0.01019108280254777
gênant	0.0	0.01019108280254777	-0.01019108280254777
créancier	0.0	0.01019108280254777	-0.01019108280254777
maussade	0.0	0.01019108280254777	-0.01019108280254777
concevable	0.0	0.01019108280254777	-0.01019108280254777
goguenard	0.0	0.01019108280254777	-0.01019108280254777
trivelin	0.0	0.01019108280254777	-0.01019108280254777
l’aimable	0.0	0.01019108280254777	-0.01019108280254777
trivial	0.0	0.01019108280254777	-0.01019108280254777
allemand	0.0	0.01019108280254777	-0.01019108280254777
bot	0.0	0.01019108280254777	-0.01019108280254777
octave	0.0	0.01019108280254777	-0.01019108280254777
hérétique	0.0	0.01019108280254777	-0.01019108280254777
villageois	0.0	0.01019108280254777	-0.01019108280254777
dira-t	0.0	0.01019108280254777	-0.01019108280254777
musicien	0.0	0.01019108280254777	-0.01019108280254777
serviable	0.0	0.01019108280254777	-0.01019108280254777
burlesque	0.0	0.01019108280254777	-0.01019108280254777
intrigant	0.0	0.01019108280254777	-0.01019108280254777
gascon	0.0	0.01019108280254777	-0.01019108280254777
amiable	0.0	0.01019108280254777	-0.01019108280254777
marri	0.010101010101010102	0.02038216560509554	-0.010281155504085438
immense	0.003367003367003367	0.014012738853503185	-0.010645735486499818
