	docpropone	docproptwo	zetascores
prêtres	0.0	0.0021321961620469083	-0.0021321961620469083
xercès	0.0	0.0021321961620469083	-0.0021321961620469083
philoxène	0.0	0.0021321961620469083	-0.0021321961620469083
fulvie	0.0	0.0021321961620469083	-0.0021321961620469083
d’ennemis	0.0	0.0021321961620469083	-0.0021321961620469083
exorables	0.0	0.0021321961620469083	-0.0021321961620469083
payant	0.0	0.0021321961620469083	-0.0021321961620469083
dangeste	0.0	0.0021321961620469083	-0.0021321961620469083
l’égard	0.0	0.0021321961620469083	-0.0021321961620469083
lui-même	0.0	0.0021321961620469083	-0.0021321961620469083
iole	0.0	0.0021321961620469083	-0.0021321961620469083
électif	0.0	0.0021321961620469083	-0.0021321961620469083
trouve-t	0.0	0.0021321961620469083	-0.0021321961620469083
hypermestre	0.0	0.0021321961620469083	-0.0021321961620469083
hircan	0.0	0.0021321961620469083	-0.0021321961620469083
conservateur	0.0	0.0021321961620469083	-0.0021321961620469083
lusignan	0.0	0.0021321961620469083	-0.0021321961620469083
gerberne	0.0	0.0021321961620469083	-0.0021321961620469083
clystemnestre	0.0	0.0021321961620469083	-0.0021321961620469083
cléomène	0.0	0.0021321961620469083	-0.0021321961620469083
tibère	0.0	0.0021321961620469083	-0.0021321961620469083
quelle	0.0	0.0021321961620469083	-0.0021321961620469083
eurysthée	0.0	0.0021321961620469083	-0.0021321961620469083
eussé	0.0	0.0021321961620469083	-0.0021321961620469083
zénon	0.0	0.0021321961620469083	-0.0021321961620469083
arsène	0.0	0.0021321961620469083	-0.0021321961620469083
quelqu'effort	0.0	0.0021321961620469083	-0.0021321961620469083
perside	0.0	0.0021321961620469083	-0.0021321961620469083
thébains	0.0	0.0021321961620469083	-0.0021321961620469083
pymante	0.0	0.0021321961620469083	-0.0021321961620469083
combien	0.0	0.0021321961620469083	-0.0021321961620469083
d’athènes	0.0	0.0021321961620469083	-0.0021321961620469083
garde	0.0	0.0021321961620469083	-0.0021321961620469083
inhabité	0.0	0.0021321961620469083	-0.0021321961620469083
thyeste	0.0	0.0021321961620469083	-0.0021321961620469083
zaraès	0.0	0.0021321961620469083	-0.0021321961620469083
asaph	0.0	0.0021321961620469083	-0.0021321961620469083
cléophis	0.0	0.0021321961620469083	-0.0021321961620469083
quirinal	0.0	0.0021321961620469083	-0.0021321961620469083
inès	0.0	0.0021321961620469083	-0.0021321961620469083
l’oracle	0.0	0.0021321961620469083	-0.0021321961620469083
recarede	0.0	0.0021321961620469083	-0.0021321961620469083
agamemnon	0.0	0.0021321961620469083	-0.0021321961620469083
thétis	0.0	0.0021321961620469083	-0.0021321961620469083
diophante	0.0	0.0021321961620469083	-0.0021321961620469083
viriate	0.0	0.0021321961620469083	-0.0021321961620469083
pouvez	0.0	0.0021321961620469083	-0.0021321961620469083
sévinus	0.0	0.0021321961620469083	-0.0021321961620469083
terre	0.0	0.0021321961620469083	-0.0021321961620469083
honte	0.0	0.0021321961620469083	-0.0021321961620469083
mahomet	0.0	0.0021321961620469083	-0.0021321961620469083
escarpé	0.0	0.0021321961620469083	-0.0021321961620469083
frères	0.0	0.0021321961620469083	-0.0021321961620469083
mal-heureux	0.0	0.0021321961620469083	-0.0021321961620469083
minturne	0.0	0.0021321961620469083	-0.0021321961620469083
porcie	0.0	0.0021321961620469083	-0.0021321961620469083
catalauniques	0.0	0.0021321961620469083	-0.0021321961620469083
plébéien	0.0	0.0021321961620469083	-0.0021321961620469083
polyeucte	0.0	0.0021321961620469083	-0.0021321961620469083
dircé	0.0	0.0021321961620469083	-0.0021321961620469083
israël	0.0	0.0021321961620469083	-0.0021321961620469083
lucain	0.0	0.0021321961620469083	-0.0021321961620469083
junie	0.0	0.0021321961620469083	-0.0021321961620469083
miltiade	0.0	0.0021321961620469083	-0.0021321961620469083
cassander	0.0	0.0021321961620469083	-0.0021321961620469083
corasmin	0.0	0.0021321961620469083	-0.0021321961620469083
vorcestre	0.0	0.0021321961620469083	-0.0021321961620469083
ariarathe	0.0	0.0021321961620469083	-0.0021321961620469083
plautine	0.0	0.0021321961620469083	-0.0021321961620469083
providents	0.0	0.0021321961620469083	-0.0021321961620469083
pirrus	0.0	0.0021321961620469083	-0.0021321961620469083
taxile	0.0	0.0021321961620469083	-0.0021321961620469083
rend	0.0	0.0021321961620469083	-0.0021321961620469083
armée	0.0	0.0021321961620469083	-0.0021321961620469083
prophète	0.0	0.0021321961620469083	-0.0021321961620469083
parti	0.0	0.0021321961620469083	-0.0021321961620469083
pirrythoüs	0.0	0.0021321961620469083	-0.0021321961620469083
repu	0.0	0.0021321961620469083	-0.0021321961620469083
d’illustres	0.0	0.0021321961620469083	-0.0021321961620469083
d’aglaé	0.0	0.0021321961620469083	-0.0021321961620469083
misaël	0.0	0.0021321961620469083	-0.0021321961620469083
archange	0.0	0.0021321961620469083	-0.0021321961620469083
antoine	0.0	0.0021321961620469083	-0.0021321961620469083
aricie	0.0	0.0021321961620469083	-0.0021321961620469083
destins	0.0	0.0021321961620469083	-0.0021321961620469083
messénien	0.0	0.0021321961620469083	-0.0021321961620469083
polixène	0.0	0.0021321961620469083	-0.0021321961620469083
inépuisable	0.006369426751592357	0.008528784648187633	-0.002159357896595276
eut-il	0.006369426751592357	0.008528784648187633	-0.002159357896595276
inexcusable	0.006369426751592357	0.008528784648187633	-0.002159357896595276
fallait-il	0.006369426751592357	0.008528784648187633	-0.002159357896595276
irréprochable	0.005095541401273885	0.007462686567164179	-0.002367145165890294
insultant	0.005095541401273885	0.007462686567164179	-0.002367145165890294
vague	0.011464968152866241	0.013859275053304905	-0.0023943069004386634
valeureux	0.017834394904458598	0.02025586353944563	-0.0024214686349870312
périssable	0.003821656050955414	0.006396588486140725	-0.002574932435185311
rampant	0.003821656050955414	0.006396588486140725	-0.002574932435185311
mes	0.01019108280254777	0.01279317697228145	-0.0026020941697336795
stable	0.0025477707006369425	0.005330490405117271	-0.002782719704480328
avecques	0.0025477707006369425	0.005330490405117271	-0.002782719704480328
apostat	0.0025477707006369425	0.005330490405117271	-0.002782719704480328
inattendu	0.0025477707006369425	0.005330490405117271	-0.002782719704480328
méconnaissable	0.0025477707006369425	0.005330490405117271	-0.002782719704480328
effréné	0.008917197452229299	0.011727078891257996	-0.0028098814390286973
amant	0.008917197452229299	0.011727078891257996	-0.0028098814390286973
tardif	0.015286624203821656	0.01812366737739872	-0.0028370431735770633
tiède	0.0012738853503184713	0.0042643923240938165	-0.0029905069737753455
lumineux	0.0012738853503184713	0.0042643923240938165	-0.0029905069737753455
archélaüs	0.0012738853503184713	0.0042643923240938165	-0.0029905069737753455
ton	0.0012738853503184713	0.0042643923240938165	-0.0029905069737753455
consolable	0.0012738853503184713	0.0042643923240938165	-0.0029905069737753455
consulaire	0.0012738853503184713	0.0042643923240938165	-0.0029905069737753455
portugal	0.0012738853503184713	0.0042643923240938165	-0.0029905069737753455
vient-il	0.0012738853503184713	0.0042643923240938165	-0.0029905069737753455
natal	0.007643312101910828	0.010660980810234541	-0.0030176687083237133
profitable	0.007643312101910828	0.010660980810234541	-0.0030176687083237133
obéissant	0.007643312101910828	0.010660980810234541	-0.0030176687083237133
miracle	0.014012738853503185	0.017057569296375266	-0.003044830442872081
condamnable	0.02038216560509554	0.023454157782515993	-0.0030719921774204524
durable	0.02038216560509554	0.023454157782515993	-0.0030719921774204524
frémissant	0.0	0.0031982942430703624	-0.0031982942430703624
assyrien	0.0	0.0031982942430703624	-0.0031982942430703624
remuant	0.0	0.0031982942430703624	-0.0031982942430703624
consolant	0.0	0.0031982942430703624	-0.0031982942430703624
dois	0.0	0.0031982942430703624	-0.0031982942430703624
souffrira-t	0.0	0.0031982942430703624	-0.0031982942430703624
demi-dieux	0.0	0.0031982942430703624	-0.0031982942430703624
hiempsal	0.0	0.0031982942430703624	-0.0031982942430703624
croira-t	0.0	0.0031982942430703624	-0.0031982942430703624
séjan	0.0	0.0031982942430703624	-0.0031982942430703624
mérope	0.0	0.0031982942430703624	-0.0031982942430703624
melchtal	0.0	0.0031982942430703624	-0.0031982942430703624
d’honneurs	0.0	0.0031982942430703624	-0.0031982942430703624
argide	0.0	0.0031982942430703624	-0.0031982942430703624
oui	0.0	0.0031982942430703624	-0.0031982942430703624
pompée	0.0	0.0031982942430703624	-0.0031982942430703624
révoltant	0.0	0.0031982942430703624	-0.0031982942430703624
sœurs	0.0	0.0031982942430703624	-0.0031982942430703624
polycrate	0.0	0.0031982942430703624	-0.0031982942430703624
carthaginois	0.0	0.0031982942430703624	-0.0031982942430703624
antinoüs	0.0	0.0031982942430703624	-0.0031982942430703624
porus	0.0	0.0031982942430703624	-0.0031982942430703624
israélite	0.0	0.0031982942430703624	-0.0031982942430703624
conscrit	0.0	0.0031982942430703624	-0.0031982942430703624
athènes	0.0	0.0031982942430703624	-0.0031982942430703624
levant	0.0	0.0031982942430703624	-0.0031982942430703624
dites	0.0	0.0031982942430703624	-0.0031982942430703624
crassus	0.0	0.0031982942430703624	-0.0031982942430703624
athalante	0.0	0.0031982942430703624	-0.0031982942430703624
madherbal	0.0	0.0031982942430703624	-0.0031982942430703624
tullie	0.0	0.0031982942430703624	-0.0031982942430703624
tantale	0.0	0.0031982942430703624	-0.0031982942430703624
orbassan	0.0	0.0031982942430703624	-0.0031982942430703624
théodore	0.0	0.0031982942430703624	-0.0031982942430703624
généreuse	0.0	0.0031982942430703624	-0.0031982942430703624
autels	0.0	0.0031982942430703624	-0.0031982942430703624
araxide	0.0	0.0031982942430703624	-0.0031982942430703624
timocrate	0.0	0.0031982942430703624	-0.0031982942430703624
numide	0.0	0.0031982942430703624	-0.0031982942430703624
socrate	0.0	0.0031982942430703624	-0.0031982942430703624
eut-elle	0.0	0.0031982942430703624	-0.0031982942430703624
eurimaque	0.0	0.0031982942430703624	-0.0031982942430703624
hassan	0.0	0.0031982942430703624	-0.0031982942430703624
tibérinus	0.0	0.0031982942430703624	-0.0031982942430703624
soliman	0.0	0.0031982942430703624	-0.0031982942430703624
punique	0.0	0.0031982942430703624	-0.0031982942430703624
thémistocle	0.0	0.0031982942430703624	-0.0031982942430703624
xipharès	0.0	0.0031982942430703624	-0.0031982942430703624
valérie	0.0	0.0031982942430703624	-0.0031982942430703624
androclide	0.0	0.0031982942430703624	-0.0031982942430703624
sire	0.0	0.0031982942430703624	-0.0031982942430703624
pays	0.0	0.0031982942430703624	-0.0031982942430703624
flavie	0.0	0.0031982942430703624	-0.0031982942430703624
artaxerce	0.0	0.0031982942430703624	-0.0031982942430703624
chères	0.0	0.0031982942430703624	-0.0031982942430703624
sostrate	0.0	0.0031982942430703624	-0.0031982942430703624
briseis	0.0	0.0031982942430703624	-0.0031982942430703624
danaüs	0.0	0.0031982942430703624	-0.0031982942430703624
tyriens	0.0	0.0031982942430703624	-0.0031982942430703624
ange	0.0	0.0031982942430703624	-0.0031982942430703624
république	0.0	0.0031982942430703624	-0.0031982942430703624
germanicus	0.0	0.0031982942430703624	-0.0031982942430703624
signale	0.0	0.0031982942430703624	-0.0031982942430703624
emnon	0.0	0.0031982942430703624	-0.0031982942430703624
cédant	0.006369426751592357	0.009594882729211088	-0.003225455977618731
rigide	0.006369426751592357	0.009594882729211088	-0.003225455977618731
quelles	0.005095541401273885	0.008528784648187633	-0.003433243246913748
inaltérable	0.005095541401273885	0.008528784648187633	-0.003433243246913748
aride	0.005095541401273885	0.008528784648187633	-0.003433243246913748
prophétique	0.005095541401273885	0.008528784648187633	-0.003433243246913748
foudroyant	0.005095541401273885	0.008528784648187633	-0.003433243246913748
chimérique	0.017834394904458598	0.021321961620469083	-0.0034875667160104845
insatiable	0.01019108280254777	0.013859275053304905	-0.0036681922507571345
verra-t	0.0025477707006369425	0.006396588486140725	-0.0038488177855037823
père	0.0012738853503184713	0.005330490405117271	-0.0040566050547988
tournant	0.0012738853503184713	0.005330490405117271	-0.0040566050547988
sans	0.0012738853503184713	0.005330490405117271	-0.0040566050547988
monstrueux	0.0012738853503184713	0.005330490405117271	-0.0040566050547988
triomphal	0.0012738853503184713	0.005330490405117271	-0.0040566050547988
athénien	0.0012738853503184713	0.005330490405117271	-0.0040566050547988
tissue	0.0012738853503184713	0.005330490405117271	-0.0040566050547988
cet	0.007643312101910828	0.011727078891257996	-0.004083766789347168
fougueux	0.014012738853503185	0.01812366737739872	-0.004110928523895534
officieux	0.0267515923566879	0.03091684434968017	-0.00416525199299227
memphis	0.0	0.0042643923240938165	-0.0042643923240938165
arbace	0.0	0.0042643923240938165	-0.0042643923240938165
lancastre	0.0	0.0042643923240938165	-0.0042643923240938165
asie	0.0	0.0042643923240938165	-0.0042643923240938165
maurice	0.0	0.0042643923240938165	-0.0042643923240938165
oreste	0.0	0.0042643923240938165	-0.0042643923240938165
mandane	0.0	0.0042643923240938165	-0.0042643923240938165
funéraire	0.0	0.0042643923240938165	-0.0042643923240938165
brutus	0.0	0.0042643923240938165	-0.0042643923240938165
zopire	0.0	0.0042643923240938165	-0.0042643923240938165
bradamante	0.0	0.0042643923240938165	-0.0042643923240938165
hermione	0.0	0.0042643923240938165	-0.0042643923240938165
clytemnestre	0.0	0.0042643923240938165	-0.0042643923240938165
pourpre	0.0	0.0042643923240938165	-0.0042643923240938165
accable	0.0	0.0042643923240938165	-0.0042643923240938165
léonce	0.0	0.0042643923240938165	-0.0042643923240938165
républicain	0.0	0.0042643923240938165	-0.0042643923240938165
régulus	0.0	0.0042643923240938165	-0.0042643923240938165
préneste	0.0	0.0042643923240938165	-0.0042643923240938165
majesté	0.0	0.0042643923240938165	-0.0042643923240938165
livide	0.0	0.0042643923240938165	-0.0042643923240938165
ildegonde	0.0	0.0042643923240938165	-0.0042643923240938165
roxane	0.0	0.0042643923240938165	-0.0042643923240938165
pharnace	0.0	0.0042643923240938165	-0.0042643923240938165
babylone	0.0	0.0042643923240938165	-0.0042643923240938165
pervers	0.012738853503184714	0.017057569296375266	-0.004318715793190552
religieux	0.005095541401273885	0.009594882729211088	-0.004499341327937203
lointain	0.005095541401273885	0.009594882729211088	-0.004499341327937203
déjà	0.005095541401273885	0.009594882729211088	-0.004499341327937203
incorruptible	0.005095541401273885	0.009594882729211088	-0.004499341327937203
plausible	0.005095541401273885	0.009594882729211088	-0.004499341327937203
ombrageux	0.005095541401273885	0.009594882729211088	-0.004499341327937203
prodigieux	0.017834394904458598	0.022388059701492536	-0.004553664797033938
industrieux	0.003821656050955414	0.008528784648187633	-0.004707128597232219
accessible	0.003821656050955414	0.008528784648187633	-0.004707128597232219
atroce	0.003821656050955414	0.008528784648187633	-0.004707128597232219
punissable	0.003821656050955414	0.008528784648187633	-0.004707128597232219
despotique	0.01019108280254777	0.014925373134328358	-0.004734290331780588
orageux	0.01019108280254777	0.014925373134328358	-0.004734290331780588
populaire	0.01019108280254777	0.014925373134328358	-0.004734290331780588
faste	0.0025477707006369425	0.007462686567164179	-0.004914915866527236
panique	0.0025477707006369425	0.007462686567164179	-0.004914915866527236
outrageux	0.008917197452229299	0.013859275053304905	-0.0049420776010756055
amène	0.02802547770700637	0.03304904051172708	-0.005023562804720709
exterminateur	0.0012738853503184713	0.006396588486140725	-0.005122703135822254
ineffable	0.0012738853503184713	0.006396588486140725	-0.005122703135822254
despote	0.0012738853503184713	0.006396588486140725	-0.005122703135822254
libérateur	0.0012738853503184713	0.006396588486140725	-0.005122703135822254
monarchique	0.0012738853503184713	0.006396588486140725	-0.005122703135822254
dépendant	0.0012738853503184713	0.006396588486140725	-0.005122703135822254
troyen	0.0	0.005330490405117271	-0.005330490405117271
troyens	0.0	0.005330490405117271	-0.005330490405117271
dns-remplacé	0.0	0.005330490405117271	-0.005330490405117271
bérénice	0.0	0.005330490405117271	-0.005330490405117271
polyphonte	0.0	0.005330490405117271	-0.005330490405117271
gustave	0.0	0.005330490405117271	-0.005330490405117271
quiconque	0.0	0.005330490405117271	-0.005330490405117271
dérobez	0.0	0.005330490405117271	-0.005330490405117271
valens	0.0	0.005330490405117271	-0.005330490405117271
maxime	0.0	0.005330490405117271	-0.005330490405117271
césars	0.0	0.005330490405117271	-0.005330490405117271
européen	0.0	0.005330490405117271	-0.005330490405117271
spectacle	0.0	0.005330490405117271	-0.005330490405117271
lothaire	0.0	0.005330490405117271	-0.005330490405117271
détestables	0.0	0.005330490405117271	-0.005330490405117271
fraternel	0.006369426751592357	0.011727078891257996	-0.005357652139665639
mutuel	0.050955414012738856	0.05650319829424307	-0.005547784281504216
assassin	0.011464968152866241	0.017057569296375266	-0.005592601143509025
indulgent	0.024203821656050957	0.029850746268656716	-0.005646924612605759
nu	0.03694267515923567	0.042643923240938165	-0.005701248081702498
étroit	0.04203821656050955	0.04797441364605544	-0.005936197085545887
intraitable	0.0025477707006369425	0.008528784648187633	-0.005981013947550691
quels	0.0012738853503184713	0.007462686567164179	-0.006188801216845708
unanime	0.0012738853503184713	0.007462686567164179	-0.006188801216845708
pur	0.25605095541401274	0.2622601279317697	-0.006209172517756989
fleuve	0.0	0.006396588486140725	-0.006396588486140725
stoïque	0.0	0.006396588486140725	-0.006396588486140725
régnant	0.0	0.006396588486140725	-0.006396588486140725
eudoxe	0.0	0.006396588486140725	-0.006396588486140725
albin	0.0	0.006396588486140725	-0.006396588486140725
adrien	0.0	0.006396588486140725	-0.006396588486140725
quirinale	0.0	0.006396588486140725	-0.006396588486140725
pirithoüs	0.0	0.006396588486140725	-0.006396588486140725
cresphonte	0.0	0.006396588486140725	-0.006396588486140725
antiochus	0.0	0.006396588486140725	-0.006396588486140725
accablant	0.005095541401273885	0.011727078891257996	-0.006631537489984111
flexible	0.005095541401273885	0.011727078891257996	-0.006631537489984111
majestueux	0.011464968152866241	0.01812366737739872	-0.006658699224532478
chaste	0.030573248407643312	0.03731343283582089	-0.00674018442817758
sauf	0.016560509554140127	0.023454157782515993	-0.006893648228375866
croyant	0.0025477707006369425	0.009594882729211088	-0.007047112028574146
ils	0.008917197452229299	0.015991471215351813	-0.007074273763122514
spécieux	0.008917197452229299	0.015991471215351813	-0.007074273763122514
abominable	0.02802547770700637	0.035181236673773986	-0.0071557589667676155
captieux	0.0012738853503184713	0.008528784648187633	-0.007254899297869162
inanimé	0.0012738853503184713	0.008528784648187633	-0.007254899297869162
quel	0.007643312101910828	0.014925373134328358	-0.00728206103241753
prospère	0.033121019108280254	0.04051172707889126	-0.007390707970611005
hérode	0.0	0.007462686567164179	-0.007462686567164179
hébreux	0.0	0.007462686567164179	-0.007462686567164179
rufus	0.0	0.007462686567164179	-0.007462686567164179
trône	0.0	0.007462686567164179	-0.007462686567164179
bajazet	0.0	0.007462686567164179	-0.007462686567164179
attale	0.0	0.007462686567164179	-0.007462686567164179
tarquin	0.0	0.007462686567164179	-0.007462686567164179
ninus	0.0	0.007462686567164179	-0.007462686567164179
confident	0.006369426751592357	0.013859275053304905	-0.007489848301712548
responsable	0.006369426751592357	0.013859275053304905	-0.007489848301712548
fragile	0.012738853503184714	0.02025586353944563	-0.0075170100362609155
infatigable	0.005095541401273885	0.01279317697228145	-0.0076976355710075646
subit	0.024203821656050957	0.031982942430703626	-0.007779120774652669
utile	0.1286624203821656	0.13646055437100213	-0.007798133988836525
lamentable	0.008917197452229299	0.017057569296375266	-0.008140371844145967
défaillant	0.0012738853503184713	0.009594882729211088	-0.008320997378892617
fantôme	0.007643312101910828	0.015991471215351813	-0.008348159113440985
présomptueux	0.007643312101910828	0.015991471215351813	-0.008348159113440985
proche	0.06624203821656051	0.07462686567164178	-0.008384827455081276
civil	0.045859872611464965	0.054371002132196165	-0.0085111295207312
antigone	0.0	0.008528784648187633	-0.008528784648187633
asdrubal	0.0	0.008528784648187633	-0.008528784648187633
persan	0.0	0.008528784648187633	-0.008528784648187633
céthégus	0.0	0.008528784648187633	-0.008528784648187633
segeste	0.0	0.008528784648187633	-0.008528784648187633
pyrrhus	0.0	0.008528784648187633	-0.008528784648187633
constantin	0.0	0.008528784648187633	-0.008528784648187633
phèdre	0.0	0.008528784648187633	-0.008528784648187633
placide	0.0	0.008528784648187633	-0.008528784648187633
musulman	0.0	0.008528784648187633	-0.008528784648187633
récent	0.006369426751592357	0.014925373134328358	-0.008555946382736001
adultère	0.006369426751592357	0.014925373134328358	-0.008555946382736001
droit	0.15668789808917197	0.1652452025586354	-0.008557304469463428
secourable	0.012738853503184714	0.021321961620469083	-0.008583108117284369
pâle	0.03184713375796178	0.04051172707889126	-0.008664593320929476
immuable	0.011464968152866241	0.02025586353944563	-0.008790895386579388
étale	0.003821656050955414	0.01279317697228145	-0.008971520921326036
invisible	0.02929936305732484	0.03837953091684435	-0.009080167859519511
les	0.04203821656050955	0.0511727078891258	-0.009134491328616247
fut-il	0.0025477707006369425	0.011727078891257996	-0.009179308190621054
dément	0.0025477707006369425	0.011727078891257996	-0.009179308190621054
tigré	0.0025477707006369425	0.011727078891257996	-0.009179308190621054
suppliant	0.0012738853503184713	0.010660980810234541	-0.00938709545991607
inique	0.007643312101910828	0.017057569296375266	-0.009414257194464438
héroïque	0.0267515923566879	0.03624733475479744	-0.00949574239810954
arbitraire	0.0	0.009594882729211088	-0.009594882729211088
déloyal	0.03184713375796178	0.04157782515991471	-0.009730691401952929
célèbre	0.03821656050955414	0.04797441364605544	-0.0097578531365013
respectable	0.03821656050955414	0.04797441364605544	-0.0097578531365013
reine	0.003821656050955414	0.013859275053304905	-0.01003761900234949
innombrable	0.003821656050955414	0.013859275053304905	-0.01003761900234949
désirable	0.0025477707006369425	0.01279317697228145	-0.010245406271644508
ascendant	0.0025477707006369425	0.01279317697228145	-0.010245406271644508
ose-t	0.0012738853503184713	0.011727078891257996	-0.010453193540939525
affriqué	0.0	0.010660980810234541	-0.010660980810234541
thésée	0.0	0.010660980810234541	-0.010660980810234541
incestueux	0.0	0.010660980810234541	-0.010660980810234541
forcené	0.006369426751592357	0.017057569296375266	-0.01068814254478291
impénétrable	0.008917197452229299	0.02025586353944563	-0.01133866608721633
infructueux	0.0012738853503184713	0.01279317697228145	-0.011519291621962979
belliqueux	0.0012738853503184713	0.01279317697228145	-0.011519291621962979
couronne	0.0	0.011727078891257996	-0.011727078891257996
tributaire	0.005095541401273885	0.017057569296375266	-0.011962027895101382
tumultueux	0.003821656050955414	0.015991471215351813	-0.0121698151643964
comptable	0.003821656050955414	0.015991471215351813	-0.0121698151643964
renaissant	0.003821656050955414	0.015991471215351813	-0.0121698151643964
mercenaire	0.008917197452229299	0.021321961620469083	-0.012404764168239784
énorme	0.008917197452229299	0.021321961620469083	-0.012404764168239784
prince	0.014012738853503185	0.026652452025586353	-0.012639713172083167
achille	0.0	0.01279317697228145	-0.01279317697228145
effrayant	0.0	0.01279317697228145	-0.01279317697228145
ottoman	0.0	0.01279317697228145	-0.01279317697228145
courageux	0.012738853503184714	0.0255863539445629	-0.012847500441378185
épais	0.01910828025477707	0.031982942430703626	-0.012874662175926557
bouillant	0.01910828025477707	0.031982942430703626	-0.012874662175926557
damnable	0.005095541401273885	0.01812366737739872	-0.013028125976124835
pers	0.003821656050955414	0.017057569296375266	-0.013235913245419853
double	0.06878980891719745	0.08208955223880597	-0.01329974332160852
culte	0.0025477707006369425	0.015991471215351813	-0.01344370051471487
fastueux	0.0025477707006369425	0.015991471215351813	-0.01344370051471487
nuptial	0.0025477707006369425	0.015991471215351813	-0.01344370051471487
honorable	0.02802547770700637	0.04157782515991471	-0.013552347452908342
fanatique	0.0012738853503184713	0.014925373134328358	-0.013651487784009887
cieux	0.014012738853503185	0.02771855010660981	-0.013705811253106624
citoyen	0.0	0.013859275053304905	-0.013859275053304905
irrévocable	0.006369426751592357	0.02025586353944563	-0.013886436787853272
peux	0.003821656050955414	0.01812366737739872	-0.014302011326443306
irréparable	0.01019108280254777	0.024520255863539446	-0.014329173060991676
excusable	0.016560509554140127	0.03091684434968017	-0.014356334795540042
étincelant	0.0025477707006369425	0.017057569296375266	-0.014509798595738324
partisan	0.0025477707006369425	0.017057569296375266	-0.014509798595738324
gémissant	0.0025477707006369425	0.017057569296375266	-0.014509798595738324
éploré	0.008917197452229299	0.023454157782515993	-0.014536960330286694
féroce	0.006369426751592357	0.021321961620469083	-0.014952534868876726
racé	0.012738853503184714	0.02771855010660981	-0.014979696603425095
constant	0.1159235668789809	0.13113006396588486	-0.01520649708690397
douteur|douteux	0.01019108280254777	0.0255863539445629	-0.015395271142015129
ceux	0.01019108280254777	0.0255863539445629	-0.015395271142015129
sourd	0.062420382165605096	0.07782515991471216	-0.015404777749107063
vivant	0.015286624203821656	0.03091684434968017	-0.015630220145858513
mou	0.02165605095541401	0.03731343283582089	-0.01565738188040688
nos	0.0012738853503184713	0.017057569296375266	-0.015783683946056795
ennuyeux|envieux	0.007643312101910828	0.023454157782515993	-0.015810845680605166
indocile	0.014012738853503185	0.029850746268656716	-0.01583800741515353
soupçonneux	0.02038216560509554	0.03624733475479744	-0.0158651691497019
peuple	0.0	0.015991471215351813	-0.015991471215351813
craintif	0.012738853503184714	0.028784648187633263	-0.01604579468444855
fertile	0.025477707006369428	0.04157782515991471	-0.016100118153545284
tout	0.025477707006369428	0.04157782515991471	-0.016100118153545284
intestin	0.005095541401273885	0.021321961620469083	-0.0162264202191952
inégal	0.011464968152866241	0.02771855010660981	-0.016253581953743566
exempt	0.030573248407643312	0.046908315565031986	-0.016335067157388673
attentif	0.02929936305732484	0.04584221748400853	-0.01654285442668369
zélé	0.02165605095541401	0.03837953091684435	-0.01672347996143034
vigilant	0.006369426751592357	0.023454157782515993	-0.017084731030923637
preste|prêt	0.003821656050955414	0.021321961620469083	-0.01750030556951367
bienfaisant	0.01019108280254777	0.02771855010660981	-0.017527467304062037
des	0.02929936305732484	0.046908315565031986	-0.017608952507707144
dévorant	0.0025477707006369425	0.02025586353944563	-0.017708092838808687
débile	0.015286624203821656	0.03304904051172708	-0.017762416307905423
involontaire	0.007643312101910828	0.0255863539445629	-0.017943041842652073
sauvage	0.05987261146496815	0.07782515991471216	-0.017952548449744005
pieux	0.014012738853503185	0.031982942430703626	-0.01797020357720044
héréditaire	0.006369426751592357	0.024520255863539446	-0.01815082911194709
faux	0.37579617834394907	0.39445628997867804	-0.01866011163472897
incapable	0.048407643312101914	0.06716417910447761	-0.018756535792375698
abject	0.008917197452229299	0.02771855010660981	-0.01880135265438051
elle	0.02165605095541401	0.04051172707889126	-0.018855676123477248
immense	0.014012738853503185	0.03304904051172708	-0.019036301658223894
mémorable	0.0	0.019189765458422176	-0.019189765458422176
âpre	0.01910828025477707	0.03837953091684435	-0.019271250662067283
facile	0.16942675159235668	0.1886993603411514	-0.019272608748794717
pernicieux	0.005095541401273885	0.024520255863539446	-0.019424714462265562
assidu	0.015286624203821656	0.035181236673773986	-0.01989461246995233
vénérable	0.012738853503184714	0.03304904051172708	-0.020310187008542365
méprisable	0.01910828025477707	0.039445628997867806	-0.020337348743090736
rival	0.044585987261146494	0.0650319829424307	-0.02044599568128421
impatient	0.050955414012738856	0.07142857142857142	-0.02047315741583257
immobile	0.017834394904458598	0.03837953091684435	-0.020545136012385754
amer	0.024203821656050957	0.04477611940298507	-0.020572297746934115
trompeuse	0.015286624203821656	0.03624733475479744	-0.020960710550975783
maternel	0.007643312101910828	0.028784648187633263	-0.021141336085722433
idolâtre	0.014012738853503185	0.035181236673773986	-0.0211684978202708
désert	0.02038216560509554	0.04157782515991471	-0.021195659554819172
pressant	0.08535031847133757	0.10660980810234541	-0.021259489631007836
pénible	0.025477707006369428	0.046908315565031986	-0.021430608558662557
vulgaire	0.03821656050955414	0.05970149253731343	-0.021484932027759293
chancelant	0.003821656050955414	0.0255863539445629	-0.021764697893607486
flatteur	0.10828025477707007	0.1300639658848614	-0.021783711107791343
traître	0.15286624203821655	0.17484008528784648	-0.02197384324962992
inconnu	0.15286624203821655	0.17484008528784648	-0.02197384324962992
