	docpropone	docproptwo	zetascores
photin	0.0	0.005330490405117271	-0.005330490405117271
hassan	0.0	0.005330490405117271	-0.005330490405117271
orzano	0.0	0.005330490405117271	-0.005330490405117271
cécile	0.0	0.005330490405117271	-0.005330490405117271
incendie|incendié	0.0	0.005330490405117271	-0.005330490405117271
achas	0.0	0.005330490405117271	-0.005330490405117271
java	0.0	0.005330490405117271	-0.005330490405117271
plisthène	0.0	0.005330490405117271	-0.005330490405117271
segimire	0.0	0.005330490405117271	-0.005330490405117271
met-elle	0.0	0.005330490405117271	-0.005330490405117271
adopté	0.0	0.005330490405117271	-0.005330490405117271
servilius	0.0	0.005330490405117271	-0.005330490405117271
aeglé	0.0	0.005330490405117271	-0.005330490405117271
abdul	0.0	0.005330490405117271	-0.005330490405117271
sertorius	0.0	0.005330490405117271	-0.005330490405117271
levigilde	0.0	0.005330490405117271	-0.005330490405117271
barcé	0.0	0.005330490405117271	-0.005330490405117271
hiempsal	0.0	0.005330490405117271	-0.005330490405117271
britannicus	0.0	0.005330490405117271	-0.005330490405117271
pulchérie	0.0	0.005330490405117271	-0.005330490405117271
hippias	0.0	0.005330490405117271	-0.005330490405117271
arzace	0.0	0.005330490405117271	-0.005330490405117271
adulateur	0.0	0.005330490405117271	-0.005330490405117271
nonobstant	0.0	0.005330490405117271	-0.005330490405117271
eve	0.0	0.005330490405117271	-0.005330490405117271
hircan	0.0	0.005330490405117271	-0.005330490405117271
vorcestre	0.0	0.005330490405117271	-0.005330490405117271
qu’elle	0.0	0.005330490405117271	-0.005330490405117271
cléobule	0.0	0.005330490405117271	-0.005330490405117271
vou	0.0	0.005330490405117271	-0.005330490405117271
marqué	0.0	0.005330490405117271	-0.005330490405117271
aemon	0.0	0.005330490405117271	-0.005330490405117271
abendax	0.0	0.005330490405117271	-0.005330490405117271
arthénice	0.0	0.005330490405117271	-0.005330490405117271
xerxés	0.0	0.005330490405117271	-0.005330490405117271
ildione	0.0	0.005330490405117271	-0.005330490405117271
zamore	0.0	0.005330490405117271	-0.005330490405117271
inattendu	0.0	0.005330490405117271	-0.005330490405117271
méritons	0.0	0.005330490405117271	-0.005330490405117271
entraîné	0.0	0.005330490405117271	-0.005330490405117271
xipharès	0.0	0.005330490405117271	-0.005330490405117271
hellespont	0.0	0.005330490405117271	-0.005330490405117271
helvie	0.0	0.005330490405117271	-0.005330490405117271
vivacité	0.0	0.005330490405117271	-0.005330490405117271
henri	0.0	0.005330490405117271	-0.005330490405117271
bramine	0.0	0.005330490405117271	-0.005330490405117271
décroître	0.0	0.005330490405117271	-0.005330490405117271
xerxès	0.0	0.005330490405117271	-0.005330490405117271
sichée	0.0	0.005330490405117271	-0.005330490405117271
northbelant	0.0	0.005330490405117271	-0.005330490405117271
lévite	0.0	0.005330490405117271	-0.005330490405117271
pou	0.0	0.005330490405117271	-0.005330490405117271
vînt	0.0	0.005330490405117271	-0.005330490405117271
élus	0.0	0.005330490405117271	-0.005330490405117271
herminie	0.0	0.005330490405117271	-0.005330490405117271
lévi	0.0	0.005330490405117271	-0.005330490405117271
herménégilde	0.0	0.005330490405117271	-0.005330490405117271
ninias	0.0	0.005330490405117271	-0.005330490405117271
assur	0.0	0.005330490405117271	-0.005330490405117271
élevés	0.0	0.005330490405117271	-0.005330490405117271
renonçant	0.0	0.005330490405117271	-0.005330490405117271
d’être	0.0	0.005330490405117271	-0.005330490405117271
maccabée	0.0	0.005330490405117271	-0.005330490405117271
accable	0.0	0.005330490405117271	-0.005330490405117271
soulève	0.0	0.005330490405117271	-0.005330490405117271
écho|échos	0.0	0.005330490405117271	-0.005330490405117271
pétréius	0.0	0.005330490405117271	-0.005330490405117271
souille	0.0	0.005330490405117271	-0.005330490405117271
pélie	0.0	0.005330490405117271	-0.005330490405117271
curiaces	0.0	0.005330490405117271	-0.005330490405117271
confidemment	0.0	0.005330490405117271	-0.005330490405117271
athalante	0.0	0.005330490405117271	-0.005330490405117271
athalie	0.0	0.005330490405117271	-0.005330490405117271
achmat	0.0	0.005330490405117271	-0.005330490405117271
docilité	0.0	0.005330490405117271	-0.005330490405117271
cosroës	0.0	0.005330490405117271	-0.005330490405117271
fallût-il	0.0	0.005330490405117271	-0.005330490405117271
vendôme	0.0	0.005330490405117271	-0.005330490405117271
entr'eux	0.0	0.005330490405117271	-0.005330490405117271
intérieur	0.0	0.005330490405117271	-0.005330490405117271
politique|politiques	0.0	0.005330490405117271	-0.005330490405117271
ai-	0.0	0.005330490405117271	-0.005330490405117271
laisse-le	0.0	0.005330490405117271	-0.005330490405117271
osera-t-il	0.0	0.005330490405117271	-0.005330490405117271
achillas	0.0	0.005330490405117271	-0.005330490405117271
métrobate	0.0	0.005330490405117271	-0.005330490405117271
soudan	0.0	0.005330490405117271	-0.005330490405117271
éliacin	0.0	0.005330490405117271	-0.005330490405117271
mecque	0.0	0.005330490405117271	-0.005330490405117271
indegonde	0.0	0.005330490405117271	-0.005330490405117271
achomat	0.0	0.005330490405117271	-0.005330490405117271
christierne	0.0	0.005330490405117271	-0.005330490405117271
laurence	0.0	0.005330490405117271	-0.005330490405117271
mardochée	0.0	0.005330490405117271	-0.005330490405117271
bataves	0.0	0.005330490405117271	-0.005330490405117271
idumée	0.0	0.005330490405117271	-0.005330490405117271
éclairez	0.0	0.005330490405117271	-0.005330490405117271
chrispe	0.0	0.005330490405117271	-0.005330490405117271
nesse	0.0	0.005330490405117271	-0.005330490405117271
sophronie	0.0	0.005330490405117271	-0.005330490405117271
rentraire|rentrer	0.0	0.005330490405117271	-0.005330490405117271
indifférer	0.0	0.005330490405117271	-0.005330490405117271
électre	0.0	0.005330490405117271	-0.005330490405117271
mardesane	0.0	0.005330490405117271	-0.005330490405117271
clitus	0.0	0.005330490405117271	-0.005330490405117271
christ	0.0	0.005330490405117271	-0.005330490405117271
élevant	0.0	0.005330490405117271	-0.005330490405117271
essex	0.0	0.005330490405117271	-0.005330490405117271
sophronyme	0.0	0.005330490405117271	-0.005330490405117271
nicanor	0.0	0.005330490405117271	-0.005330490405117271
atalide	0.0	0.005330490405117271	-0.005330490405117271
idamante	0.0	0.005330490405117271	-0.005330490405117271
atride	0.0	0.005330490405117271	-0.005330490405117271
aron	0.0	0.005330490405117271	-0.005330490405117271
trébucher	0.020202020202020204	0.0255863539445629	-0.0053843337425426956
dispense|dispensé	0.020202020202020204	0.0255863539445629	-0.0053843337425426956
rependre|repentir	0.020202020202020204	0.0255863539445629	-0.0053843337425426956
dussai	0.020202020202020204	0.0255863539445629	-0.0053843337425426956
embrasement	0.020202020202020204	0.0255863539445629	-0.0053843337425426956
connaître	0.8922558922558923	0.8976545842217484	-0.005398691965856073
contenir	0.04040404040404041	0.04584221748400853	-0.005438177079968125
haut	0.5084175084175084	0.5138592750533049	-0.00544176663579643
délivre	0.016835016835016835	0.022388059701492536	-0.005553042866475701
ayez	0.016835016835016835	0.022388059701492536	-0.005553042866475701
coupe|coupé	0.016835016835016835	0.022388059701492536	-0.005553042866475701
artaxerce	0.016835016835016835	0.022388059701492536	-0.005553042866475701
conformer	0.016835016835016835	0.022388059701492536	-0.005553042866475701
mouron	0.016835016835016835	0.022388059701492536	-0.005553042866475701
maintien	0.016835016835016835	0.022388059701492536	-0.005553042866475701
étendre	0.16498316498316498	0.17057569296375266	-0.00559252798058768
offrande	0.037037037037037035	0.042643923240938165	-0.0056068862039011305
voisin|voisins	0.05723905723905724	0.0628997867803838	-0.005660729541326556
naguère	0.013468013468013467	0.019189765458422176	-0.005721751990408709
méritez	0.013468013468013467	0.019189765458422176	-0.005721751990408709
engagé	0.013468013468013467	0.019189765458422176	-0.005721751990408709
enrichir	0.03367003367003367	0.039445628997867806	-0.005775595327834136
errant	0.03367003367003367	0.039445628997867806	-0.005775595327834136
humble	0.03367003367003367	0.039445628997867806	-0.005775595327834136
dit-elle	0.03367003367003367	0.039445628997867806	-0.005775595327834136
peut-elle	0.05387205387205387	0.05970149253731343	-0.005829438665259562
rabaisser	0.010101010101010102	0.015991471215351813	-0.005890461114341711
éclipser	0.010101010101010102	0.015991471215351813	-0.005890461114341711
lâches	0.010101010101010102	0.015991471215351813	-0.005890461114341711
débarrasser	0.010101010101010102	0.015991471215351813	-0.005890461114341711
tumultueux	0.010101010101010102	0.015991471215351813	-0.005890461114341711
vide	0.010101010101010102	0.015991471215351813	-0.005890461114341711
étouffe	0.010101010101010102	0.015991471215351813	-0.005890461114341711
pompe|pompes	0.010101010101010102	0.015991471215351813	-0.005890461114341711
hercule	0.030303030303030304	0.03624733475479744	-0.005944304451767135
préserver	0.030303030303030304	0.03624733475479744	-0.005944304451767135
inaccessible	0.030303030303030304	0.03624733475479744	-0.005944304451767135
attache|attaché	0.030303030303030304	0.03624733475479744	-0.005944304451767135
laisser	0.9225589225589226	0.9285714285714286	-0.006012506012506025
descendant	0.006734006734006734	0.01279317697228145	-0.006059170238274716
mystérieux	0.006734006734006734	0.01279317697228145	-0.006059170238274716
puisqu'au	0.006734006734006734	0.01279317697228145	-0.006059170238274716
dédaigneux	0.006734006734006734	0.01279317697228145	-0.006059170238274716
pères	0.006734006734006734	0.01279317697228145	-0.006059170238274716
persécution	0.006734006734006734	0.01279317697228145	-0.006059170238274716
hérisser	0.006734006734006734	0.01279317697228145	-0.006059170238274716
assiette	0.006734006734006734	0.01279317697228145	-0.006059170238274716
démettre	0.006734006734006734	0.01279317697228145	-0.006059170238274716
trônes	0.006734006734006734	0.01279317697228145	-0.006059170238274716
ferons-nous	0.006734006734006734	0.01279317697228145	-0.006059170238274716
disgrâce	0.2828282828282828	0.2889125799573561	-0.006084297129073268
flottant	0.026936026936026935	0.03304904051172708	-0.006113013575700144
apporter	0.23905723905723905	0.24520255863539445	-0.006145319578155395
comblé	0.003367003367003367	0.009594882729211088	-0.006227879362207721
danube	0.003367003367003367	0.009594882729211088	-0.006227879362207721
débordement	0.003367003367003367	0.009594882729211088	-0.006227879362207721
jaillir	0.003367003367003367	0.009594882729211088	-0.006227879362207721
préparons	0.003367003367003367	0.009594882729211088	-0.006227879362207721
déborder	0.003367003367003367	0.009594882729211088	-0.006227879362207721
jeune|jeûne	0.003367003367003367	0.009594882729211088	-0.006227879362207721
aristobule	0.003367003367003367	0.009594882729211088	-0.006227879362207721
frustrer	0.003367003367003367	0.009594882729211088	-0.006227879362207721
éphèse	0.003367003367003367	0.009594882729211088	-0.006227879362207721
fondé	0.003367003367003367	0.009594882729211088	-0.006227879362207721
religieux	0.003367003367003367	0.009594882729211088	-0.006227879362207721
sable|sables|sablé	0.003367003367003367	0.009594882729211088	-0.006227879362207721
avoué	0.003367003367003367	0.009594882729211088	-0.006227879362207721
base	0.003367003367003367	0.009594882729211088	-0.006227879362207721
conférer	0.003367003367003367	0.009594882729211088	-0.006227879362207721
sarrasin	0.003367003367003367	0.009594882729211088	-0.006227879362207721
surplus	0.003367003367003367	0.009594882729211088	-0.006227879362207721
prétendez	0.003367003367003367	0.009594882729211088	-0.006227879362207721
trasimond	0.003367003367003367	0.009594882729211088	-0.006227879362207721
rendu	0.003367003367003367	0.009594882729211088	-0.006227879362207721
défaillant	0.003367003367003367	0.009594882729211088	-0.006227879362207721
incorruptible	0.003367003367003367	0.009594882729211088	-0.006227879362207721
outrageant	0.003367003367003367	0.009594882729211088	-0.006227879362207721
chair	0.003367003367003367	0.009594882729211088	-0.006227879362207721
charmé	0.003367003367003367	0.009594882729211088	-0.006227879362207721
accusation	0.003367003367003367	0.009594882729211088	-0.006227879362207721
rodrigue	0.003367003367003367	0.009594882729211088	-0.006227879362207721
hermione	0.003367003367003367	0.009594882729211088	-0.006227879362207721
connaît-il	0.003367003367003367	0.009594882729211088	-0.006227879362207721
eussé	0.003367003367003367	0.009594882729211088	-0.006227879362207721
destruction	0.003367003367003367	0.009594882729211088	-0.006227879362207721
pense-t-il	0.003367003367003367	0.009594882729211088	-0.006227879362207721
scythie	0.003367003367003367	0.009594882729211088	-0.006227879362207721
pureté	0.02356902356902357	0.029850746268656716	-0.0062817226996331466
insolemment	0.04377104377104377	0.050106609808102345	-0.006335566037058572
séjour	0.1919191919191919	0.19829424307036247	-0.006375051151170569
pharaon	0.0	0.006396588486140725	-0.006396588486140725
attique	0.0	0.006396588486140725	-0.006396588486140725
cyndonax	0.0	0.006396588486140725	-0.006396588486140725
pénélope	0.0	0.006396588486140725	-0.006396588486140725
aménaïde	0.0	0.006396588486140725	-0.006396588486140725
hélénus	0.0	0.006396588486140725	-0.006396588486140725
maurice	0.0	0.006396588486140725	-0.006396588486140725
répare	0.0	0.006396588486140725	-0.006396588486140725
sempronius	0.0	0.006396588486140725	-0.006396588486140725
éricie	0.0	0.006396588486140725	-0.006396588486140725
polyeucte	0.0	0.006396588486140725	-0.006396588486140725
électus	0.0	0.006396588486140725	-0.006396588486140725
étais	0.0	0.006396588486140725	-0.006396588486140725
tardons-nous	0.0	0.006396588486140725	-0.006396588486140725
appius	0.0	0.006396588486140725	-0.006396588486140725
décie	0.0	0.006396588486140725	-0.006396588486140725
elpinice	0.0	0.006396588486140725	-0.006396588486140725
nés	0.0	0.006396588486140725	-0.006396588486140725
timocrate	0.0	0.006396588486140725	-0.006396588486140725
iphite	0.0	0.006396588486140725	-0.006396588486140725
médine	0.0	0.006396588486140725	-0.006396588486140725
théodat	0.0	0.006396588486140725	-0.006396588486140725
l’ai	0.0	0.006396588486140725	-0.006396588486140725
j’en	0.0	0.006396588486140725	-0.006396588486140725
idas	0.0	0.006396588486140725	-0.006396588486140725
élide	0.0	0.006396588486140725	-0.006396588486140725
égée	0.0	0.006396588486140725	-0.006396588486140725
n’est	0.0	0.006396588486140725	-0.006396588486140725
quirinale	0.0	0.006396588486140725	-0.006396588486140725
frémis	0.0	0.006396588486140725	-0.006396588486140725
abraham	0.0	0.006396588486140725	-0.006396588486140725
sésostris	0.0	0.006396588486140725	-0.006396588486140725
s’il	0.0	0.006396588486140725	-0.006396588486140725
voudrait-elle	0.0	0.006396588486140725	-0.006396588486140725
geneviève	0.0	0.006396588486140725	-0.006396588486140725
écartons	0.0	0.006396588486140725	-0.006396588486140725
scyros	0.0	0.006396588486140725	-0.006396588486140725
frédéric	0.0	0.006396588486140725	-0.006396588486140725
briseis	0.0	0.006396588486140725	-0.006396588486140725
casimir	0.0	0.006396588486140725	-0.006396588486140725
quintius	0.0	0.006396588486140725	-0.006396588486140725
zama	0.0	0.006396588486140725	-0.006396588486140725
formant	0.0	0.006396588486140725	-0.006396588486140725
tonnez	0.0	0.006396588486140725	-0.006396588486140725
phérore	0.0	0.006396588486140725	-0.006396588486140725
ibrahim	0.0	0.006396588486140725	-0.006396588486140725
reflux	0.0	0.006396588486140725	-0.006396588486140725
melistrate	0.0	0.006396588486140725	-0.006396588486140725
irlandais	0.0	0.006396588486140725	-0.006396588486140725
éclaircissez	0.0	0.006396588486140725	-0.006396588486140725
icile	0.0	0.006396588486140725	-0.006396588486140725
dérobons-nous	0.0	0.006396588486140725	-0.006396588486140725
eurybate	0.0	0.006396588486140725	-0.006396588486140725
activité	0.0	0.006396588486140725	-0.006396588486140725
anges	0.0	0.006396588486140725	-0.006396588486140725
enchaîne	0.0	0.006396588486140725	-0.006396588486140725
dénoncer	0.0	0.006396588486140725	-0.006396588486140725
honoric	0.0	0.006396588486140725	-0.006396588486140725
frémissant	0.0	0.006396588486140725	-0.006396588486140725
achitophel	0.0	0.006396588486140725	-0.006396588486140725
clotilde	0.0	0.006396588486140725	-0.006396588486140725
honorie	0.0	0.006396588486140725	-0.006396588486140725
cceur	0.0	0.006396588486140725	-0.006396588486140725
despotisme	0.0	0.006396588486140725	-0.006396588486140725
portius	0.0	0.006396588486140725	-0.006396588486140725
sacrifié	0.0	0.006396588486140725	-0.006396588486140725
jacob	0.0	0.006396588486140725	-0.006396588486140725
vestige	0.0	0.006396588486140725	-0.006396588486140725
arons	0.0	0.006396588486140725	-0.006396588486140725
haman	0.0	0.006396588486140725	-0.006396588486140725
jocaste	0.0	0.006396588486140725	-0.006396588486140725
procule	0.0	0.006396588486140725	-0.006396588486140725
déidamie	0.0	0.006396588486140725	-0.006396588486140725
enclin	0.0	0.006396588486140725	-0.006396588486140725
venise	0.0	0.006396588486140725	-0.006396588486140725
orbassan	0.0	0.006396588486140725	-0.006396588486140725
orcan	0.0	0.006396588486140725	-0.006396588486140725
pertinax	0.0	0.006396588486140725	-0.006396588486140725
sophie	0.0	0.006396588486140725	-0.006396588486140725
ildegonde	0.0	0.006396588486140725	-0.006396588486140725
druide	0.0	0.006396588486140725	-0.006396588486140725
romaines	0.0	0.006396588486140725	-0.006396588486140725
phoedime	0.0	0.006396588486140725	-0.006396588486140725
narbas	0.0	0.006396588486140725	-0.006396588486140725
arsène	0.0	0.006396588486140725	-0.006396588486140725
affecté	0.0	0.006396588486140725	-0.006396588486140725
nemours	0.0	0.006396588486140725	-0.006396588486140725
olympie	0.0	0.006396588486140725	-0.006396588486140725
exterminateur	0.0	0.006396588486140725	-0.006396588486140725
licas	0.0	0.006396588486140725	-0.006396588486140725
artabaze	0.0	0.006396588486140725	-0.006396588486140725
arondel	0.0	0.006396588486140725	-0.006396588486140725
priscus	0.0	0.006396588486140725	-0.006396588486140725
émissaire	0.0	0.006396588486140725	-0.006396588486140725
persane	0.0	0.006396588486140725	-0.006396588486140725
phocas	0.0	0.006396588486140725	-0.006396588486140725
arrachée	0.0	0.006396588486140725	-0.006396588486140725
suréna	0.0	0.006396588486140725	-0.006396588486140725
eraste	0.0	0.006396588486140725	-0.006396588486140725
éphestion	0.0	0.006396588486140725	-0.006396588486140725
drusus	0.0	0.006396588486140725	-0.006396588486140725
inclémence	0.0	0.006396588486140725	-0.006396588486140725
solamir	0.0	0.006396588486140725	-0.006396588486140725
araspe	0.0	0.006396588486140725	-0.006396588486140725
patisite	0.0	0.006396588486140725	-0.006396588486140725
tydée	0.0	0.006396588486140725	-0.006396588486140725
aglatide	0.0	0.006396588486140725	-0.006396588486140725
fidèles	0.0	0.006396588486140725	-0.006396588486140725
aglaé	0.0	0.006396588486140725	-0.006396588486140725
pleurant	0.0	0.006396588486140725	-0.006396588486140725
lacus	0.0	0.006396588486140725	-0.006396588486140725
jules	0.0	0.006396588486140725	-0.006396588486140725
bruyant	0.0	0.006396588486140725	-0.006396588486140725
exécute	0.0	0.006396588486140725	-0.006396588486140725
pourra-t-elle	0.0	0.006396588486140725	-0.006396588486140725
changé	0.0	0.006396588486140725	-0.006396588486140725
haranguer	0.0	0.006396588486140725	-0.006396588486140725
perpenna	0.0	0.006396588486140725	-0.006396588486140725
palmyras	0.0	0.006396588486140725	-0.006396588486140725
exécutez	0.0	0.006396588486140725	-0.006396588486140725
haute	0.0	0.006396588486140725	-0.006396588486140725
cappadoce	0.0	0.006396588486140725	-0.006396588486140725
probus	0.0	0.006396588486140725	-0.006396588486140725
verra-t	0.0	0.006396588486140725	-0.006396588486140725
phocide	0.0	0.006396588486140725	-0.006396588486140725
henry	0.0	0.006396588486140725	-0.006396588486140725
conspiration	0.0	0.006396588486140725	-0.006396588486140725
ferions-nous	0.0	0.006396588486140725	-0.006396588486140725
arisbe	0.0	0.006396588486140725	-0.006396588486140725
sphinx	0.0	0.006396588486140725	-0.006396588486140725
térence	0.0	0.006396588486140725	-0.006396588486140725
alzire	0.0	0.006396588486140725	-0.006396588486140725
concilier	0.0	0.006396588486140725	-0.006396588486140725
préxaspe	0.0	0.006396588486140725	-0.006396588486140725
valens	0.0	0.006396588486140725	-0.006396588486140725
syroës	0.0	0.006396588486140725	-0.006396588486140725
spartacus	0.0	0.006396588486140725	-0.006396588486140725
valamir	0.0	0.006396588486140725	-0.006396588486140725
aristie	0.0	0.006396588486140725	-0.006396588486140725
illyrus	0.0	0.006396588486140725	-0.006396588486140725
gélon	0.0	0.006396588486140725	-0.006396588486140725
créuse	0.0	0.006396588486140725	-0.006396588486140725
trempée	0.0	0.006396588486140725	-0.006396588486140725
détruisons	0.0	0.006396588486140725	-0.006396588486140725
codoman	0.0	0.006396588486140725	-0.006396588486140725
patricien	0.0	0.006396588486140725	-0.006396588486140725
asaph	0.0	0.006396588486140725	-0.006396588486140725
étrurie	0.0	0.006396588486140725	-0.006396588486140725
lothaire	0.0	0.006396588486140725	-0.006396588486140725
laetus	0.0	0.006396588486140725	-0.006396588486140725
gustave	0.0	0.006396588486140725	-0.006396588486140725
syra	0.0	0.006396588486140725	-0.006396588486140725
artémise	0.0	0.006396588486140725	-0.006396588486140725
pallier	0.0	0.006396588486140725	-0.006396588486140725
golo	0.0	0.006396588486140725	-0.006396588486140725
pouvons-nous	0.0	0.006396588486140725	-0.006396588486140725
dégoûtant	0.0	0.006396588486140725	-0.006396588486140725
télémaque	0.0	0.006396588486140725	-0.006396588486140725
grimoald	0.0	0.006396588486140725	-0.006396588486140725
armide	0.0	0.006396588486140725	-0.006396588486140725
stoïque	0.0	0.006396588486140725	-0.006396588486140725
spitridate	0.0	0.006396588486140725	-0.006396588486140725
détournons	0.0	0.006396588486140725	-0.006396588486140725
merzabane	0.0	0.006396588486140725	-0.006396588486140725
hercinie	0.0	0.006396588486140725	-0.006396588486140725
servilie	0.0	0.006396588486140725	-0.006396588486140725
pesanteur	0.0	0.006396588486140725	-0.006396588486140725
agésilas	0.0	0.006396588486140725	-0.006396588486140725
londres	0.0	0.006396588486140725	-0.006396588486140725
cotys	0.0	0.006396588486140725	-0.006396588486140725
valrade	0.0	0.006396588486140725	-0.006396588486140725
créer	0.020202020202020204	0.026652452025586353	-0.006450431823566149
tendrement	0.020202020202020204	0.026652452025586353	-0.006450431823566149
eux-même	0.020202020202020204	0.026652452025586353	-0.006450431823566149
français	0.020202020202020204	0.026652452025586353	-0.006450431823566149
mercenaire	0.020202020202020204	0.026652452025586353	-0.006450431823566149
ridicule	0.04040404040404041	0.046908315565031986	-0.006504275160991578
venir	0.9764309764309764	0.9829424307036247	-0.0065114542726483204
désespéré	0.06060606060606061	0.06716417910447761	-0.006558118498417004
taire	0.46464646464646464	0.47121535181236673	-0.006568887165902093
condamnable	0.016835016835016835	0.023454157782515993	-0.006619140947499158
ressemblance	0.016835016835016835	0.023454157782515993	-0.006619140947499158
préparez	0.016835016835016835	0.023454157782515993	-0.006619140947499158
grossier	0.037037037037037035	0.04371002132196162	-0.006672984284924584
désobéir	0.037037037037037035	0.04371002132196162	-0.006672984284924584
accourir	0.05723905723905724	0.06396588486140725	-0.0067268276223500095
d'abord	0.2053872053872054	0.21215351812366737	-0.006766312736461971
partant	0.013468013468013467	0.02025586353944563	-0.006787850071432162
uvre	0.013468013468013467	0.02025586353944563	-0.006787850071432162
obéissance	0.2255892255892256	0.232409381663113	-0.006820156073887418
comparer	0.03367003367003367	0.04051172707889126	-0.0068416934088575895
caprice	0.18181818181818182	0.1886993603411514	-0.006881178522969572
oreste	0.010101010101010102	0.017057569296375266	-0.006956559195365164
imprimé	0.010101010101010102	0.017057569296375266	-0.006956559195365164
suivi	0.010101010101010102	0.017057569296375266	-0.006956559195365164
déluge	0.010101010101010102	0.017057569296375266	-0.006956559195365164
par-là	0.010101010101010102	0.017057569296375266	-0.006956559195365164
flavie	0.010101010101010102	0.017057569296375266	-0.006956559195365164
prévaloir	0.030303030303030304	0.03731343283582089	-0.007010402532790588
traire	0.13468013468013468	0.1417910447761194	-0.007110910095984718
contagieux	0.006734006734006734	0.013859275053304905	-0.007125268319298171
dépêche	0.006734006734006734	0.013859275053304905	-0.007125268319298171
belliqueux	0.006734006734006734	0.013859275053304905	-0.007125268319298171
satellite	0.006734006734006734	0.013859275053304905	-0.007125268319298171
épouse	0.006734006734006734	0.013859275053304905	-0.007125268319298171
déroute	0.006734006734006734	0.013859275053304905	-0.007125268319298171
devin	0.006734006734006734	0.013859275053304905	-0.007125268319298171
édifice	0.006734006734006734	0.013859275053304905	-0.007125268319298171
adresse	0.21885521885521886	0.2260127931769723	-0.007157574321753429
chaleur	0.1111111111111111	0.11833688699360341	-0.007225775882492305
fut	0.04713804713804714	0.054371002132196165	-0.007232954994149027
muet	0.06734006734006734	0.07462686567164178	-0.0072867983315744456
perçant	0.003367003367003367	0.010660980810234541	-0.007293977443231174
éclatez	0.003367003367003367	0.010660980810234541	-0.007293977443231174
tranquillement	0.003367003367003367	0.010660980810234541	-0.007293977443231174
purifier	0.003367003367003367	0.010660980810234541	-0.007293977443231174
orateur	0.003367003367003367	0.010660980810234541	-0.007293977443231174
cérès	0.003367003367003367	0.010660980810234541	-0.007293977443231174
border	0.003367003367003367	0.010660980810234541	-0.007293977443231174
scandale	0.003367003367003367	0.010660980810234541	-0.007293977443231174
mérope	0.003367003367003367	0.010660980810234541	-0.007293977443231174
tuteur	0.003367003367003367	0.010660980810234541	-0.007293977443231174
protège	0.003367003367003367	0.010660980810234541	-0.007293977443231174
exactement	0.003367003367003367	0.010660980810234541	-0.007293977443231174
thétis	0.003367003367003367	0.010660980810234541	-0.007293977443231174
taureau	0.003367003367003367	0.010660980810234541	-0.007293977443231174
instance	0.003367003367003367	0.010660980810234541	-0.007293977443231174
étonne	0.003367003367003367	0.010660980810234541	-0.007293977443231174
citer	0.003367003367003367	0.010660980810234541	-0.007293977443231174
fatigue	0.003367003367003367	0.010660980810234541	-0.007293977443231174
pâture	0.003367003367003367	0.010660980810234541	-0.007293977443231174
concert	0.02356902356902357	0.03091684434968017	-0.0073478207806566
hâtons-nous	0.02356902356902357	0.03091684434968017	-0.0073478207806566
germanie	0.0	0.007462686567164179	-0.007462686567164179
rampant	0.0	0.007462686567164179	-0.007462686567164179
d’un	0.0	0.007462686567164179	-0.007462686567164179
publiquement	0.0	0.007462686567164179	-0.007462686567164179
indigné	0.0	0.007462686567164179	-0.007462686567164179
cicatrice	0.0	0.007462686567164179	-0.007462686567164179
attila	0.0	0.007462686567164179	-0.007462686567164179
bondir	0.0	0.007462686567164179	-0.007462686567164179
envoyés	0.0	0.007462686567164179	-0.007462686567164179
unanime	0.0	0.007462686567164179	-0.007462686567164179
stilicon	0.0	0.007462686567164179	-0.007462686567164179
n’ai	0.0	0.007462686567164179	-0.007462686567164179
emporté	0.0	0.007462686567164179	-0.007462686567164179
didas	0.0	0.007462686567164179	-0.007462686567164179
empester	0.0	0.007462686567164179	-0.007462686567164179
souplesse	0.0	0.007462686567164179	-0.007462686567164179
vaillamment	0.0	0.007462686567164179	-0.007462686567164179
amilcar	0.0	0.007462686567164179	-0.007462686567164179
phradate	0.0	0.007462686567164179	-0.007462686567164179
insu	0.0	0.007462686567164179	-0.007462686567164179
atrides	0.0	0.007462686567164179	-0.007462686567164179
souple	0.0	0.007462686567164179	-0.007462686567164179
soupçonnez	0.0	0.007462686567164179	-0.007462686567164179
c’est	0.0	0.007462686567164179	-0.007462686567164179
épargnez-nous	0.0	0.007462686567164179	-0.007462686567164179
léontine	0.0	0.007462686567164179	-0.007462686567164179
aime-t-elle	0.0	0.007462686567164179	-0.007462686567164179
façonner	0.0	0.007462686567164179	-0.007462686567164179
illyrie	0.0	0.007462686567164179	-0.007462686567164179
mène	0.0	0.007462686567164179	-0.007462686567164179
petit-fils	0.0	0.007462686567164179	-0.007462686567164179
frémissement	0.0	0.007462686567164179	-0.007462686567164179
adoption	0.0	0.007462686567164179	-0.007462686567164179
prêtresse	0.0	0.007462686567164179	-0.007462686567164179
marcus	0.0	0.007462686567164179	-0.007462686567164179
nœuds	0.0	0.007462686567164179	-0.007462686567164179
bourbon	0.0	0.007462686567164179	-0.007462686567164179
j’ai	0.0	0.007462686567164179	-0.007462686567164179
enchaînement	0.0	0.007462686567164179	-0.007462686567164179
d’une	0.0	0.007462686567164179	-0.007462686567164179
abdiquer	0.0	0.007462686567164179	-0.007462686567164179
renfermé	0.0	0.007462686567164179	-0.007462686567164179
aegée	0.0	0.007462686567164179	-0.007462686567164179
