idno,tpx_time_rel,tpx_duration_rel,tpx_set_rel,tpx_date_none_rel,tpx_date_full_rel,tpx_date_past_ref_rel,tpx_date_present_ref_rel,tpx_date_future_ref_rel,tpx_time_prop,tpx_duration_prop,tpx_set_prop,tpx_date_none_prop,tpx_date_full_prop,tpx_date_past_ref_prop,tpx_date_present_ref_prop,tpx_date_future_ref_prop
rv1069,0.0014488935721812435,0.0025026343519494202,0.00013171759747102212,0.002239199157007376,0.00026343519494204424,0.0005268703898840885,0.0015147523709167544,0.0,19.1304347826087,33.04347826086957,1.7391304347826089,29.56521739130435,3.4782608695652177,6.9565217391304355,20.0,0.0
rv1073,0.0027886073207710636,0.0026803118908382065,0.00018951700238249947,0.0010017327268789257,0.0006768464370803552,0.00024366471734892786,0.0005956248646307126,0.00016244314489928524,33.77049180327869,32.459016393442624,2.295081967213115,12.131147540983607,8.196721311475411,2.9508196721311477,7.213114754098361,1.9672131147540985
rv1078,0.001652892561983471,0.0018824609733700643,4.591368227731864e-05,0.0015610651974288339,0.0,4.591368227731864e-05,0.00101010101010101,9.182736455463728e-05,31.03448275862069,35.3448275862069,0.8620689655172414,29.31034482758621,0.0,0.8620689655172414,18.965517241379313,1.7241379310344829
rv1079,0.0018817908103154863,0.0019963345987694726,0.00022908757690797224,0.0014072522581489724,0.0004909019505170834,6.545359340227778e-05,0.0011945280795915695,8.181699175284724e-05,27.058823529411764,28.705882352941178,3.2941176470588234,20.235294117647058,7.0588235294117645,0.9411764705882353,17.176470588235293,1.1764705882352942
rv1095,0.003107973777257685,0.0030953908874712167,0.00010066311829174688,0.0014596152152303297,0.00021390912636996213,3.774866935940508e-05,0.0004907327016722661,5.033155914587344e-05,38.0,37.84615384615385,1.2307692307692308,17.846153846153847,2.6153846153846154,0.46153846153846156,6.0,0.6153846153846154
rv1102,0.002141378012048193,0.0015295557228915662,2.3531626506024098e-05,0.0011530496987951807,0.0002588478915662651,7.059487951807229e-05,0.0006588855421686747,0.00016472138554216866,40.26548672566372,28.761061946902657,0.4424778761061947,21.681415929203542,4.867256637168142,1.3274336283185841,12.389380530973453,3.097345132743363
rv1120,0.0016191032150763842,0.0018834465971296714,0.00012115738344108997,0.0017953321364452424,0.0005507153792776818,0.00017622892136885814,0.0012776596799242215,0.00033042922756660903,24.540901502504173,28.547579298831383,1.8363939899833055,27.21202003338898,8.347245409015025,2.671118530884808,19.36560934891486,5.0083472454090145
rv1124,0.002350016508380431,0.001242983938316922,7.768649614480763e-05,0.002719027365068267,8.739730816290858e-05,7.768649614480763e-05,0.00213637864398221,0.00021363786439822097,36.0655737704918,19.076005961251862,1.1922503725782414,41.72876304023845,1.3412816691505216,1.1922503725782414,32.78688524590164,3.278688524590164
rv1126,0.0023255062820968313,0.0019056232033849035,6.459739672491199e-05,0.0021317140919220956,0.0005490778721617519,0.00016149349181227997,0.0015341881722166597,0.00024224023771841994,33.027522935779814,27.064220183486235,0.9174311926605504,30.275229357798164,7.798165137614678,2.293577981651376,21.78899082568807,3.440366972477064
rv1131,0.0013685145614751146,0.0020167583011212217,7.202708218290078e-05,0.001992749273726921,0.0,0.00019207221915440206,0.001032388177954911,0.00019207221915440206,24.35897435897436,35.8974358974359,1.2820512820512822,35.47008547008547,0.0,3.418803418803419,18.37606837606838,3.418803418803419
rv1134,0.0015314261405934275,0.0009358715303626502,8.50792300329682e-05,0.0018504732532170585,0.0,0.00014888865255769436,0.001191109220461555,6.380942252472616e-05,31.578947368421055,19.29824561403509,1.7543859649122808,38.15789473684211,0.0,3.0701754385964914,24.56140350877193,1.3157894736842106
rv1135,0.0014459346186085499,0.001173512154233026,0.00010477787091366304,0.0020536462699077954,0.00020955574182732607,0.00023051131601005867,0.0013202011735121543,8.382229673093043e-05,27.38095238095238,22.22222222222222,1.9841269841269842,38.888888888888886,3.9682539682539684,4.365079365079365,25.0,1.5873015873015872
rv1139,0.001514617823177175,0.0017083480098626276,7.044734061289187e-05,0.001954913702007749,0.0008101444170482564,0.00021134202183867559,0.001655512504402959,5.2835505459668896e-05,21.446384039900252,24.189526184538654,0.9975062344139651,27.680798004987533,11.471321695760599,2.9925187032418954,23.441396508728182,0.7481296758104738
rv1140,0.002110919209364805,0.0028785261945883708,8.955414827608265e-05,0.0015863877694620354,0.0011258235783278962,0.00025586899507452183,0.0011769973773428004,8.955414827608265e-05,25.58139534883721,34.883720930232556,1.0852713178294573,19.224806201550386,13.643410852713178,3.1007751937984493,14.263565891472869,1.0852713178294573
rv1142,0.001420089996064811,0.0017280613205126012,1.7109518024877238e-05,0.0015398566222389516,0.002874399028179376,0.00023953325234828135,0.0010950091535921432,0.00017109518024877238,17.51054852320675,21.30801687763713,0.21097046413502107,18.987341772151897,35.44303797468354,2.9535864978902953,13.502109704641349,2.109704641350211
rv1143,0.0021283175377003255,0.0025648954941516746,3.638149637094574e-05,0.0013097338693540464,0.0003456242155239845,0.0001637167336692558,0.000836774416531752,0.00010914448911283721,31.9672131147541,38.52459016393443,0.5464480874316939,19.672131147540984,5.191256830601093,2.459016393442623,12.56830601092896,1.639344262295082
rv1145,0.0015910898965791568,0.0026773147298206966,7.649470656630562e-05,0.002095954959916774,0.0,0.00030597882626522246,0.0010556269506150175,4.589682393978337e-05,23.798627002288328,40.045766590389015,1.1441647597254003,31.35011441647597,0.0,4.576659038901601,15.789473684210526,0.6864988558352403
rv1149,0.0017046561465030197,0.00332813819079161,0.00012987856354308721,0.0015423079420741606,0.0,0.00011364374310020131,0.0008929151243587246,4.87044613286577e-05,24.764150943396224,48.34905660377358,1.8867924528301885,22.40566037735849,0.0,1.650943396226415,12.971698113207546,0.7075471698113207
rv1190,0.0011145531133729984,0.0009998197046434249,4.917146088410287e-05,0.0008195243480683812,0.0003605907131500877,0.00019668584353641148,0.00047532412187966105,0.00011473340872957335,29.824561403508774,26.754385964912284,1.3157894736842106,21.92982456140351,9.649122807017545,5.2631578947368425,12.719298245614036,3.0701754385964914
rv1192,0.0017730220694589173,0.0016952579436054559,1.5552825170692256e-05,0.0016952579436054559,0.0,0.00015552825170692255,0.001026486461265689,0.00017108107687761483,33.139534883720934,31.686046511627907,0.29069767441860467,31.686046511627907,0.0,2.9069767441860463,19.186046511627907,3.197674418604651
rv1194,0.0014371438656648682,0.0014371438656648682,2.521305027482225e-05,0.001613635217588624,0.0,0.00015127830164893348,0.0008320306590691342,0.000100852201099289,31.318681318681318,31.318681318681318,0.5494505494505494,35.16483516483516,0.0,3.2967032967032965,18.13186813186813,2.1978021978021975
rv1198,0.0010688453541831387,0.000980995051099593,7.32085859029547e-05,0.0010395619198219567,0.00023426747488945504,0.00011713373744472752,0.000732085859029547,5.856686872236376e-05,29.31726907630522,26.90763052208835,2.008032128514056,28.514056224899598,6.425702811244979,3.2128514056224895,20.08032128514056,1.6064257028112447
rv1204,0.002136244956088298,0.0010087823403750298,0.00011868027533823879,0.002076904818419179,0.0,0.00011868027533823879,0.0012461428910515073,5.9340137669119395e-05,39.34426229508197,18.579234972677593,2.1857923497267757,38.25136612021858,0.0,2.1857923497267757,22.950819672131146,1.0928961748633879
rv1209,0.0005474687620765168,0.002705139765554554,0.0003864485379363648,0.0015779981965734896,0.0,0.0,0.001127141568981064,0.0001932242689681824,10.179640718562874,50.299401197604794,7.185628742514971,29.34131736526946,0.0,0.0,20.95808383233533,3.5928143712574854
rv1222,0.0023679417122040073,0.0021250758955676987,0.00012143290831815422,0.0020036429872495446,0.0,0.00018214936247723133,0.001032179720704311,0.00012143290831815422,34.51327433628319,30.973451327433633,1.7699115044247788,29.203539823008853,0.0,2.6548672566371683,15.04424778761062,1.7699115044247788
rv1226,0.001538052559623272,0.0014620993468023697,0.00011392981923135349,0.001765912198085979,0.0008164970378247,0.00017089472884703022,0.001443111043597144,0.00015190642564180464,25.471698113207545,24.21383647798742,1.8867924528301885,29.245283018867923,13.522012578616351,2.830188679245283,23.89937106918239,2.5157232704402515
rv1231,0.001651714305584533,0.002190694763196328,5.2159399123722096e-05,0.0017560331038319772,0.00031295639474233255,8.693233187287016e-05,0.0012344391125947562,0.0002955699283677585,25.132275132275133,33.333333333333336,0.7936507936507937,26.71957671957672,4.761904761904762,1.3227513227513228,18.783068783068785,4.497354497354498
rv1244,0.002076284220239926,0.0031721008920332205,0.0002114733928022147,0.0012880652107043987,0.0013841894801599507,0.00015379883112888343,0.0009227929867733005,0.00011534912334666256,22.13114754098361,33.81147540983606,2.2540983606557377,13.729508196721312,14.754098360655737,1.639344262295082,9.836065573770492,1.2295081967213115
rv1246,0.002660876599186836,0.0029801817910892563,0.0001915831151414522,0.0011920727164357026,0.0007876194733593035,0.0001702961023479575,0.0008727675245332822,8.514805117397876e-05,32.552083333333336,36.458333333333336,2.34375,14.583333333333334,9.635416666666668,2.0833333333333335,10.677083333333334,1.0416666666666667
rv1248,0.002154344951153961,0.002900900132246918,0.00025596177637472804,0.0011091676976238214,0.0006825647369992747,6.399044409368201e-05,0.0007892154771554114,0.00012798088818736402,26.79045092838196,36.07427055702918,3.183023872679045,13.793103448275861,8.488063660477454,0.7957559681697612,9.814323607427056,1.5915119363395225
rv1249,0.001617573639540689,0.002396405391912132,7.988017973040439e-05,0.0008986520219670494,0.0005192211682476286,0.0001797304043934099,0.0005192211682476286,0.00015976035946080878,21.6,32.0,1.0666666666666667,12.0,6.933333333333334,2.4,6.933333333333334,2.1333333333333333
rv1252,0.0019628990509059532,0.0019628990509059532,6.47109577221743e-05,0.0016609145815358068,0.0005823986194995686,2.1570319240724762e-05,0.001445211389128559,0.00015099223468507334,30.536912751677853,30.536912751677853,1.0067114093959733,25.838926174496645,9.060402684563758,0.33557046979865773,22.483221476510067,2.348993288590604
rv1260,0.0017276251474801956,0.0024018203269846623,8.427439743805832e-05,0.0021911343333895165,0.00025282319231417495,0.00016854879487611664,0.0016222821506826227,0.00023175459295466037,25.07645259938838,34.862385321100916,1.2232415902140672,31.804281345565748,3.6697247706422016,2.4464831804281344,23.547400611620795,3.363914373088685
rv1265,0.0016273053492447634,0.001794208461987816,0.0001251773345572895,0.0019819744638237503,0.0005424351164149212,0.0001043144454644079,0.0015855795710590002,0.0002712175582074606,25.407166123778502,28.013029315960914,1.954397394136808,30.944625407166125,8.469055374592834,1.6286644951140066,24.7557003257329,4.234527687296417
rv1269,0.001851889537841633,0.0024420521378131425,0.00018315391033598568,0.0027269582205580087,0.0012617269378701235,0.0001221026068906571,0.0023402999654042614,0.00020350434481776185,21.311475409836067,28.103044496487122,2.107728337236534,31.381733021077288,14.519906323185014,1.4051522248243562,26.932084309133494,2.3419203747072603
rv1273,0.0026818219714865353,0.0017925131312008448,0.00025011811133035045,0.0014173359642053191,0.0005141316732901648,4.1686351888391744e-05,0.0011533224022455047,0.0002084317594419587,37.6953125,25.1953125,3.515625,19.921875,7.2265625,0.5859375,16.2109375,2.9296875
rv1276,0.0028574043379668702,0.0025421746779064683,5.0843493558129365e-05,0.0012914247363764858,0.00043725404459991256,0.0001932052755208916,0.0009660263776044579,0.00012202438453951047,36.4461738002594,32.425421530479895,0.648508430609598,16.472114137483786,5.577172503242542,2.4643320363164722,12.321660181582361,1.556420233463035
rv1388,0.0017146017699115044,0.0013550884955752212,0.0,0.0009402654867256637,0.0006084070796460177,0.00019358407079646017,0.000663716814159292,2.7654867256637168e-05,35.83815028901734,28.32369942196532,0.0,19.653179190751445,12.716763005780347,4.046242774566474,13.872832369942197,0.5780346820809249
rv1463,0.0023516333162305458,0.000513083632632119,0.0001068924234650248,0.001603386351975372,0.0,4.275696938600992e-05,0.0007482469642551736,0.0003634342397810843,51.401869158878505,11.214953271028037,2.336448598130841,35.046728971962615,0.0,0.9345794392523364,16.355140186915886,7.943925233644859
rv1493,0.0010100159919198722,0.002230451982156384,2.1041999831664002e-05,0.0012835619897315041,0.00021041999831664001,0.00023146199814830403,0.000988973992088208,6.312599949499201e-05,19.834710743801654,43.80165289256198,0.4132231404958678,25.206611570247933,4.132231404958678,4.545454545454546,19.421487603305785,1.2396694214876034
