title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
Quimera,0.02012663766892302,0.03145720330882592,0.009677226447169075,0.001637311067092446,0.05068290089782579,0.005104110417960224,0.004977001213050778,0.002150643641051893,0.0058216359692439676,0.055391368565498186,0.02555498487248142,0.00948878446786069,0.028391746974120276,0.018493363157839303,0.013027611993707937,0.008767772329644213,0.0015046783926894753,0.011210238998198676,0.003389037868920217,0.006264848474292386,0.008902924093034226,0.004700799877971133,0.004612182268217624,0.007750616626470801,0.003235739585565866,0.001290512869479085,0.04185831419755384,0.012091247943501894,0.0043285266614616165,0.010474932590106583,0.004724327647188892,0.004167540387898822,0.008498491229783068,0.0019727025185657288,0.0009836991080222558,0.0452382526682451,0.0160753407311036,0.0018064267366925508,0.005950781835498159,0.008127406996468366,0.02870889445944018,0.009984401902634363,0.026329169441656048,0.0008481228808299186,0.007019943449464351,0.03455613421355439,0.016960895606627453,0.00827628314046987,0.01143498583519226,0.045281890942698334,0.014295247704619363,0.0032441638945229804,0.003814067208524413,0.05010536308407114,0.014544799107868775,0.0017624370617086626,0.0075514488250904436,0.010514997830702491,0.02881058493745062,0.0016242659108088651,0.07329605628483409,0.022860692789989673,0.0013156854923523018,0.001590503245085203,0.00309328431610395,0.006392315325826334,0.0075810731179869785,0.0016302975095271292,0.0142877706987835,0.013273340214623229
Ramiro,0.016111221965878896,0.01134785690061759,0.022235378840436956,0.005526677174296503,0.025284749505384303,0.0009795849338040162,0.02459620000809117,0.0039988121857426895,0.012480222625232167,0.0333655386573731,0.012105398713840138,0.028797260920716834,0.06817267293637452,0.007638175182220799,0.0056600146378760745,0.0015731837381352742,0.0003838859314720357,0.011040561464306185,0.008110353779535364,0.0050966529196492215,0.0058228231358956545,0.003861004620620805,0.008964016507550578,0.014849892033081319,0.005317739557405963,0.0022048111505695877,0.0642679018487972,0.012751695234470478,0.00036721172259607346,0.008533200090340035,0.0031362920004880776,0.0038910143332265877,0.005185810981955707,0.0071552555677022655,0.0030486600934153296,0.011562641808807136,0.0074338603333447256,0.001163550110355764,0.0036384613885950476,0.01318793272603282,0.021826509831645118,0.00531694923618842,0.03813961106535193,0.000934602214147158,0.040412207427136686,0.013239217950661904,0.0044026708242566335,0.004321894940932154,0.003227065499801761,0.039786415502211736,0.03876404503532189,0.0016449101078964152,0.00108990968680261,0.011233168912012089,0.001599876391833969,0.005078404520491856,0.002513684322987752,0.1668549796453051,0.022903474725684363,0.007826253690037845,0.00245708446879963,0.006953690403770622,0.0008765130384214745,0.0006252944857925726,0.004069096629370619,0.007768438551640498,0.0036737542814675975,0.0014627671052315052,0.008972537163183669,0.02404395043115466
Rastreador,0.0022321299890047334,0.004040902421793388,0.0039329569471112675,0.0008414566177016383,0.04903168402193978,0.0025637327423311067,0.0006012312145317531,0.3058630487587019,0.00010215402678129932,0.06452713670674459,0.004963284395668091,0.0026724297114840215,0.01653666376129882,0.007525628554835441,0.03892060201655129,0.0035770726334806765,0.00034694572921460773,0.004046657289757119,0.0021733649953883036,0.0008496493573576834,0.032250079925651674,0.0015371902819686638,0.00038498777175050014,0.026167042706460465,0.00042234953930393954,0.2027739976989392,0.008005055855271434,0.003356436015754113,0.0010487456066629044,0.0018818619956229138,0.001152302109622086,0.00280761384083315,0.0010565210740071257,0.002971511730615452,0.0006291774898362101,0.008450425792592598,0.006670696712276223,0.0012320391691761883,7.99540588951792e-05,0.004171144374638075,0.006662130317277923,0.0010326658794800386,0.003585649841824558,0.0008485775911914299,0.0013948657873594835,0.014757649979708229,0.005158535251352677,0.011270904108689627,0.0,0.013448654905987754,0.010865727489786887,0.00462581975299962,0.0009154715050965617,0.011492289832318061,0.000414355172685268,0.021898974827206267,0.0014896891730177709,0.00095278337903889,0.0018992796332028335,0.00034524048822099783,0.0009127784158975018,0.009264816881901713,0.00019182952617761745,7.543783925568161e-05,0.0004588380172910033,0.0008464195480845451,0.0005340407781774765,0.0003608013865614103,0.008509826171213694,0.02398661907782861
Raucho,0.005140103702723221,0.02092706206705262,0.0021595739868774983,0.0012949534722504629,0.0311563274722302,0.0010366252414197692,0.000987211846738635,0.0018414356286004514,0.001917608639589743,0.045222972627116734,0.01771181905852308,0.010221830163742854,0.04121527897984025,0.0066567957674074476,0.003921866447411994,0.007939229932176044,0.005407079120871037,0.010380798413622662,0.0,0.01954303655989618,0.13094378088017866,0.010986473511908401,0.0017517994832017066,0.012257851970218,0.024394834979078815,0.0021784626917864566,0.034404313750741704,0.02972876593556749,0.002328473206623427,0.010197315449932545,0.006496210528841621,0.017280837486934746,0.010100453163473012,0.0003948355787578499,0.0013845221660827875,0.04797656594213823,0.012316904567490936,0.0013760145464812722,0.014346266026845677,0.010962340707749896,0.018978585305659743,0.003972235725213772,0.03727636412488616,0.0,0.0021865370744422515,0.02011852995809899,0.015035667928930138,0.004505418518886385,0.009211138033265225,0.08508402501565782,0.017376794347659815,0.0021103540066608494,0.0035862210752581527,0.037637876543451285,0.0014536485846327219,0.0038299170236746343,0.0019761696680332436,0.0007605660386003529,0.01361236340171443,0.006626866486921247,0.013930488643342114,0.0226024727031305,0.00020741445642556044,0.0,0.00840877054933468,0.0026902763654967385,0.004624388554150382,0.0002144829500359493,0.020615816826403587,0.008256836836065167
Regenta,0.01770218154600969,0.01794394462287683,0.029983779241481816,0.003414417690578587,0.040696266556879156,0.009932461043266057,0.00506464535295874,0.00271111194337709,0.0026744460784941084,0.05285459650254419,0.014079472742866935,0.010071890440528211,0.030894999536391923,0.018271052392427996,0.01637629934873694,0.018187202306734186,0.0002653604523454264,0.015523539587633273,0.0033868618901484737,0.004703648181902466,0.003997062483960201,0.11504343152826847,0.005257659251731253,0.012912674476477962,0.007503730640450168,0.00223146303139348,0.02405103718030712,0.014682704590951808,0.002440607995293612,0.015921344580516826,0.00534500306585089,0.005077605066338363,0.013256530749076432,0.003611927761688036,0.0008946356522645677,0.01805761787863928,0.007773468453737577,0.006348525950127487,0.005102100825774664,0.023756928907760485,0.018059195667117264,0.00566120693669393,0.020860122091115138,0.0007297778930361125,0.034426625066678165,0.03990761751283631,0.009399788516896584,0.010286762793316874,0.004148644957465091,0.023230333842215893,0.016628263364487562,0.0034789293834049375,0.005143264601754436,0.0355956609935535,0.005311132707951098,0.002921046197554039,0.007540682866745943,0.005861808116269754,0.00953218023790325,0.003001071714694275,0.008845381420567943,0.019449181369404007,0.002059982025637389,0.0009034148049895409,0.0031343275797052705,0.006710996687408869,0.005945833934133687,0.010448351170246008,0.019625141700083927,0.032172868314769745
ResplandorHoguera,0.0037465754159032635,0.007298206681761068,0.013217634324022067,0.0038416172202658783,0.007195482905050398,0.001369346885425355,0.045787593994562115,0.0029508022383017735,0.0025781789027418747,0.014456491767323268,0.014558891647376003,0.004547199047689854,0.034021031422502034,0.0022597531414352396,0.0068643923528732935,0.002708827595876956,0.0009111778914588048,0.011431626702153743,0.2801912319482987,0.0005673747799143691,0.0067772221583991855,0.0,0.01025496749453716,0.009673943133399298,0.008647247066067301,0.0040209425517798245,0.009298680651365082,0.009451012162542584,0.0017007113710086296,0.0013998372251371064,0.0,0.0004922301089034794,0.006143953727296695,0.009782250757975043,0.0010776427235804542,0.003983030870417524,0.0018351392349372708,0.0,0.0036337606712266816,0.01640330880586616,0.01954010872476612,0.0010000574157496365,0.030029201141683014,0.0010893131390482746,0.007735763193123971,0.011837394342679351,0.0015297990587042184,0.000961567940978177,0.0004966994238973366,0.026415936657902355,0.0032230373727151654,0.0031903432587171506,0.000870848686292496,0.005510253650890993,0.0068996025230460625,0.1717417912164881,0.011534894154264952,0.00904352027602697,0.007018494192928528,0.03636030164950724,0.00033665036727951976,0.0019253854230231943,0.0008786505960616027,0.009665895702654676,0.0026251070352589956,0.0031053403894399354,0.004818244017906578,0.0016521103278663333,0.025097440201163876,0.007426940932258386
Rumbo,0.015545066116683654,0.011411650878109556,0.00513692143386411,0.0002606813040715323,0.06831356025841495,0.003034921355772166,0.009397094945323054,0.00205144909711569,0.0001879517117925432,0.04980209383632134,0.006139237229696837,0.0068804015267696595,0.07075034173215004,0.011564523369040498,0.03956558494384337,0.009188105135287426,0.0025904979096404448,0.012913052051956189,0.0007998291360956047,0.004002246463530086,0.07975502446851306,0.007232243525044357,0.013618391707263509,0.01770773198611521,0.008575443115156157,0.0019419804887912736,0.027216437531886635,0.043507422493636955,0.008712340697076966,0.00404837744566545,0.0019347554436384181,0.0034018443683598576,0.008184640805664573,0.00016927648996491843,0.0009689607374288211,0.04360702728740805,0.005942893254943353,0.00037071837371635145,0.0015962825289664512,0.03304246728413685,0.023663972127924152,0.005432875912545026,0.020397152154810205,0.0,0.007009163187860851,0.019405051713829453,0.014026625535289916,0.007449795064136261,0.005499201435603447,0.051765786485615355,0.026470125022566036,0.0010760835552652305,0.0004698468336432893,0.023048743492227998,0.0009487050706319342,0.0018901955696781771,0.005210741877922772,0.003338223802892749,0.012203435263776655,0.007061957301670672,0.03939256547947544,0.006711315628958133,0.0026926028873873725,0.005875862178836224,0.0019939433279228067,0.005868578138028139,0.002340732428631069,0.0013351628390762377,0.021015031981737608,0.017070447196619577
SanDaniel,0.022381204193538253,0.020006947499535212,0.020013928578750464,0.0056013781651280455,0.016385356273744173,0.0002467699431792651,0.0026039999501183985,0.0025709809949534587,0.028739014463617592,0.02007549049935665,0.015855962283233313,0.3148404007504817,0.03865873607291883,0.005050634175290138,0.009499759756002807,0.0035052812339853396,0.0008607078847725575,0.01703151026925586,0.00525685220840992,0.005719166839699752,0.0035896577070130306,0.004472000387265343,0.010105997722415081,0.008297896323308912,0.0029327617511806653,0.001118617217210038,0.011802661422447657,0.011524809299387507,0.0022843920691861413,0.008954742934280167,0.003346878531512094,0.00022291808919863365,0.006221468082901097,0.004369621703578853,0.00301424434914371,0.004826578431544359,0.005500569502561153,0.005982296032240833,0.005854626187584447,0.011038591814509101,0.021060358317459053,0.0033916761142369035,0.015950409762494493,0.0010422759406951937,0.06509168442294294,0.02020182870827005,0.003503365840843576,0.004789072961152446,0.003006325821704164,0.008433741611204273,0.014099603460267108,0.015132897500692523,0.001181766529295772,0.008733280721650598,0.003827866207687634,0.004294591725181841,0.0039638217561788185,0.02507843614610323,0.013797837542023645,0.0006929072472038208,0.0019332033119204611,0.005996358766399293,0.00261048752327122,0.0051647151467361305,0.0034307232712232046,0.003593619560844992,0.0011981411347606577,0.007602483226638423,0.017265448922005718,0.023347921751258917
Sangre,0.01079530463321976,0.008704178391808717,0.006488802517140518,0.006151072532719551,0.07804941945315967,0.0033186086507151634,0.007663514571673768,0.013559403802774013,0.0028625648717041886,0.0668324253693634,0.009672620087972296,0.006726223912518244,0.08271407481066081,0.009325562341700159,0.012327481552605692,0.01049811641707025,0.0025485896753456127,0.007908708604714758,0.0007882822104770263,0.01351948303384588,0.024255034877539605,0.006406233472702385,0.0068880163723911685,0.014772825512153464,0.0058628728618082045,0.02927480716457318,0.01716173398621629,0.022760363157629478,0.00856263736811825,0.00368080444411159,0.009241052858710904,0.001444303316671398,0.005737247821517563,0.0011853179909842178,0.003198485506095289,0.02147209836828589,0.019929022956239727,0.0016569004689142304,0.009303194740639812,0.015848065347702656,0.013018351636087404,0.010950966634604516,0.0179942963517017,0.007046381965764099,0.015560468359901774,0.0316073139481559,0.018465202600569833,0.048411117092238484,0.003336932251963565,0.050536876452908726,0.01088870984930835,0.018506627622194835,0.0015733253083674234,0.0224834518376443,0.000740144249349034,0.016720853989686455,0.003607909812827453,0.00548531196114592,0.0067238771296878296,0.0021692750933513375,0.00316659986795703,0.010476059830907582,0.0014141473574489183,0.000986647768198053,0.0027694079673400754,0.006827485337737006,0.007095503984132835,0.0031995662874042675,0.02292785674899427,0.026034063301593587
Sirena,0.014092630819804318,0.012178002445478427,0.00896630503303281,0.0015861003500152579,0.052072428242656045,0.0032548154291197765,0.004450713194783805,0.00330054156830612,0.006453155504929094,0.06342091324457479,0.024437383029667584,0.011009564442441715,0.03532734645699856,0.03468031198596197,0.028015303891184364,0.008419175238883083,0.0,0.01640988718899325,0.001859825162576192,0.006901927488455564,0.002856362221663287,0.0060056183288817976,0.0021140763211980975,0.01363216411253056,0.003893856313877623,0.000750185121700892,0.046709915064741585,0.017846374721094873,0.001772520368194736,0.014138684957502453,0.0015015613549191668,0.005363805983069416,0.0071143084579663035,0.0022979899313935437,0.0015907803804278333,0.05501253634113913,0.011170058521941272,0.008652438657962103,0.024184673124398225,0.022349742079504218,0.042174270888534475,0.0050055937009405044,0.03245432469923334,0.0007749736171238988,0.008983588705036709,0.04477929523897993,0.007184369936121993,0.004124449327367399,0.006769710509820936,0.0327547799540794,0.01688926431313823,0.007575800026162632,0.003414016660208811,0.045725993153524096,0.0,0.0017772723081446874,0.0014847807245945038,0.006336206334150942,0.022990766254278608,0.006325094782771688,0.009654531176861433,0.01589522111239518,0.0024906115074780693,0.009096182218848127,0.007133162323883071,0.008012116187541583,0.00498324378241432,0.0025370243372713997,0.020838750612494128,0.015919102252917056
Solteron,0.017409828401805747,0.005972739434036619,0.008828446594934241,0.004059076165985907,0.05989616453785677,0.016628870255040496,0.0032198381105297976,0.002386256743241565,0.0006438732866656049,0.10713972759525252,0.01705339275747079,0.016981844688956697,0.031899090778559465,0.02545704383414954,0.007962997938878523,0.0044094163695623835,0.000930402560335333,0.01949355779608678,0.0003552869989462726,0.0090490473585536,0.003509875420903648,0.011652387886162591,0.0047601789771371745,0.009004101645868954,0.0036552271827659027,0.0018734479335669463,0.01876126551096932,0.0069827421173936375,0.0013244119659016338,0.018191737289209798,0.005690396936326199,0.006854095939545318,0.0037275308633507483,0.001635401791275368,0.0008449786556484237,0.04334867162678559,0.028863631232119474,0.005221969923575017,0.005178668335399901,0.015518855521874998,0.034613457574020665,0.004291118798844524,0.004727977713267216,0.0015716489256046601,0.0031813573118410396,0.05933579502379629,0.004807186018924941,0.013295328608149155,0.001585152248621783,0.028549690705060537,0.008811074893332847,0.01730822832821991,0.0019248409731942992,0.06901087331288554,0.005209706834365076,0.003586566337173335,0.013456210356013265,0.006035228864202831,0.02921928986810197,0.002198042668902914,0.005778136399749915,0.009172443502750044,0.00532659533949641,0.00197221535135274,0.009922570988029449,0.0021357168549576626,0.010435226896596312,0.0011314681139279466,0.029864470934129785,0.033242457159433185
Sombra,0.004214099790139538,0.01035811803600942,0.0038765885072914075,0.0021397145613507662,0.025098197989517845,0.000483147714919747,0.004029482416599282,0.0011744026320179746,0.0015855540822605455,0.07122303563778089,0.019664301494691533,0.006029489385610678,0.032660362211742344,0.0042937442159246605,0.004245136272616145,0.004360698538766714,0.009162978168776441,0.009597118333251373,0.005024319620804528,0.0048154978600450015,0.33935814801051284,0.001837420527019797,0.004005493354767403,0.022731856954580316,0.015293843944687281,0.0007596565785308939,0.009337901579223094,0.03438198830095412,0.03332339180591246,0.0032510472299095545,0.0055055974105497445,0.005891620150103991,0.0013158111837908272,0.0006044322851901921,0.0015434167932461015,0.014563463469200282,0.006496085032729369,0.0019301014754608769,0.004230962160967181,0.012929210567711215,0.010027963482653501,0.0013717951686493958,0.03049268002812666,0.0,0.00285875575610507,0.027085613958724112,0.011587005365869322,0.0030133281610082003,0.0010995498544695318,0.042461856192552716,0.007113344842443896,0.0012639603935774505,0.0029131979853206755,0.019237637035028142,0.0002023313517248054,0.001622024323074389,0.006785094888525785,0.0037206139165966547,0.0026629324080912225,0.0025556158690270125,0.0006682131182419594,0.00615049048090932,0.0006500264133499664,0.0009353216488798583,0.0017376791177005967,0.002661273066448163,0.004096467187894346,0.0004900242082779788,0.03331825950253957,0.00825368054873127
SonataEstio,0.0023986966185921494,0.018051141222601014,0.011923780679880338,0.0003622352334281888,0.009134858640874436,0.00035106859114901424,0.22069379089824795,0.0007250483979440718,0.01247530111972903,0.026062322283442147,0.006641968162078397,0.019865100647149903,0.047631639823549496,0.004043564361704323,0.0017318037516857745,0.011654641564176607,0.0023087302716633734,0.006923143238676037,0.011842218119044522,0.0,0.03790118530926949,0.00502472923555165,0.0019066696382622188,0.02646363929773646,0.007146990955096459,0.001448208333089503,0.07041932359806845,0.010845725246774521,0.0010565693115257189,0.0008552098827998182,0.0,0.013096490578919753,0.002429613859976346,0.012726419526705699,0.008163331173819025,0.005883784377891444,0.004166815062658319,0.0,0.08403730877911386,0.0056595221598877594,0.020126920661464834,0.009704513648171879,0.03754184940425338,0.017216505590835256,0.02564650054994029,0.011038018777672631,0.0013130705049460875,0.0013962123124288545,0.0,0.023807138809797616,0.003349666063035566,0.0020618870697590125,0.00023575228216902812,0.008329862334146829,0.002584383268377357,0.006312075276878571,0.0012154321870697707,0.04483605762832353,0.007876872052569522,0.007124629817833103,0.0017512122089584207,0.0016812078414017977,0.0,0.0005932533954482364,0.0018330701686623792,0.00846021651371073,0.0006777153957797069,0.000318645769153686,0.008006512605372265,0.011410173899432203
SonataInvierno,0.00890320787457364,0.01352585281955907,0.013942226988972973,0.0019204959627858256,0.05877402776500558,0.0005502567401531789,0.19539839385546365,0.012908958532551442,0.000596839383238792,0.026228211116711385,0.003921717442982613,0.019586095339411445,0.04673289134655805,0.004174778889893168,0.01931468886592904,0.0042941632440115255,0.0,0.0057105833707198255,0.020153719985121058,0.0010497421664062896,0.010845497673610127,0.011005145667436144,0.0034234832216062977,0.007490385264434685,0.00485126616584667,0.001902145192524157,0.014472698756906197,0.009127851172897971,0.0014253306079831517,0.004454975306207061,0.00030471707150115794,0.0017110846881087478,0.004541852463550665,0.06988083909479467,0.0,0.0035784941385555665,0.002096408783512522,0.0008354784014982132,0.00212220094613348,0.013617647724857802,0.01878106727606058,0.0026495008735017084,0.020210551246012405,0.0,0.028063033389840897,0.02394029329717165,0.00135772249151017,0.001777179728203537,0.0017162620440489868,0.04209761205980035,0.0038614800125983508,0.0008838008818821787,0.0,0.011926788558241405,0.015517986456688669,0.028523128804318724,0.0021637764447116777,0.06892439648055793,0.007082569257130867,0.004578941712327991,0.001622856339411193,0.001760018287105596,0.0005558871892708382,0.006315404736006096,0.005265779502826805,0.0012461774702624932,0.0009590822515015601,0.018756515617514964,0.012189135843736838,0.0202190139381912
SonataOtono,0.020328280078048967,0.021802815795390236,0.0030593429520436835,0.0,0.022175792014381367,0.0,0.46082543734794984,0.0009126599402044199,0.0004415724080242509,0.008039710263707969,0.014608162910178222,0.020903715000553453,0.053025924970658264,0.004908640792071084,0.00392298902157091,0.003338120476434732,0.0,0.003852483395423858,0.025450224239408237,0.0013771370010755885,0.018880350232923046,0.0044212966771445565,0.00513351100176988,0.0032945040083458737,0.0063304526833014435,0.0018549405814142195,0.022976866987730122,0.009738082039093933,0.0011256704258813172,0.00781750509635901,0.0,0.0,0.005838918451217486,0.0003834718849652986,0.0,0.004268659274963984,0.0027254225165872547,0.0,0.0032492892897380173,0.0206587424071049,0.013929017970439508,0.0029288713892206154,0.016340880618592304,0.00029448040765867945,0.018540016254620036,0.014429748334369141,0.002351953067734091,0.0025301941442734148,0.0,0.007725938865327938,0.005341139460907257,0.0008505279896460887,0.0008583192866396183,0.004957963567868201,0.0012182026097719773,0.0013718838668167425,0.0015298245537399197,0.023808443175568923,0.01462300549909285,0.010463586682765171,0.00033254192702075947,0.004492069260080498,0.0021894735810034775,0.0,0.0,0.0033158869867687332,0.006756860813968595,0.01159244122372927,0.01144673514861608,0.007515301948424378
SonataPrimavera,0.005631074126310916,0.018159759537093843,0.024823655559264354,0.0,0.025294153955338874,0.0,0.4404368480912213,0.0,0.010986614271869099,0.028346805398627148,0.001326945468084903,0.013748336069793497,0.06941764078404823,0.00233013380117888,0.006621851223429641,0.004373540567756508,0.0,0.003878426268222156,0.002527049281521228,0.006729504699825335,0.0026149427733499434,0.0021353680530210714,0.0052182967113622615,0.005695144183116868,0.0019821330885008703,0.002854277872423592,0.03228248607113266,0.014999851528953013,0.0016101124535512015,0.0039747575645498285,0.0004252792079079998,0.0006112191959016323,9.966879249180811e-05,0.011273941999819632,0.0007514077534087001,0.00312724249443881,0.0015171302294261421,0.0,0.006879550984705121,0.006586379322144887,0.007334847377878082,0.0016332882290049395,0.01239472547081575,0.0,0.04934081727462528,0.015713404751876582,0.002871983872750195,0.0011965200141169701,0.0,0.02770689574589123,0.0042960532067972635,0.00045209751370499124,0.0017738374810999864,0.0071721207166285,0.001433824338525894,0.0007470301591890186,0.0004211646118355229,0.022883124499167597,0.011167278217013825,0.0036168461916535467,0.006675249254701175,0.0012132383778609872,0.0007684177745695339,0.00041047587384636174,0.0011440688273817827,0.0015007213027505458,0.00763389715756608,0.0029460747345737203,0.00935110454156757,0.007751146940227478
Sotileza,0.015383558355821792,0.004223506646878794,0.007958504607661959,0.00325657141498497,0.022684890340313808,0.0020092845566866305,0.0020871436595583815,0.0031493507655891155,0.0018994316789254623,0.1383243786485992,0.027204555208775988,0.008021956107744357,0.03191219595783132,0.005687753883782264,0.004694515031944051,0.005243309203883746,0.0009508959438865689,0.03547749609930887,0.0023363869550332853,0.00882904833987,0.004725958169629398,0.002974843152562683,0.010494912782121198,0.009230652645771545,0.004004988856919074,0.0011586943693489991,0.009924389996552771,0.009829324618024594,0.05877202132591265,0.004637923951974529,0.003918902085953933,0.0015665251893197583,0.02055989932703012,0.002813543043787358,0.0019032873263427443,0.009341462688092673,0.013153138178407898,0.0014625082939318359,0.12324647056205186,0.02824251558067467,0.020194061236061083,0.0026291027296150913,0.01734326360972702,0.0004538024949372753,0.00593475886458247,0.045143240731463495,0.014154611434390606,0.00399781342879165,0.000910802870144647,0.023704666848243315,0.014523243488337135,0.0038959727714125455,0.0033763254810679345,0.026907875924899675,0.0006643001126358565,0.002252549255386296,0.009672817173179029,0.0029974698956665726,0.009979070412569381,0.004503877831644887,0.00391642499624391,0.005778165042045386,0.0013404400424467066,0.0005742215082414123,0.003068606930487541,0.0031988135688224375,0.0025038357876986457,0.003134919621431339,0.06880729162990165,0.01659871226746345
Sueno,0.027849153108437583,0.0010554069175825892,0.010102793414636886,0.0,0.017371252036010337,0.0,0.020992158326022123,0.0028845646530001523,0.016968500539671205,0.04784763142224261,0.007736707645204233,0.016206932773117456,0.06239742809332824,0.014234598830218962,0.0017960914022497998,0.0014334087752211119,0.0023668585119327396,0.0024083168195551787,0.005749247936383166,0.0045750757041865325,0.0060517418376795145,0.0045432436772322084,0.011082589205279731,0.001138729275963546,0.0,0.0012928450031584905,0.06392105987681548,0.0030997199361659654,0.0,0.01798743155943811,0.0008183987509756126,0.0019528646807555634,0.007710930127809428,0.004635859172109573,0.004523217046466181,0.011867752086796378,0.006646863008443091,0.0007040895733414895,0.003889294407677607,0.010309786000904436,0.04346233708102956,0.0015153918837829423,0.02684474847038873,0.0,0.029731668631864137,0.0113623794759019,0.005920046135704679,0.007528756976888455,0.0007233720812615294,0.029544923898371694,0.047295553304883886,0.0012503081459788042,0.012595227882744737,0.042616978502112414,0.0020450623650344092,0.0015194815748309515,0.0008099723936425673,0.16930545784427536,0.014595155089194423,0.0,0.05650069350447772,0.018055675561648606,0.0034115266209257546,0.0022670502274202,0.016965787406443583,0.0015173080605927346,0.0,0.0,0.0036235276192111364,0.003655478425908278
TiaTula,0.005297531039072194,0.014997476735577359,0.06378639851381125,0.0,0.051144258130350825,0.0,0.0020391041287022176,0.0006873898550042917,0.0,0.05780370968701606,0.007988980826973408,0.026961167359551595,0.09054907164834917,0.014377198009672035,0.03712039347473785,0.001204786116969342,0.003246446374496459,0.00509152020193807,0.002943120108519202,0.002449183092337089,0.004921039632229524,0.020475043815615303,0.0,0.004666670203605781,0.005379437886847792,0.0,0.03693640845237115,0.014079863541983723,0.03371127802038882,0.004924352695925186,0.0009534720810191437,0.004780065753128732,0.000751108972795949,0.006764218889300464,0.0006010695230876474,0.00753911444736646,0.0035880938503449903,0.0020298766534648585,0.00695328908464297,0.01643459104693474,0.008106033434490824,0.006110208670519166,0.019349116035908977,0.0019132072541631813,0.012527679419304409,0.09243101571525265,0.005472986026571525,0.004139623346269469,0.001149113465858063,0.01836179921600788,0.005367728016867158,0.08946685521300647,0.001196055736883594,0.017827290246440607,0.0024210775634363703,0.0004412844710636112,0.006611414416294289,0.0048922559965180355,0.0038352496482667764,0.010028344512625515,0.0005951961783505863,0.0020800910769824357,0.0,0.026668625994380395,0.0021516830903220937,0.002363640058737219,0.004236190647260125,0.006434614263598868,0.022943951401790355,0.024045961849667407
Tierra,0.00546103717915922,0.026715935938305912,0.012065511751575234,0.004442410484086092,0.06094618357435546,0.00215924145977461,0.007304783116176914,0.027030711503126425,0.00415567408669657,0.025794512146648404,0.01906801004224431,0.0258687323354067,0.034853994153516324,0.005114302431871358,0.008534698963972154,0.01697906247489494,0.0,0.00576437290323304,0.008376781397970287,0.006253181001481084,0.01747475205816384,0.00680792600132048,0.005007164636501549,0.009233835410607748,0.0010186326488322967,0.021486750812448913,0.0338663683522725,0.011164543308685297,0.000970939693853801,0.009694442968207973,0.007216932962357018,0.010006381754676448,0.0036088657747596377,0.00837979098878413,0.008632544141781499,0.006652843731436525,0.00352554063410734,0.0008111667549973071,0.006302510582674423,0.014202545622022155,0.01824138694369267,0.033636026341128326,0.04728663578981744,0.006856009260343422,0.023502939157229116,0.024694796315684962,0.010111379113928103,0.01844878338347106,0.02429664865916957,0.03722583542042329,0.01803075317785662,0.017189825845008066,0.0011549211580261071,0.05280725981602199,0.00045580643318008393,0.027994006955906568,0.005898656664481155,0.022266836589174187,0.005923168258752338,0.0025303129464668136,0.007525294228785596,0.0199631595855477,0.0007011241147226419,0.004052325838771612,0.0076546547170377914,0.016545065422667673,0.0037199431711746533,0.005336150797912172,0.00696006565145244,0.017970005572804402
TiranoBanderas,0.005703080037530852,0.007833255564325512,0.0048499883127513,0.016247840991392114,0.02010653241095887,0.01634320498493593,0.10801204896411437,0.0052411013474847655,0.00669277806517135,0.057097250649475656,0.004931810659229567,0.008871406356082258,0.02223387669713682,0.017706657942134284,0.0029740761427913755,0.01534943757844751,0.05225797503526648,0.015241884214481818,0.004180096572837192,0.007475748237354958,0.03309058306513951,0.003499168435911046,0.014632765242806225,0.00984962214647888,0.005654895682133393,0.006934837338456231,0.023417032535122083,0.01678459509806996,0.0033217668861856946,0.0040062756269877145,0.012026568586417147,0.01280610358854417,0.0086879011951044,0.005098229305279399,0.010605606633910306,0.009208770612449466,0.008195285600035827,0.00890483781401959,0.009771520950963352,0.004986205935398961,0.025205746886645203,0.011317768428634347,0.00991946659535263,0.00806995205464156,0.005631253773933417,0.013621582806276473,0.01042999604134234,0.07229986611187772,0.0010935893645893497,0.02540783616032742,0.014668499640405007,0.0007705103544019585,0.0035054060634560173,0.0072739112724594,0.01527002686696537,0.05465533333207933,0.0030887695617449196,0.004573267577693885,0.009222152848845096,0.001025126856925287,0.0028085235429277026,0.001992923423640561,0.0027337643355150993,0.0030123764156170327,0.006666087396651974,0.002024084508738245,0.005750528530457257,0.00011108105256606579,0.0325570164193184,0.016651527376850436
